Barco,operacion,iteraciones, tiempo,daño, complexity
venture-LinkedList,search,9239,26.215,0,10000
venture-LinkedList,search,5857,16.178,0,10000
venture-LinkedList,search,4919,13.898,0,10000
venture-LinkedList,search,4617,12.962,0,10000
venture-LinkedList,search,3778,10.211,0,10000
venture-LinkedList,search,3362,8.818,0,10000
venture-LinkedList,search,6850,18.577,0,10000
venture-LinkedList,search,9360,24.509,0,10000
venture-LinkedList,search,1374,4.115,0,10000
venture-LinkedList,search,2660,7.29,0,10000
venture-LinkedList,search,1245,3.87,0,10000
venture-LinkedList,search,6713,18.087,0,10000
venture-LinkedList,search,7733,21.29,0,10000
venture-LinkedList,search,3920,10.851,0,10000
venture-LinkedList,search,4495,12.48,0,10000
venture-LinkedList,search,3027,8.479,0,10000
venture-LinkedList,search,1319,4.272,0,10000
venture-LinkedList,search,9548,26.2,0,10000
venture-LinkedList,search,9921,28.479,0,10000
venture-LinkedList,search,8347,22.726,0,10000
venture-LinkedList,search,402,1.333,0,10000
venture-LinkedList,search,1064,3.377,0,10000
venture-LinkedList,search,8567,24.079,0,10000
venture-LinkedList,search,4546,12.677,0,10000
venture-LinkedList,search,247,0.959,0,10000
venture-LinkedList,search,7260,19.737,0,10000
venture-LinkedList,search,6540,18.061,0,10000
venture-LinkedList,search,1076,3.163,0,10000
venture-LinkedList,search,635,1.967,0,10000
venture-LinkedList,search,2290,6.744,0,10000
venture-LinkedList,search,1821,5.053,0,10000
venture-LinkedList,search,7125,21.183,0,10000
venture-LinkedList,search,5380,14.265,0,10000
venture-LinkedList,search,7390,20.637,0,10000
venture-LinkedList,search,4789,271.75,0,10000
venture-LinkedList,search,2240,6.458,0,10000
venture-LinkedList,search,5776,16.302,0,10000
venture-LinkedList,search,6457,220.052,0,10000
venture-LinkedList,search,7013,20.854,0,10000
venture-LinkedList,search,1240,4.751,0,10000
venture-LinkedList,search,5033,14.146,0,10000
venture-LinkedList,search,8953,25.173,0,10000
venture-LinkedList,search,8884,25.655,0,10000
venture-LinkedList,search,4103,11.198,0,10000
venture-LinkedList,search,3697,9.419,0,10000
venture-LinkedList,search,7900,20.281,0,10000
venture-LinkedList,search,5748,16.164,0,10000
venture-LinkedList,search,5526,14.979,0,10000
venture-LinkedList,search,8527,22.585,0,10000
venture-LinkedList,search,6774,18.876,0,10000
venture-LinkedList,search,6519,17.649,0,10000
venture-LinkedList,search,4168,11.334,0,10000
venture-LinkedList,search,5456,14.645,0,10000
venture-LinkedList,search,8118,21.867,0,10000
venture-LinkedList,search,4182,11.883,0,10000
venture-LinkedList,search,1708,5.292,0,10000
venture-LinkedList,search,9583,38.2,0,10000
venture-LinkedList,search,9260,34.848,0,10000
venture-LinkedList,search,6821,24.342,0,10000
venture-LinkedList,search,2641,31.592,0,10000
venture-LinkedList,search,6888,36.06,0,10000
venture-LinkedList,search,4191,13.733,0,10000
venture-LinkedList,search,7518,21.799,0,10000
venture-LinkedList,search,1523,4.251,0,10000
venture-LinkedList,search,6554,16.555,0,10000
venture-LinkedList,search,2642,7.307,0,10000
venture-LinkedList,search,3182,8.42,0,10000
venture-LinkedList,search,1857,4.971,0,10000
venture-LinkedList,search,6510,17.164,0,10000
venture-LinkedList,search,7613,20.864,0,10000
venture-LinkedList,search,3625,9.69,0,10000
venture-LinkedList,search,3443,30.603,0,10000
venture-LinkedList,search,5689,60.122,0,10000
venture-LinkedList,search,3785,19.807,0,10000
venture-LinkedList,search,2678,14.394,0,10000
venture-LinkedList,search,9275,83.297,0,10000
venture-LinkedList,search,8385,75.319,0,10000
venture-LinkedList,search,8701,74.345,0,10000
venture-LinkedList,search,2898,25.655,0,10000
venture-LinkedList,search,99,2.037,1,10000
venture-LinkedList,search,6534,33.765,0,10000
venture-LinkedList,search,2996,11.795,0,10000
venture-LinkedList,search,5031,26.004,0,10000
venture-LinkedList,search,8330,82.93,0,10000
venture-LinkedList,search,9337,52.007,0,10000
venture-LinkedList,search,2472,11.691,0,10000
venture-LinkedList,search,9375,42.519,0,10000
venture-LinkedList,search,6990,28.84,0,10000
venture-LinkedList,search,9225,39.003,0,10000
venture-LinkedList,search,1264,7.127,0,10000
venture-LinkedList,search,327,2.302,0,10000
venture-LinkedList,search,3871,22.154,0,10000
venture-LinkedList,search,3642,25.964,0,10000
venture-LinkedList,search,8184,30.095,0,10000
venture-LinkedList,search,8427,21.733,0,10000
venture-LinkedList,search,6880,18.794,0,10000
venture-LinkedList,search,4415,11.751,0,10000
venture-LinkedList,search,1151,3.12,0,10000
venture-LinkedList,search,9731,25.655,0,10000
venture-LinkedList,search,996,3.023,0,10000
venture-LinkedList,search,6313,20.396,0,10000
venture-LinkedList,search,2089,5.447,0,10000
venture-LinkedList,search,8945,23.413,0,10000
venture-LinkedList,search,2345,7.191,0,10000
venture-LinkedList,search,336,1.149,0,10000
venture-LinkedList,search,993,2.861,0,10000
venture-LinkedList,search,1203,3.412,0,10000
venture-LinkedList,search,8322,22.519,0,10000
venture-LinkedList,search,374,1.378,0,10000
venture-LinkedList,search,79,0.438,1,10000
venture-LinkedList,search,7416,19.359,0,10000
venture-LinkedList,search,9470,27.002,0,10000
venture-LinkedList,search,8978,30.475,0,10000
venture-LinkedList,search,7852,36.499,0,10000
venture-LinkedList,search,2552,11.553,0,10000
venture-LinkedList,search,6926,22.939,0,10000
venture-LinkedList,search,4748,24.468,0,10000
venture-LinkedList,search,5098,14.87,0,10000
venture-LinkedList,search,1901,6.045,0,10000
venture-LinkedList,search,9724,32.023,0,10000
venture-LinkedList,search,54,0.375,1,10000
venture-LinkedList,search,8615,25.684,0,10000
venture-LinkedList,search,6658,17.259,0,10000
venture-LinkedList,search,5875,15.631,0,10000
venture-LinkedList,search,8754,23.053,0,10000
venture-LinkedList,search,516,1.637,0,10000
venture-LinkedList,search,1243,3.443,0,10000
venture-LinkedList,search,9731,27.209,0,10000
venture-LinkedList,search,7821,20.339,0,10000
venture-LinkedList,search,9357,22.914,0,10000
venture-LinkedList,search,1462,4.063,0,10000
venture-LinkedList,search,4434,11.231,0,10000
venture-LinkedList,search,4012,10.322,0,10000
venture-LinkedList,search,3935,10.812,0,10000
venture-LinkedList,search,7087,18.65,0,10000
venture-LinkedList,search,5693,14.388,0,10000
venture-LinkedList,search,1092,3.014,0,10000
venture-LinkedList,search,5755,15.958,0,10000
venture-LinkedList,search,3510,8.991,0,10000
venture-LinkedList,search,5417,14.056,0,10000
venture-LinkedList,search,3068,8.4,0,10000
venture-LinkedList,search,7488,18.961,0,10000
venture-LinkedList,search,8724,22.375,0,10000
venture-LinkedList,search,1761,4.779,0,10000
venture-LinkedList,search,668,2.426,0,10000
venture-LinkedList,search,2254,6.193,0,10000
venture-LinkedList,search,6251,17.619,0,10000
venture-LinkedList,search,1152,3.291,0,10000
venture-LinkedList,search,86,0.439,1,10000
venture-LinkedList,search,3749,11.412,0,10000
venture-LinkedList,search,6449,16.84,0,10000
venture-LinkedList,search,2484,6.577,0,10000
venture-LinkedList,search,9070,25.387,0,10000
venture-LinkedList,search,7605,19.312,0,10000
venture-LinkedList,search,3575,9.548,0,10000
venture-LinkedList,search,2037,5.989,0,10000
venture-LinkedList,search,1356,3.783,0,10000
venture-LinkedList,search,6387,17.496,0,10000
venture-LinkedList,search,7167,19.894,0,10000
venture-LinkedList,search,1832,5.133,0,10000
venture-LinkedList,search,3356,8.792,0,10000
venture-LinkedList,search,7315,20.258,0,10000
venture-LinkedList,search,2801,7.342,0,10000
venture-LinkedList,search,7275,18.874,0,10000
venture-LinkedList,search,102,0.672,0,10000
venture-LinkedList,search,6305,22.522,0,10000
venture-LinkedList,search,3384,11.942,0,10000
venture-LinkedList,search,8685,34.789,0,10000
venture-LinkedList,search,3851,16.443,0,10000
venture-LinkedList,search,5308,44.29,0,10000
venture-LinkedList,search,9382,54.567,0,10000
venture-LinkedList,search,7595,23.417,0,10000
venture-LinkedList,search,1309,3.984,0,10000
venture-LinkedList,search,9987,28.981,0,10000
venture-LinkedList,search,1564,4.623,0,10000
venture-LinkedList,search,5132,15.134,0,10000
venture-LinkedList,search,7719,21.371,0,10000
venture-LinkedList,search,7188,19.161,0,10000
venture-LinkedList,search,8391,22.477,0,10000
venture-LinkedList,search,8199,20.588,0,10000
venture-LinkedList,search,1701,4.825,0,10000
venture-LinkedList,search,1163,3.017,0,10000
venture-LinkedList,search,3073,8.332,0,10000
venture-LinkedList,search,1953,5.109,0,10000
venture-LinkedList,search,7627,20.007,0,10000
venture-LinkedList,search,7368,18.845,0,10000
venture-LinkedList,search,5070,15.182,0,10000
venture-LinkedList,search,4415,11.431,0,10000
venture-LinkedList,search,1477,7.749,0,10000
venture-LinkedList,search,3215,8.613,0,10000
venture-LinkedList,search,2100,5.866,0,10000
venture-LinkedList,search,6180,18.339,0,10000
venture-LinkedList,search,5651,15.165,0,10000
venture-LinkedList,search,4413,11.327,0,10000
venture-LinkedList,search,664,2.042,0,10000
venture-LinkedList,search,2810,7.271,0,10000
venture-LinkedList,search,7219,19.101,0,10000
venture-LinkedList,search,8529,22.322,0,10000
venture-LinkedList,search,9993,27.876,0,10000
venture-LinkedList,search,6650,19.619,0,10000
venture-LinkedList,search,4522,12.836,0,10000
venture-LinkedList,search,6854,18.522,0,10000
venture-LinkedList,search,1811,5.024,0,10000
venture-LinkedList,search,3160,9.609,0,10000
venture-LinkedList,search,9468,25.954,0,10000
venture-LinkedList,search,5399,14.754,0,10000
venture-LinkedList,search,387,1.246,0,10000
venture-LinkedList,search,2826,7.719,0,10000
venture-LinkedList,search,8691,23.044,0,10000
venture-LinkedList,search,4526,12.271,0,10000
venture-LinkedList,search,7565,19.846,0,10000
venture-LinkedList,search,8677,23.625,0,10000
venture-LinkedList,search,9852,27.415,0,10000
venture-LinkedList,search,6905,18.853,0,10000
venture-LinkedList,search,7533,20.595,0,10000
venture-LinkedList,search,4118,11.175,0,10000
venture-LinkedList,search,7504,20.258,0,10000
venture-LinkedList,search,4310,11.655,0,10000
venture-LinkedList,search,2916,7.698,0,10000
venture-LinkedList,search,9115,25.355,0,10000
venture-LinkedList,search,3560,9.449,0,10000
venture-LinkedList,search,7035,19.605,0,10000
venture-LinkedList,search,7128,21.508,0,10000
venture-LinkedList,search,3679,9.915,0,10000
venture-LinkedList,search,3513,10.267,0,10000
venture-LinkedList,search,6879,19.875,0,10000
venture-LinkedList,search,4866,12.367,0,10000
venture-LinkedList,search,6982,17.957,0,10000
venture-LinkedList,search,687,2.058,0,10000
venture-LinkedList,search,182,0.754,0,10000
venture-LinkedList,search,3150,12.595,0,10000
venture-LinkedList,search,2317,6.226,0,10000
venture-LinkedList,search,1980,6.556,0,10000
venture-LinkedList,search,7232,20.667,0,10000
venture-LinkedList,search,5016,15.426,0,10000
venture-LinkedList,search,9028,24.058,0,10000
venture-LinkedList,search,5829,15.906,0,10000
venture-LinkedList,search,3946,10.729,0,10000
venture-LinkedList,search,4794,12.663,0,10000
venture-LinkedList,search,6430,16.254,0,10000
venture-LinkedList,search,1752,4.83,0,10000
venture-LinkedList,search,7384,19.693,0,10000
venture-LinkedList,search,171,0.638,0,10000
venture-LinkedList,search,8696,23.638,0,10000
venture-LinkedList,search,974,2.723,0,10000
venture-LinkedList,search,4976,12.244,0,10000
venture-LinkedList,search,7592,18.526,0,10000
venture-LinkedList,search,6171,15.867,0,10000
venture-LinkedList,search,159,0.598,0,10000
venture-LinkedList,search,8834,22.48,0,10000
venture-LinkedList,search,1024,2.883,0,10000
venture-LinkedList,search,5676,14.492,0,10000
venture-LinkedList,search,4623,12.553,0,10000
venture-LinkedList,search,2845,7.726,0,10000
venture-LinkedList,search,5201,15.074,0,10000
venture-LinkedList,search,6157,17.537,0,10000
venture-LinkedList,search,6087,16.747,0,10000
venture-LinkedList,search,721,1.992,0,10000
venture-LinkedList,search,1756,5.01,0,10000
venture-LinkedList,search,7202,20.623,0,10000
venture-LinkedList,search,2396,6.492,0,10000
venture-LinkedList,search,5558,15.149,0,10000
venture-LinkedList,search,6323,23.293,0,10000
venture-LinkedList,search,7988,40.361,0,10000
venture-LinkedList,search,2489,8.287,0,10000
venture-LinkedList,search,5309,18.7,0,10000
venture-LinkedList,search,7206,22.219,0,10000
venture-LinkedList,search,8337,48.251,0,10000
venture-LinkedList,search,8983,47.046,0,10000
venture-LinkedList,search,8375,25.218,0,10000
venture-LinkedList,search,5758,39.818,0,10000
venture-LinkedList,search,5428,22.219,0,10000
venture-LinkedList,search,6964,22.388,0,10000
venture-LinkedList,search,4286,18.141,0,10000
venture-LinkedList,search,2824,8.542,0,10000
venture-LinkedList,search,2922,7.712,0,10000
venture-LinkedList,search,1465,4.009,0,10000
venture-LinkedList,search,8471,28.047,0,10000
venture-LinkedList,search,7407,23.551,0,10000
venture-LinkedList,search,604,2.353,0,10000
venture-LinkedList,search,9703,41.006,0,10000
venture-LinkedList,search,5873,23.217,0,10000
venture-LinkedList,search,7681,37.786,0,10000
venture-LinkedList,search,1932,6.711,0,10000
venture-LinkedList,search,9761,42.969,0,10000
venture-LinkedList,search,4736,13.516,0,10000
venture-LinkedList,search,128,0.573,0,10000
venture-LinkedList,search,3467,9.952,0,10000
venture-LinkedList,search,3721,9.488,0,10000
venture-LinkedList,search,2468,6.962,0,10000
venture-LinkedList,search,7572,22.558,0,10000
venture-LinkedList,search,7845,21.384,0,10000
venture-LinkedList,search,516,1.556,0,10000
venture-LinkedList,search,4448,45.209,0,10000
venture-LinkedList,search,1333,7.483,0,10000
venture-LinkedList,search,3899,21.943,0,10000
venture-LinkedList,search,6447,32.972,0,10000
venture-LinkedList,search,5970,30.614,0,10000
venture-LinkedList,search,910,2.752,0,10000
venture-LinkedList,search,1989,5.603,0,10000
venture-LinkedList,search,7712,19.857,0,10000
venture-LinkedList,search,5744,15.327,0,10000
venture-LinkedList,search,7602,20.501,0,10000
venture-LinkedList,search,6501,18.095,0,10000
venture-LinkedList,search,5766,15.8,0,10000
venture-LinkedList,search,932,2.994,0,10000
venture-LinkedList,search,9379,26.105,0,10000
venture-LinkedList,search,7939,21.464,0,10000
venture-LinkedList,search,4905,13.352,0,10000
venture-LinkedList,search,9295,23.622,0,10000
venture-LinkedList,search,9753,27.25,0,10000
venture-LinkedList,search,7302,21.748,0,10000
venture-LinkedList,search,7026,18.07,0,10000
venture-LinkedList,search,5521,14.213,0,10000
venture-LinkedList,search,4236,11.262,0,10000
venture-LinkedList,search,5442,15.252,0,10000
venture-LinkedList,search,6894,18.29,0,10000
venture-LinkedList,search,8575,23.144,0,10000
venture-LinkedList,search,3654,10.22,0,10000
venture-LinkedList,search,3047,8.607,0,10000
venture-LinkedList,search,8268,23.953,0,10000
venture-LinkedList,search,9158,26.035,0,10000
venture-LinkedList,search,9793,30.984,0,10000
venture-LinkedList,search,5727,16.56,0,10000
venture-LinkedList,search,5119,15.057,0,10000
venture-LinkedList,search,7802,23.474,0,10000
venture-LinkedList,search,6671,19.701,0,10000
venture-LinkedList,search,2569,8.003,0,10000
venture-LinkedList,search,9697,31.313,0,10000
venture-LinkedList,search,1753,5.791,0,10000
venture-LinkedList,search,3334,10.575,0,10000
venture-LinkedList,search,4256,13.24,0,10000
venture-LinkedList,search,2567,7.576,0,10000
venture-LinkedList,search,4742,13.625,0,10000
venture-LinkedList,search,5411,16.304,0,10000
venture-LinkedList,search,5651,17.466,0,10000
venture-LinkedList,search,6850,20.954,0,10000
venture-LinkedList,search,670,2.248,0,10000
venture-LinkedList,search,4731,17.269,0,10000
venture-LinkedList,search,5027,17.176,0,10000
venture-LinkedList,search,28,0.264,3,10000
venture-LinkedList,search,3289,9.754,0,10000
venture-LinkedList,search,4639,21.241,0,10000
venture-LinkedList,search,2305,8.599,0,10000
venture-LinkedList,search,5229,19.743,0,10000
venture-LinkedList,search,2839,10.233,0,10000
venture-LinkedList,search,6640,21.105,0,10000
venture-LinkedList,search,45,0.36,2,10000
venture-LinkedList,search,7321,23.13,0,10000
venture-LinkedList,search,3960,12.193,0,10000
venture-LinkedList,search,1141,3.586,0,10000
venture-LinkedList,search,7128,24.32,0,10000
venture-LinkedList,search,2935,23.345,0,10000
venture-LinkedList,search,6229,19.603,0,10000
venture-LinkedList,search,5929,19.244,0,10000
venture-LinkedList,search,4930,16.895,0,10000
venture-LinkedList,search,8733,26.134,0,10000
venture-LinkedList,search,4558,13.944,0,10000
venture-LinkedList,search,3957,10.61,0,10000
venture-LinkedList,search,8543,25.853,0,10000
venture-LinkedList,search,7589,23.014,0,10000
venture-LinkedList,search,2463,7.314,0,10000
venture-LinkedList,search,7073,18.907,0,10000
venture-LinkedList,search,8825,28.373,0,10000
venture-LinkedList,search,8764,36.477,0,10000
venture-LinkedList,search,6613,24.959,0,10000
venture-LinkedList,search,1357,5.182,0,10000
venture-LinkedList,search,7819,40.976,0,10000
venture-LinkedList,search,6288,28.757,0,10000
venture-LinkedList,search,8641,34.447,0,10000
venture-LinkedList,search,2881,12.15,0,10000
venture-LinkedList,search,7387,36.185,0,10000
venture-LinkedList,search,1790,6.685,0,10000
venture-LinkedList,search,1521,5.227,0,10000
venture-LinkedList,search,4881,14.816,0,10000
venture-LinkedList,search,7156,21.877,0,10000
venture-LinkedList,search,2531,7.235,0,10000
venture-LinkedList,search,2359,7.329,0,10000
venture-LinkedList,search,6240,21.422,0,10000
venture-LinkedList,search,4042,11.919,0,10000
venture-LinkedList,search,3193,8.453,0,10000
venture-LinkedList,search,6540,17.379,0,10000
venture-LinkedList,search,8097,23.013,0,10000
venture-LinkedList,search,3298,9.15,0,10000
venture-LinkedList,search,7385,35.881,0,10000
venture-LinkedList,search,7136,20.117,0,10000
venture-LinkedList,search,3441,9.952,0,10000
venture-LinkedList,search,8834,27.036,0,10000
venture-LinkedList,search,1839,5.037,0,10000
venture-LinkedList,search,5397,14.477,0,10000
venture-LinkedList,search,8380,22.336,0,10000
venture-LinkedList,search,5593,16.314,0,10000
venture-LinkedList,search,3419,9.69,0,10000
venture-LinkedList,search,6510,17.303,0,10000
venture-LinkedList,search,6817,18.113,0,10000
venture-LinkedList,search,582,1.719,0,10000
venture-LinkedList,search,7829,20.069,0,10000
venture-LinkedList,search,6122,16.27,0,10000
venture-LinkedList,search,8576,22.028,0,10000
venture-LinkedList,search,4257,11.635,0,10000
venture-LinkedList,search,3203,8.593,0,10000
venture-LinkedList,search,6964,19.327,0,10000
venture-LinkedList,search,4872,14.569,0,10000
venture-LinkedList,search,8327,21.935,0,10000
venture-LinkedList,search,4756,12.642,0,10000
venture-LinkedList,search,2519,7.068,0,10000
venture-LinkedList,search,5675,15.755,0,10000
venture-LinkedList,search,767,2.19,0,10000
venture-LinkedList,search,2998,8.236,0,10000
venture-LinkedList,search,6527,18.231,0,10000
venture-LinkedList,search,7343,19.824,0,10000
venture-LinkedList,search,3823,10.215,0,10000
venture-LinkedList,search,1908,5.267,0,10000
venture-LinkedList,search,1650,4.6,0,10000
venture-LinkedList,search,9775,26.628,0,10000
venture-LinkedList,search,6631,17.072,0,10000
venture-LinkedList,search,7867,21.116,0,10000
venture-LinkedList,search,7693,22.333,0,10000
venture-LinkedList,search,6823,17.923,0,10000
venture-LinkedList,search,145,0.863,0,10000
venture-LinkedList,search,5039,14.062,0,10000
venture-LinkedList,search,6123,16.598,0,10000
venture-LinkedList,search,6452,17.249,0,10000
venture-LinkedList,search,5018,12.827,0,10000
venture-LinkedList,search,6458,16.791,0,10000
venture-LinkedList,search,2911,7.849,0,10000
venture-LinkedList,search,9983,26.519,0,10000
venture-LinkedList,search,460,1.46,0,10000
venture-LinkedList,search,8730,24.061,0,10000
venture-LinkedList,search,5548,15.609,0,10000
venture-LinkedList,search,4925,13.086,0,10000
venture-LinkedList,search,5486,15.035,0,10000
venture-LinkedList,search,5816,15.378,0,10000
venture-LinkedList,search,6313,21.997,0,10000
venture-LinkedList,search,9522,26.213,0,10000
venture-LinkedList,search,9422,25.54,0,10000
venture-LinkedList,search,3142,8.771,0,10000
venture-LinkedList,search,6317,17.108,0,10000
venture-LinkedList,search,2335,6.372,0,10000
venture-LinkedList,search,5375,14.892,0,10000
venture-LinkedList,search,1024,2.992,0,10000
venture-LinkedList,search,3674,9.822,0,10000
venture-LinkedList,search,7720,20.837,0,10000
venture-LinkedList,search,8260,21.991,0,10000
venture-LinkedList,search,2329,6.997,0,10000
venture-LinkedList,search,3523,9.327,0,10000
venture-LinkedList,search,5420,14.715,0,10000
venture-LinkedList,search,3875,10.337,0,10000
venture-LinkedList,search,282,0.938,0,10000
venture-LinkedList,search,1430,3.897,0,10000
venture-LinkedList,search,9111,25.169,0,10000
venture-LinkedList,search,7806,20.816,0,10000
venture-LinkedList,search,3690,9.732,0,10000
venture-LinkedList,search,1224,3.651,0,10000
venture-LinkedList,search,7741,21.377,0,10000
venture-LinkedList,search,4308,11.371,0,10000
venture-LinkedList,search,9432,25.592,0,10000
venture-LinkedList,search,220,0.833,0,10000
venture-LinkedList,search,3015,8.31,0,10000
venture-LinkedList,search,8988,23.565,0,10000
venture-LinkedList,search,4726,12.261,0,10000
venture-LinkedList,search,3001,8.376,0,10000
venture-LinkedList,search,967,2.668,0,10000
venture-LinkedList,search,8101,21.907,0,10000
venture-LinkedList,search,1686,4.56,0,10000
venture-LinkedList,search,1755,4.895,0,10000
venture-LinkedList,search,8052,21.293,0,10000
venture-LinkedList,search,3533,10.216,0,10000
venture-LinkedList,search,101,0.483,0,10000
venture-LinkedList,search,3512,9.554,0,10000
venture-LinkedList,search,9954,26.305,0,10000
venture-LinkedList,search,453,1.524,0,10000
venture-LinkedList,search,2554,7.061,0,10000
venture-LinkedList,search,1523,4.531,0,10000
venture-LinkedList,search,1541,4.157,0,10000
venture-LinkedList,search,8361,23.111,0,10000
venture-LinkedList,search,8970,26.399,0,10000
venture-LinkedList,search,5112,15.244,0,10000
venture-LinkedList,search,7163,18.205,0,10000
venture-LinkedList,search,5123,13.858,0,10000
venture-LinkedList,search,894,2.698,0,10000
venture-LinkedList,search,9009,25.118,0,10000
venture-LinkedList,search,6174,16.448,0,10000
venture-LinkedList,search,3119,8.44,0,10000
venture-LinkedList,search,281,1.019,0,10000
venture-LinkedList,search,667,2.162,0,10000
venture-LinkedList,search,7908,20.85,0,10000
venture-LinkedList,search,8363,23.197,0,10000
venture-LinkedList,search,1848,5.331,0,10000
venture-LinkedList,search,1825,4.883,0,10000
venture-LinkedList,search,8401,22.776,0,10000
venture-LinkedList,search,2887,7.773,0,10000
venture-LinkedList,search,3941,11.196,0,10000
venture-LinkedList,search,1497,4.234,0,10000
venture-LinkedList,search,268,0.922,0,10000
venture-LinkedList,search,433,1.49,0,10000
venture-LinkedList,search,7264,20.027,0,10000
venture-LinkedList,search,2465,7.262,0,10000
venture-LinkedList,search,5325,14.031,0,10000
venture-LinkedList,search,1488,3.913,0,10000
venture-LinkedList,search,5297,14.506,0,10000
venture-LinkedList,search,534,1.615,0,10000
venture-LinkedList,search,1271,3.46,0,10000
venture-LinkedList,search,3053,8.494,0,10000
venture-LinkedList,search,6117,16.987,0,10000
venture-LinkedList,search,7705,20.385,0,10000
venture-LinkedList,search,6521,18.796,0,10000
venture-LinkedList,search,6070,16.538,0,10000
venture-LinkedList,search,5500,20.53,0,10000
venture-LinkedList,search,8281,49.726,0,10000
venture-LinkedList,search,8873,52.93,0,10000
venture-LinkedList,search,7909,39.801,0,10000
venture-LinkedList,search,5520,29.443,0,10000
venture-LinkedList,search,4876,360.945,0,10000
venture-LinkedList,search,1429,10.276,0,10000
venture-LinkedList,search,4754,33.431,0,10000
venture-LinkedList,search,8409,26.398,0,10000
venture-LinkedList,search,3760,10.391,0,10000
venture-LinkedList,search,5852,14.917,0,10000
venture-LinkedList,search,8179,23.794,0,10000
venture-LinkedList,search,564,1.888,0,10000
venture-LinkedList,search,511,2.549,0,10000
venture-LinkedList,search,365,1.813,0,10000
venture-LinkedList,search,6201,30.677,0,10000
venture-LinkedList,search,4256,18.309,0,10000
venture-LinkedList,search,286,1.421,0,10000
venture-LinkedList,search,8494,42.566,0,10000
venture-LinkedList,search,6114,43.717,0,10000
venture-LinkedList,search,9152,49.261,0,10000
venture-LinkedList,search,8897,44.693,0,10000
venture-LinkedList,search,4315,20.209,0,10000
venture-LinkedList,search,2237,10.399,0,10000
venture-LinkedList,search,3707,20.026,0,10000
venture-LinkedList,search,7623,42.668,0,10000
venture-LinkedList,search,5690,31.385,0,10000
venture-LinkedList,search,7344,40.31,0,10000
venture-LinkedList,search,9963,52.701,0,10000
venture-LinkedList,search,7658,40.409,0,10000
venture-LinkedList,search,7900,44.596,0,10000
venture-LinkedList,search,4196,24.041,0,10000
venture-LinkedList,search,3229,16.931,0,10000
venture-LinkedList,search,5967,28.782,0,10000
venture-LinkedList,search,2631,14.29,0,10000
venture-LinkedList,search,9566,52.121,0,10000
