Barco,operacion,iteraciones, tiempo,daño, complexity
Camel-RBTree,delete,11,0.6,0,13.2619
Camel-RBTree,delete,14,0.412,0,13.2618
Camel-RBTree,delete,14,0.614,0,13.2617
Camel-RBTree,delete,13,0.351,0,13.2615
Camel-RBTree,delete,12,0.598,0,13.2614
Camel-RBTree,delete,11,0.66,0,13.2612
Camel-RBTree,delete,12,0.709,0,13.2611
Camel-RBTree,delete,15,0.67,0,13.2609
Camel-RBTree,delete,12,0.71,0,13.2608
Camel-RBTree,delete,14,0.476,0,13.2606
Camel-RBTree,delete,14,0.557,0,13.2605
Camel-RBTree,delete,14,0.425,0,13.2603
Camel-RBTree,delete,11,0.715,0,13.2602
Camel-RBTree,delete,13,1.026,0,13.26
Camel-RBTree,delete,12,0.589,0,13.2599
Camel-RBTree,delete,12,0.529,0,13.2597
Camel-RBTree,delete,14,0.532,0,13.2596
Camel-RBTree,delete,12,0.436,0,13.2594
Camel-RBTree,delete,14,0.48,0,13.2593
Camel-RBTree,delete,10,0.436,0,13.2592
Camel-RBTree,delete,13,0.448,0,13.259
Camel-RBTree,delete,15,0.407,0,13.2589
Camel-RBTree,delete,13,0.864,0,13.2587
Camel-RBTree,delete,16,0.831,0,13.2586
Camel-RBTree,delete,16,0.694,0,13.2584
Camel-RBTree,delete,14,0.492,0,13.2583
Camel-RBTree,delete,14,0.335,0,13.2581
Camel-RBTree,delete,13,1.776,0,13.258
Camel-RBTree,delete,11,1.39,0,13.2578
Camel-RBTree,delete,12,1.311,0,13.2577
Camel-RBTree,delete,13,1.247,0,13.2575
Camel-RBTree,delete,14,1.129,0,13.2574
Camel-RBTree,delete,13,0.891,0,13.2572
Camel-RBTree,delete,13,0.932,0,13.2571
Camel-RBTree,delete,13,1.335,0,13.2569
Camel-RBTree,delete,10,0.927,0,13.2568
Camel-RBTree,delete,15,0.367,0,13.2567
Camel-RBTree,delete,14,0.864,0,13.2565
Camel-RBTree,delete,12,0.859,0,13.2564
Camel-RBTree,delete,11,0.953,0,13.2562
Camel-RBTree,delete,9,1.018,0,13.2561
Camel-RBTree,delete,14,0.771,0,13.2559
Camel-RBTree,delete,16,0.537,0,13.2558
Camel-RBTree,delete,12,0.972,0,13.2556
Camel-RBTree,delete,16,0.689,0,13.2555
Camel-RBTree,delete,14,1.006,0,13.2553
Camel-RBTree,delete,11,0.879,0,13.2552
Camel-RBTree,delete,12,0.663,0,13.255
Camel-RBTree,delete,11,0.706,0,13.2549
Camel-RBTree,delete,16,0.617,0,13.2547
Camel-RBTree,delete,12,1.245,0,13.2546
Camel-RBTree,delete,13,0.52,0,13.2544
Camel-RBTree,delete,11,1.073,0,13.2543
Camel-RBTree,delete,12,0.764,0,13.2541
Camel-RBTree,delete,14,0.475,0,13.254
Camel-RBTree,delete,12,0.649,0,13.2538
Camel-RBTree,delete,15,0.805,0,13.2537
Camel-RBTree,delete,13,0.929,0,13.2536
Camel-RBTree,delete,13,0.639,0,13.2534
Camel-RBTree,delete,15,0.978,0,13.2533
Camel-RBTree,delete,15,1.047,0,13.2531
Camel-RBTree,delete,15,0.783,0,13.253
Camel-RBTree,delete,14,1.087,0,13.2528
Camel-RBTree,delete,14,0.856,0,13.2527
Camel-RBTree,delete,14,0.837,0,13.2525
Camel-RBTree,delete,16,0.846,0,13.2524
Camel-RBTree,delete,13,1.076,0,13.2522
Camel-RBTree,delete,13,0.994,0,13.2521
Camel-RBTree,delete,15,0.785,0,13.2519
Camel-RBTree,delete,14,0.907,0,13.2518
Camel-RBTree,delete,13,1.464,0,13.2516
Camel-RBTree,delete,14,0.531,0,13.2515
Camel-RBTree,delete,15,1.735,0,13.2513
Camel-RBTree,delete,12,0.766,0,13.2512
Camel-RBTree,delete,10,0.536,0,13.251
Camel-RBTree,delete,9,0.628,0,13.2509
Camel-RBTree,delete,14,0.916,0,13.2507
Camel-RBTree,delete,12,0.766,0,13.2506
Camel-RBTree,delete,12,0.606,0,13.2504
Camel-RBTree,delete,13,0.403,0,13.2503
Camel-RBTree,delete,11,0.456,0,13.2502
Camel-RBTree,delete,16,1.306,0,13.25
Camel-RBTree,delete,7,1.383,0,13.2499
Camel-RBTree,delete,13,0.438,0,13.2497
Camel-RBTree,delete,14,0.427,0,13.2496
Camel-RBTree,delete,13,0.658,0,13.2494
Camel-RBTree,delete,11,0.575,0,13.2493
Camel-RBTree,delete,12,0.339,0,13.2491
Camel-RBTree,delete,15,0.413,0,13.249
Camel-RBTree,delete,14,0.349,0,13.2488
Camel-RBTree,delete,13,0.562,0,13.2487
Camel-RBTree,delete,9,0.417,0,13.2485
Camel-RBTree,delete,13,1.061,0,13.2484
Camel-RBTree,delete,13,3.019,0,13.2482
Camel-RBTree,delete,14,2.203,0,13.2481
Camel-RBTree,delete,13,1.419,0,13.2479
Camel-RBTree,delete,13,1.166,0,13.2478
Camel-RBTree,delete,12,0.959,0,13.2476
Camel-RBTree,delete,15,0.529,0,13.2475
Camel-RBTree,delete,12,0.476,0,13.2473
Camel-RBTree,delete,14,0.561,0,13.2472
Camel-RBTree,delete,12,0.759,0,13.247
Camel-RBTree,delete,11,0.702,0,13.2469
Camel-RBTree,delete,11,1.207,0,13.2467
Camel-RBTree,delete,13,1.04,0,13.2466
Camel-RBTree,delete,14,0.461,0,13.2464
Camel-RBTree,delete,14,0.371,0,13.2463
Camel-RBTree,delete,13,0.47,0,13.2461
Camel-RBTree,delete,14,0.452,0,13.246
Camel-RBTree,delete,11,0.437,0,13.2458
Camel-RBTree,delete,13,0.607,0,13.2457
Camel-RBTree,delete,14,0.524,0,13.2456
Camel-RBTree,delete,13,0.366,0,13.2454
Camel-RBTree,delete,12,0.757,0,13.2453
Camel-RBTree,delete,13,0.503,0,13.2451
Camel-RBTree,delete,13,0.933,0,13.245
Camel-RBTree,delete,11,1.372,0,13.2448
Camel-RBTree,delete,14,0.68,0,13.2447
Camel-RBTree,delete,11,0.689,0,13.2445
Camel-RBTree,delete,12,0.58,0,13.2444
Camel-RBTree,delete,15,0.506,0,13.2442
Camel-RBTree,delete,12,1.12,0,13.2441
Camel-RBTree,delete,12,0.368,0,13.2439
Camel-RBTree,delete,14,0.607,0,13.2438
Camel-RBTree,delete,12,0.395,0,13.2436
Camel-RBTree,delete,13,0.324,0,13.2435
Camel-RBTree,delete,13,0.758,0,13.2433
Camel-RBTree,delete,13,0.637,0,13.2432
Camel-RBTree,delete,12,0.497,0,13.243
Camel-RBTree,delete,13,0.722,0,13.2429
Camel-RBTree,delete,15,1.078,0,13.2427
Camel-RBTree,delete,14,0.786,0,13.2426
Camel-RBTree,delete,14,0.552,0,13.2424
Camel-RBTree,delete,11,0.731,0,13.2423
Camel-RBTree,delete,10,0.728,0,13.2421
Camel-RBTree,delete,14,0.465,0,13.242
Camel-RBTree,delete,12,0.706,0,13.2418
Camel-RBTree,delete,13,0.389,0,13.2417
Camel-RBTree,delete,13,0.452,0,13.2415
Camel-RBTree,delete,13,0.737,0,13.2414
Camel-RBTree,delete,15,0.488,0,13.2412
Camel-RBTree,delete,13,0.338,0,13.2411
Camel-RBTree,delete,11,0.475,0,13.2409
Camel-RBTree,delete,13,0.358,0,13.2408
Camel-RBTree,delete,9,0.384,0,13.2406
Camel-RBTree,delete,13,0.619,0,13.2405
Camel-RBTree,delete,15,0.441,0,13.2403
Camel-RBTree,delete,11,0.778,0,13.2402
Camel-RBTree,delete,13,0.42,0,13.24
Camel-RBTree,delete,11,0.462,0,13.2399
Camel-RBTree,delete,11,0.604,0,13.2397
Camel-RBTree,delete,8,0.414,0,13.2396
Camel-RBTree,delete,12,0.423,0,13.2394
Camel-RBTree,delete,12,0.52,0,13.2393
Camel-RBTree,delete,16,1.028,0,13.2392
Camel-RBTree,delete,9,0.511,0,13.239
Camel-RBTree,delete,11,0.339,0,13.2389
Camel-RBTree,delete,10,0.804,0,13.2387
Camel-RBTree,delete,16,0.711,0,13.2386
Camel-RBTree,delete,11,0.578,0,13.2384
Camel-RBTree,delete,13,0.46,0,13.2383
Camel-RBTree,delete,12,0.767,0,13.2381
Camel-RBTree,delete,14,0.459,0,13.238
Camel-RBTree,delete,12,0.478,0,13.2378
Camel-RBTree,delete,15,0.493,0,13.2377
Camel-RBTree,delete,8,0.446,0,13.2375
Camel-RBTree,delete,13,0.406,0,13.2374
Camel-RBTree,delete,14,0.327,0,13.2372
Camel-RBTree,delete,10,0.664,0,13.2371
Camel-RBTree,delete,14,0.359,0,13.2369
Camel-RBTree,delete,12,0.526,0,13.2368
Camel-RBTree,delete,14,0.764,0,13.2366
Camel-RBTree,delete,13,0.568,0,13.2365
Camel-RBTree,delete,10,0.414,0,13.2363
Camel-RBTree,delete,14,0.43,0,13.2362
Camel-RBTree,delete,14,0.556,0,13.236
Camel-RBTree,delete,15,0.475,0,13.2359
Camel-RBTree,delete,13,0.397,0,13.2357
Camel-RBTree,delete,11,0.34,0,13.2356
Camel-RBTree,delete,15,0.679,0,13.2354
Camel-RBTree,delete,13,0.51,0,13.2353
Camel-RBTree,delete,15,0.56,0,13.2351
Camel-RBTree,delete,12,0.62,0,13.235
Camel-RBTree,delete,14,0.482,0,13.2348
Camel-RBTree,delete,12,0.639,0,13.2347
Camel-RBTree,delete,15,0.505,0,13.2345
Camel-RBTree,delete,13,0.715,0,13.2344
Camel-RBTree,delete,12,0.774,0,13.2342
Camel-RBTree,delete,15,0.398,0,13.2341
Camel-RBTree,delete,13,0.387,0,13.2339
Camel-RBTree,delete,14,0.78,0,13.2338
Camel-RBTree,delete,10,0.482,0,13.2336
Camel-RBTree,delete,12,0.543,0,13.2335
Camel-RBTree,delete,15,0.655,0,13.2333
Camel-RBTree,delete,13,0.426,0,13.2332
Camel-RBTree,delete,15,0.911,0,13.233
Camel-RBTree,delete,13,0.545,0,13.2329
Camel-RBTree,delete,13,0.435,0,13.2327
Camel-RBTree,delete,11,0.567,0,13.2326
Camel-RBTree,delete,13,0.524,0,13.2324
Camel-RBTree,delete,12,0.378,0,13.2323
Camel-RBTree,delete,12,0.609,0,13.2321
Camel-RBTree,delete,13,0.363,0,13.232
Camel-RBTree,delete,13,0.34,0,13.2318
Camel-RBTree,delete,13,0.394,0,13.2317
Camel-RBTree,delete,14,0.428,0,13.2315
Camel-RBTree,delete,14,0.362,0,13.2314
Camel-RBTree,delete,10,2.675,0,13.2312
Camel-RBTree,delete,15,1.491,0,13.2311
Camel-RBTree,delete,13,0.937,0,13.2309
Camel-RBTree,delete,12,0.297,0,13.2308
Camel-RBTree,delete,13,0.822,0,13.2306
Camel-RBTree,delete,12,0.395,0,13.2305
Camel-RBTree,delete,9,0.633,0,13.2303
Camel-RBTree,delete,14,0.798,0,13.2302
Camel-RBTree,delete,11,0.452,0,13.23
Camel-RBTree,delete,13,0.493,0,13.2299
Camel-RBTree,delete,13,0.628,0,13.2297
Camel-RBTree,delete,10,0.566,0,13.2296
Camel-RBTree,delete,13,0.568,0,13.2294
Camel-RBTree,delete,15,0.7,0,13.2293
Camel-RBTree,delete,13,0.912,0,13.2291
Camel-RBTree,delete,14,0.559,0,13.229
Camel-RBTree,delete,14,0.6,0,13.2288
Camel-RBTree,delete,16,0.508,0,13.2287
Camel-RBTree,delete,15,0.556,0,13.2285
Camel-RBTree,delete,13,0.611,0,13.2284
Camel-RBTree,delete,10,0.619,0,13.2282
Camel-RBTree,delete,12,0.399,0,13.2281
Camel-RBTree,delete,15,0.64,0,13.2279
Camel-RBTree,delete,14,0.486,0,13.2278
Camel-RBTree,delete,13,0.473,0,13.2276
Camel-RBTree,delete,11,0.6,0,13.2275
Camel-RBTree,delete,14,0.526,0,13.2273
Camel-RBTree,delete,14,0.599,0,13.2272
Camel-RBTree,delete,13,0.632,0,13.227
Camel-RBTree,delete,12,0.363,0,13.2269
Camel-RBTree,delete,12,1.586,0,13.2267
Camel-RBTree,delete,11,1.107,0,13.2266
Camel-RBTree,delete,13,0.56,0,13.2264
Camel-RBTree,delete,14,0.847,0,13.2263
Camel-RBTree,delete,13,0.451,0,13.2261
Camel-RBTree,delete,14,0.604,0,13.226
Camel-RBTree,delete,12,0.442,0,13.2258
Camel-RBTree,delete,13,0.391,0,13.2257
Camel-RBTree,delete,16,1.059,0,13.2255
Camel-RBTree,delete,13,0.693,0,13.2254
Camel-RBTree,delete,11,0.801,0,13.2252
Camel-RBTree,delete,15,0.971,0,13.2251
Camel-RBTree,delete,12,0.611,0,13.2249
Camel-RBTree,delete,13,0.333,0,13.2248
Camel-RBTree,delete,11,0.484,0,13.2246
Camel-RBTree,delete,15,0.445,0,13.2245
Camel-RBTree,delete,14,0.476,0,13.2243
Camel-RBTree,delete,13,0.422,0,13.2242
Camel-RBTree,delete,9,0.516,0,13.224
Camel-RBTree,delete,14,0.633,0,13.2239
Camel-RBTree,delete,9,0.851,0,13.2237
Camel-RBTree,delete,14,0.916,0,13.2235
Camel-RBTree,delete,12,0.403,0,13.2234
Camel-RBTree,delete,15,0.451,0,13.2232
Camel-RBTree,delete,11,0.57,0,13.2231
Camel-RBTree,delete,13,0.552,0,13.2229
Camel-RBTree,delete,14,0.374,0,13.2228
Camel-RBTree,delete,14,0.363,0,13.2226
Camel-RBTree,delete,9,0.474,0,13.2225
Camel-RBTree,delete,9,0.763,0,13.2223
Camel-RBTree,delete,15,0.448,0,13.2222
Camel-RBTree,delete,8,0.467,0,13.222
Camel-RBTree,delete,14,0.482,0,13.2219
Camel-RBTree,delete,12,0.628,0,13.2217
Camel-RBTree,delete,11,0.439,0,13.2216
Camel-RBTree,delete,14,0.459,0,13.2214
Camel-RBTree,delete,13,0.617,0,13.2213
Camel-RBTree,delete,15,0.432,0,13.2211
Camel-RBTree,delete,14,0.446,0,13.221
Camel-RBTree,delete,13,0.593,0,13.2208
Camel-RBTree,delete,10,0.667,0,13.2207
Camel-RBTree,delete,13,0.684,0,13.2205
Camel-RBTree,delete,13,0.627,0,13.2204
Camel-RBTree,delete,9,0.457,0,13.2202
Camel-RBTree,delete,12,0.477,0,13.2201
Camel-RBTree,delete,15,0.659,0,13.2199
Camel-RBTree,delete,12,0.679,0,13.2198
Camel-RBTree,delete,14,0.579,0,13.2196
Camel-RBTree,delete,10,1.138,0,13.2195
Camel-RBTree,delete,11,0.657,0,13.2193
Camel-RBTree,delete,14,0.553,0,13.2192
Camel-RBTree,delete,14,0.496,0,13.219
Camel-RBTree,delete,12,0.643,0,13.2189
Camel-RBTree,delete,12,0.566,0,13.2187
Camel-RBTree,delete,14,0.836,0,13.2186
Camel-RBTree,delete,13,1.215,0,13.2184
Camel-RBTree,delete,14,0.754,0,13.2183
Camel-RBTree,delete,14,0.585,0,13.2181
Camel-RBTree,delete,11,1.573,0,13.218
Camel-RBTree,delete,14,0.592,0,13.2178
Camel-RBTree,delete,9,0.884,0,13.2177
Camel-RBTree,delete,13,0.623,0,13.2175
Camel-RBTree,delete,12,0.612,0,13.2174
Camel-RBTree,delete,11,0.54,0,13.2172
Camel-RBTree,delete,12,0.726,0,13.217
Camel-RBTree,delete,15,0.496,0,13.2169
Camel-RBTree,delete,13,0.553,0,13.2167
Camel-RBTree,delete,14,0.77,0,13.2166
Camel-RBTree,delete,13,0.525,0,13.2164
Camel-RBTree,delete,13,0.415,0,13.2163
Camel-RBTree,delete,10,0.454,0,13.2161
Camel-RBTree,delete,10,0.5,0,13.216
Camel-RBTree,delete,13,0.556,0,13.2158
Camel-RBTree,delete,12,0.455,0,13.2157
Camel-RBTree,delete,15,0.73,0,13.2155
Camel-RBTree,delete,12,0.416,0,13.2154
Camel-RBTree,delete,14,0.477,0,13.2152
Camel-RBTree,delete,14,0.448,0,13.2151
Camel-RBTree,delete,12,0.595,0,13.2149
Camel-RBTree,delete,13,1.169,0,13.2148
Camel-RBTree,delete,14,0.747,0,13.2146
Camel-RBTree,delete,13,0.428,0,13.2145
Camel-RBTree,delete,16,0.487,0,13.2143
Camel-RBTree,delete,12,0.544,0,13.2142
Camel-RBTree,delete,14,1.664,0,13.214
Camel-RBTree,delete,13,1.203,0,13.2139
Camel-RBTree,delete,15,0.537,0,13.2137
Camel-RBTree,delete,12,1.106,0,13.2136
Camel-RBTree,delete,12,0.495,0,13.2134
Camel-RBTree,delete,12,0.654,0,13.2133
Camel-RBTree,delete,11,0.991,0,13.2131
Camel-RBTree,delete,13,0.756,0,13.213
Camel-RBTree,delete,13,0.669,0,13.2128
Camel-RBTree,delete,14,0.445,0,13.2126
Camel-RBTree,delete,13,0.428,0,13.2125
Camel-RBTree,delete,15,0.379,0,13.2123
Camel-RBTree,delete,11,0.467,0,13.2122
Camel-RBTree,delete,13,0.523,0,13.212
Camel-RBTree,delete,14,0.382,0,13.2119
Camel-RBTree,delete,11,0.472,0,13.2117
Camel-RBTree,delete,12,0.367,0,13.2116
Camel-RBTree,delete,12,0.344,0,13.2114
Camel-RBTree,delete,14,0.381,0,13.2113
Camel-RBTree,delete,10,0.31,0,13.2111
Camel-RBTree,delete,12,0.376,0,13.211
Camel-RBTree,delete,12,1.357,0,13.2108
Camel-RBTree,delete,9,0.584,0,13.2107
Camel-RBTree,delete,15,0.487,0,13.2105
Camel-RBTree,delete,9,0.746,0,13.2104
Camel-RBTree,delete,15,0.612,0,13.2102
Camel-RBTree,delete,13,0.514,0,13.2101
Camel-RBTree,delete,13,0.341,0,13.2099
Camel-RBTree,delete,14,0.384,0,13.2098
Camel-RBTree,delete,14,0.308,0,13.2096
Camel-RBTree,delete,13,0.377,0,13.2095
Camel-RBTree,delete,11,0.522,0,13.2093
Camel-RBTree,delete,14,0.381,0,13.2091
Camel-RBTree,delete,14,0.393,0,13.209
Camel-RBTree,delete,10,0.409,0,13.2088
Camel-RBTree,delete,11,0.5,0,13.2087
Camel-RBTree,delete,13,0.407,0,13.2085
Camel-RBTree,delete,15,0.608,0,13.2084
Camel-RBTree,delete,13,0.374,0,13.2082
Camel-RBTree,delete,12,1.013,0,13.2081
Camel-RBTree,delete,15,0.603,0,13.2079
Camel-RBTree,delete,13,0.563,0,13.2078
Camel-RBTree,delete,15,0.411,0,13.2076
Camel-RBTree,delete,9,0.685,0,13.2075
Camel-RBTree,delete,14,0.533,0,13.2073
Camel-RBTree,delete,13,0.589,0,13.2072
Camel-RBTree,delete,13,0.545,0,13.207
Camel-RBTree,delete,11,0.477,0,13.2069
Camel-RBTree,delete,12,0.385,0,13.2067
Camel-RBTree,delete,14,0.395,0,13.2066
Camel-RBTree,delete,12,0.679,0,13.2064
Camel-RBTree,delete,16,0.37,0,13.2063
Camel-RBTree,delete,14,0.44,0,13.2061
Camel-RBTree,delete,12,0.364,0,13.2059
Camel-RBTree,delete,13,1.953,0,13.2058
Camel-RBTree,delete,12,1.509,0,13.2056
Camel-RBTree,delete,12,0.566,0,13.2055
Camel-RBTree,delete,12,0.501,0,13.2053
Camel-RBTree,delete,13,0.379,0,13.2052
Camel-RBTree,delete,16,0.599,0,13.205
Camel-RBTree,delete,12,0.652,0,13.2049
Camel-RBTree,delete,12,0.397,0,13.2047
