Barco,operacion,iteraciones, tiempo,daño, complexity
winterhlater-Splay,delete,20,1.339,0,13.2625
winterhlater-Splay,delete,13,0.7,0,13.2624
winterhlater-Splay,delete,8,0.68,0,13.2622
winterhlater-Splay,delete,19,1.3,0,13.2621
winterhlater-Splay,delete,20,1.189,0,13.2619
winterhlater-Splay,delete,16,0.991,0,13.2618
winterhlater-Splay,delete,12,0.996,0,13.2617
winterhlater-Splay,delete,14,0.978,0,13.2615
winterhlater-Splay,delete,8,0.729,0,13.2614
winterhlater-Splay,delete,13,1.044,0,13.2612
winterhlater-Splay,delete,16,1.528,0,13.2611
winterhlater-Splay,delete,14,1.018,0,13.2609
winterhlater-Splay,delete,7,0.559,0,13.2608
winterhlater-Splay,delete,16,0.891,0,13.2606
winterhlater-Splay,delete,18,0.977,0,13.2605
winterhlater-Splay,delete,14,0.973,0,13.2603
winterhlater-Splay,delete,12,0.862,0,13.2602
winterhlater-Splay,delete,12,0.868,0,13.26
winterhlater-Splay,delete,9,0.881,0,13.2599
winterhlater-Splay,delete,19,1.406,0,13.2597
winterhlater-Splay,delete,19,1.309,0,13.2596
winterhlater-Splay,delete,13,0.875,0,13.2594
winterhlater-Splay,delete,12,0.76,0,13.2593
winterhlater-Splay,delete,12,0.702,0,13.2592
winterhlater-Splay,delete,14,0.939,0,13.259
winterhlater-Splay,delete,17,1.219,0,13.2589
winterhlater-Splay,delete,14,0.966,0,13.2587
winterhlater-Splay,delete,15,1.047,0,13.2586
winterhlater-Splay,delete,17,1.325,0,13.2584
winterhlater-Splay,delete,12,0.979,0,13.2583
winterhlater-Splay,delete,12,0.88,0,13.2581
winterhlater-Splay,delete,16,1.087,0,13.258
winterhlater-Splay,delete,9,0.576,0,13.2578
winterhlater-Splay,delete,9,0.791,0,13.2577
winterhlater-Splay,delete,14,1.149,0,13.2575
winterhlater-Splay,delete,14,0.848,0,13.2574
winterhlater-Splay,delete,11,0.686,0,13.2572
winterhlater-Splay,delete,10,0.794,0,13.2571
winterhlater-Splay,delete,11,0.896,0,13.2569
winterhlater-Splay,delete,11,0.778,0,13.2568
winterhlater-Splay,delete,16,1.112,0,13.2567
winterhlater-Splay,delete,14,1.31,0,13.2565
winterhlater-Splay,delete,11,1.323,0,13.2564
winterhlater-Splay,delete,20,1.29,0,13.2562
winterhlater-Splay,delete,10,0.759,0,13.2561
winterhlater-Splay,delete,13,0.898,0,13.2559
winterhlater-Splay,delete,20,1.564,0,13.2558
winterhlater-Splay,delete,8,0.605,0,13.2556
winterhlater-Splay,delete,11,0.616,0,13.2555
winterhlater-Splay,delete,15,1.064,0,13.2553
winterhlater-Splay,delete,17,0.806,0,13.2552
winterhlater-Splay,delete,12,0.934,0,13.255
winterhlater-Splay,delete,20,1.141,0,13.2549
winterhlater-Splay,delete,19,1.672,0,13.2547
winterhlater-Splay,delete,9,0.731,0,13.2546
winterhlater-Splay,delete,13,1.052,0,13.2544
winterhlater-Splay,delete,19,1.127,0,13.2543
winterhlater-Splay,delete,14,1,0,13.2541
winterhlater-Splay,delete,15,1.223,0,13.254
winterhlater-Splay,delete,14,0.752,0,13.2538
winterhlater-Splay,delete,20,1.062,0,13.2537
winterhlater-Splay,delete,15,1.277,0,13.2536
winterhlater-Splay,delete,10,0.819,0,13.2534
winterhlater-Splay,delete,14,0.917,0,13.2533
winterhlater-Splay,delete,12,0.74,0,13.2531
winterhlater-Splay,delete,16,1.81,0,13.253
winterhlater-Splay,delete,13,0.924,0,13.2528
winterhlater-Splay,delete,15,0.967,0,13.2527
winterhlater-Splay,delete,18,1.495,0,13.2525
winterhlater-Splay,delete,13,1.255,0,13.2524
winterhlater-Splay,delete,13,0.751,0,13.2522
winterhlater-Splay,delete,14,0.875,0,13.2521
winterhlater-Splay,delete,16,1.265,0,13.2519
winterhlater-Splay,delete,14,0.721,0,13.2518
winterhlater-Splay,delete,10,0.503,0,13.2516
winterhlater-Splay,delete,12,0.557,0,13.2515
winterhlater-Splay,delete,8,0.596,0,13.2513
winterhlater-Splay,delete,14,0.782,0,13.2512
winterhlater-Splay,delete,13,0.755,0,13.251
winterhlater-Splay,delete,14,0.72,0,13.2509
winterhlater-Splay,delete,15,1.286,0,13.2507
winterhlater-Splay,delete,15,0.749,0,13.2506
winterhlater-Splay,delete,10,1.071,0,13.2504
winterhlater-Splay,delete,19,1.12,0,13.2503
winterhlater-Splay,delete,13,0.754,0,13.2502
winterhlater-Splay,delete,17,0.862,0,13.25
winterhlater-Splay,delete,12,0.737,0,13.2499
winterhlater-Splay,delete,18,0.821,0,13.2497
winterhlater-Splay,delete,10,0.567,0,13.2496
winterhlater-Splay,delete,14,0.707,0,13.2494
winterhlater-Splay,delete,15,0.692,0,13.2493
winterhlater-Splay,delete,14,0.594,0,13.2491
winterhlater-Splay,delete,16,0.89,0,13.249
winterhlater-Splay,delete,8,0.484,0,13.2488
winterhlater-Splay,delete,13,1.459,0,13.2487
winterhlater-Splay,delete,18,0.948,0,13.2485
winterhlater-Splay,delete,11,0.749,0,13.2484
winterhlater-Splay,delete,17,0.811,0,13.2482
winterhlater-Splay,delete,10,0.569,0,13.2481
winterhlater-Splay,delete,10,0.583,0,13.2479
winterhlater-Splay,delete,12,0.66,0,13.2478
winterhlater-Splay,delete,21,1.019,0,13.2476
winterhlater-Splay,delete,15,0.773,0,13.2475
winterhlater-Splay,delete,15,0.651,0,13.2473
winterhlater-Splay,delete,14,0.784,0,13.2472
winterhlater-Splay,delete,13,0.706,0,13.247
winterhlater-Splay,delete,14,0.727,0,13.2469
winterhlater-Splay,delete,13,0.546,0,13.2467
winterhlater-Splay,delete,18,0.973,0,13.2466
winterhlater-Splay,delete,10,0.553,0,13.2464
winterhlater-Splay,delete,11,1.968,0,13.2463
winterhlater-Splay,delete,14,1.941,0,13.2461
winterhlater-Splay,delete,11,1,0,13.246
winterhlater-Splay,delete,18,1.141,0,13.2458
winterhlater-Splay,delete,13,2.732,0,13.2457
winterhlater-Splay,delete,12,1.62,0,13.2456
winterhlater-Splay,delete,14,2.011,0,13.2454
winterhlater-Splay,delete,11,0.971,0,13.2453
winterhlater-Splay,delete,10,0.659,0,13.2451
winterhlater-Splay,delete,19,1.118,0,13.245
winterhlater-Splay,delete,10,0.603,0,13.2448
winterhlater-Splay,delete,20,1.155,0,13.2447
winterhlater-Splay,delete,11,0.58,0,13.2445
winterhlater-Splay,delete,10,0.583,0,13.2444
winterhlater-Splay,delete,18,0.882,0,13.2442
winterhlater-Splay,delete,16,0.822,0,13.2441
winterhlater-Splay,delete,16,1.637,0,13.2439
winterhlater-Splay,delete,10,0.882,0,13.2438
winterhlater-Splay,delete,17,0.97,0,13.2436
winterhlater-Splay,delete,9,0.456,0,13.2435
winterhlater-Splay,delete,16,1.062,0,13.2433
winterhlater-Splay,delete,15,0.769,0,13.2432
winterhlater-Splay,delete,10,0.874,0,13.243
winterhlater-Splay,delete,15,0.797,0,13.2429
winterhlater-Splay,delete,16,0.822,0,13.2427
winterhlater-Splay,delete,12,0.692,0,13.2426
winterhlater-Splay,delete,14,0.938,0,13.2424
winterhlater-Splay,delete,10,0.49,0,13.2423
winterhlater-Splay,delete,14,1.053,0,13.2421
winterhlater-Splay,delete,10,0.756,0,13.242
winterhlater-Splay,delete,22,1.508,0,13.2418
winterhlater-Splay,delete,9,0.527,0,13.2417
winterhlater-Splay,delete,11,0.724,0,13.2415
winterhlater-Splay,delete,17,1.299,0,13.2414
winterhlater-Splay,delete,10,0.635,0,13.2412
winterhlater-Splay,delete,14,1.045,0,13.2411
winterhlater-Splay,delete,17,0.833,0,13.2409
winterhlater-Splay,delete,14,1.014,0,13.2408
winterhlater-Splay,delete,14,0.621,0,13.2406
winterhlater-Splay,delete,13,0.873,0,13.2405
winterhlater-Splay,delete,16,1.261,0,13.2403
winterhlater-Splay,delete,13,1.201,0,13.2402
winterhlater-Splay,delete,9,0.663,0,13.24
winterhlater-Splay,delete,15,0.922,0,13.2399
winterhlater-Splay,delete,14,1.011,0,13.2397
winterhlater-Splay,delete,16,0.793,0,13.2396
winterhlater-Splay,delete,15,0.846,0,13.2394
winterhlater-Splay,delete,16,1.279,0,13.2393
winterhlater-Splay,delete,7,0.675,0,13.2392
winterhlater-Splay,delete,14,1.068,0,13.239
winterhlater-Splay,delete,14,1.616,0,13.2389
winterhlater-Splay,delete,11,0.782,0,13.2387
winterhlater-Splay,delete,15,1.131,0,13.2386
winterhlater-Splay,delete,12,0.646,0,13.2384
winterhlater-Splay,delete,12,0.975,0,13.2383
winterhlater-Splay,delete,17,1.004,0,13.2381
winterhlater-Splay,delete,21,1.366,0,13.238
winterhlater-Splay,delete,10,1.283,0,13.2378
winterhlater-Splay,delete,13,1.15,0,13.2377
winterhlater-Splay,delete,18,1.222,0,13.2375
winterhlater-Splay,delete,9,0.64,0,13.2374
winterhlater-Splay,delete,11,0.546,0,13.2372
winterhlater-Splay,delete,15,0.794,0,13.2371
winterhlater-Splay,delete,13,0.758,0,13.2369
winterhlater-Splay,delete,11,0.718,0,13.2368
winterhlater-Splay,delete,11,0.596,0,13.2366
winterhlater-Splay,delete,11,0.733,0,13.2365
winterhlater-Splay,delete,18,0.886,0,13.2363
winterhlater-Splay,delete,13,0.779,0,13.2362
winterhlater-Splay,delete,17,1.287,0,13.236
winterhlater-Splay,delete,13,0.669,0,13.2359
winterhlater-Splay,delete,15,0.91,0,13.2357
winterhlater-Splay,delete,12,0.97,0,13.2356
winterhlater-Splay,delete,8,0.767,0,13.2354
winterhlater-Splay,delete,19,1.269,0,13.2353
winterhlater-Splay,delete,11,0.86,0,13.2351
winterhlater-Splay,delete,16,1.052,0,13.235
winterhlater-Splay,delete,13,0.659,0,13.2348
winterhlater-Splay,delete,11,1.279,0,13.2347
winterhlater-Splay,delete,18,1.193,0,13.2345
winterhlater-Splay,delete,13,0.707,0,13.2344
winterhlater-Splay,delete,15,0.985,0,13.2342
winterhlater-Splay,delete,8,0.489,0,13.2341
winterhlater-Splay,delete,14,1.08,0,13.2339
winterhlater-Splay,delete,17,0.901,0,13.2338
winterhlater-Splay,delete,18,0.779,0,13.2336
winterhlater-Splay,delete,10,0.896,0,13.2335
winterhlater-Splay,delete,13,0.883,0,13.2333
winterhlater-Splay,delete,12,0.64,0,13.2332
winterhlater-Splay,delete,9,1.029,0,13.233
winterhlater-Splay,delete,12,0.768,0,13.2329
winterhlater-Splay,delete,18,0.998,0,13.2327
winterhlater-Splay,delete,16,0.908,0,13.2326
winterhlater-Splay,delete,14,0.769,0,13.2324
winterhlater-Splay,delete,22,1.094,0,13.2323
winterhlater-Splay,delete,9,0.513,0,13.2321
winterhlater-Splay,delete,9,0.56,0,13.232
winterhlater-Splay,delete,17,1.125,0,13.2318
winterhlater-Splay,delete,13,0.725,0,13.2317
winterhlater-Splay,delete,13,1.011,0,13.2315
winterhlater-Splay,delete,17,0.957,0,13.2314
winterhlater-Splay,delete,16,1.012,0,13.2312
winterhlater-Splay,delete,10,0.669,0,13.2311
winterhlater-Splay,delete,12,0.944,0,13.2309
winterhlater-Splay,delete,11,0.786,0,13.2308
winterhlater-Splay,delete,17,1.005,0,13.2306
winterhlater-Splay,delete,11,0.721,0,13.2305
winterhlater-Splay,delete,14,0.747,0,13.2303
winterhlater-Splay,delete,8,0.524,0,13.2302
winterhlater-Splay,delete,12,1.137,0,13.23
winterhlater-Splay,delete,14,0.853,0,13.2299
winterhlater-Splay,delete,21,1.465,0,13.2297
winterhlater-Splay,delete,12,0.762,0,13.2296
winterhlater-Splay,delete,16,0.801,0,13.2294
winterhlater-Splay,delete,16,1.165,0,13.2293
winterhlater-Splay,delete,10,0.671,0,13.2291
winterhlater-Splay,delete,11,0.661,0,13.229
winterhlater-Splay,delete,8,0.675,0,13.2288
winterhlater-Splay,delete,13,0.642,0,13.2287
winterhlater-Splay,delete,11,0.786,0,13.2285
winterhlater-Splay,delete,13,0.681,0,13.2284
winterhlater-Splay,delete,10,0.747,0,13.2282
winterhlater-Splay,delete,15,0.929,0,13.2281
winterhlater-Splay,delete,20,1.577,0,13.2279
winterhlater-Splay,delete,15,0.866,0,13.2278
winterhlater-Splay,delete,18,1.1,0,13.2276
winterhlater-Splay,delete,11,0.901,0,13.2275
winterhlater-Splay,delete,19,1.223,0,13.2273
winterhlater-Splay,delete,16,0.793,0,13.2272
winterhlater-Splay,delete,16,0.997,0,13.227
winterhlater-Splay,delete,8,0.427,0,13.2269
winterhlater-Splay,delete,18,1.085,0,13.2267
winterhlater-Splay,delete,12,0.754,0,13.2266
winterhlater-Splay,delete,10,0.72,0,13.2264
winterhlater-Splay,delete,21,1.01,0,13.2263
winterhlater-Splay,delete,10,0.733,0,13.2261
winterhlater-Splay,delete,9,0.486,0,13.226
winterhlater-Splay,delete,8,0.766,0,13.2258
winterhlater-Splay,delete,18,0.924,0,13.2257
winterhlater-Splay,delete,15,0.763,0,13.2255
winterhlater-Splay,delete,12,0.815,0,13.2254
winterhlater-Splay,delete,16,0.929,0,13.2252
winterhlater-Splay,delete,11,0.825,0,13.2251
winterhlater-Splay,delete,12,0.665,0,13.2249
winterhlater-Splay,delete,8,0.561,0,13.2248
winterhlater-Splay,delete,16,0.883,0,13.2246
winterhlater-Splay,delete,20,1.073,0,13.2245
winterhlater-Splay,delete,16,0.709,0,13.2243
winterhlater-Splay,delete,9,0.836,0,13.2242
winterhlater-Splay,delete,14,0.716,0,13.224
winterhlater-Splay,delete,10,0.698,0,13.2239
winterhlater-Splay,delete,18,1.03,0,13.2237
winterhlater-Splay,delete,9,0.57,0,13.2235
winterhlater-Splay,delete,21,1.225,0,13.2234
winterhlater-Splay,delete,11,0.577,0,13.2232
winterhlater-Splay,delete,9,0.497,0,13.2231
winterhlater-Splay,delete,16,0.823,0,13.2229
winterhlater-Splay,delete,17,1.014,0,13.2228
winterhlater-Splay,delete,14,0.743,0,13.2226
winterhlater-Splay,delete,7,0.406,0,13.2225
winterhlater-Splay,delete,16,0.874,0,13.2223
winterhlater-Splay,delete,11,0.877,0,13.2222
winterhlater-Splay,delete,19,0.988,0,13.222
winterhlater-Splay,delete,14,0.881,0,13.2219
winterhlater-Splay,delete,10,0.555,0,13.2217
winterhlater-Splay,delete,13,0.853,0,13.2216
winterhlater-Splay,delete,18,0.77,0,13.2214
winterhlater-Splay,delete,17,1.005,0,13.2213
winterhlater-Splay,delete,10,0.498,0,13.2211
winterhlater-Splay,delete,13,1.047,0,13.221
winterhlater-Splay,delete,15,0.805,0,13.2208
winterhlater-Splay,delete,10,0.537,0,13.2207
winterhlater-Splay,delete,16,0.797,0,13.2205
winterhlater-Splay,delete,12,1.02,0,13.2204
winterhlater-Splay,delete,9,1.049,0,13.2202
winterhlater-Splay,delete,15,0.927,0,13.2201
winterhlater-Splay,delete,10,0.545,0,13.2199
winterhlater-Splay,delete,10,0.72,0,13.2198
winterhlater-Splay,delete,18,0.887,0,13.2196
winterhlater-Splay,delete,8,0.514,0,13.2195
winterhlater-Splay,delete,18,0.957,0,13.2193
winterhlater-Splay,delete,17,0.973,0,13.2192
winterhlater-Splay,delete,14,1,0,13.219
winterhlater-Splay,delete,12,0.567,0,13.2189
winterhlater-Splay,delete,13,0.978,0,13.2187
winterhlater-Splay,delete,14,0.963,0,13.2186
winterhlater-Splay,delete,13,0.775,0,13.2184
winterhlater-Splay,delete,15,0.808,0,13.2183
winterhlater-Splay,delete,14,0.819,0,13.2181
winterhlater-Splay,delete,12,0.688,0,13.218
winterhlater-Splay,delete,10,1.25,0,13.2178
winterhlater-Splay,delete,10,0.672,0,13.2177
winterhlater-Splay,delete,14,0.782,0,13.2175
winterhlater-Splay,delete,11,0.562,0,13.2174
winterhlater-Splay,delete,12,0.681,0,13.2172
winterhlater-Splay,delete,10,0.6,0,13.217
winterhlater-Splay,delete,12,0.773,0,13.2169
winterhlater-Splay,delete,15,0.874,0,13.2167
winterhlater-Splay,delete,18,0.853,0,13.2166
winterhlater-Splay,delete,17,0.848,0,13.2164
winterhlater-Splay,delete,10,0.396,0,13.2163
winterhlater-Splay,delete,15,0.558,0,13.2161
winterhlater-Splay,delete,14,0.732,0,13.216
winterhlater-Splay,delete,11,0.624,0,13.2158
winterhlater-Splay,delete,15,0.76,0,13.2157
winterhlater-Splay,delete,12,0.649,0,13.2155
winterhlater-Splay,delete,9,0.845,0,13.2154
winterhlater-Splay,delete,10,0.528,0,13.2152
winterhlater-Splay,delete,11,0.683,0,13.2151
winterhlater-Splay,delete,11,0.969,0,13.2149
winterhlater-Splay,delete,21,1.035,0,13.2148
winterhlater-Splay,delete,15,0.93,0,13.2146
winterhlater-Splay,delete,14,0.96,0,13.2145
winterhlater-Splay,delete,7,0.447,0,13.2143
winterhlater-Splay,delete,18,0.957,0,13.2142
winterhlater-Splay,delete,15,0.955,0,13.214
winterhlater-Splay,delete,14,0.774,0,13.2139
winterhlater-Splay,delete,13,0.859,0,13.2137
winterhlater-Splay,delete,13,0.719,0,13.2136
winterhlater-Splay,delete,13,0.722,0,13.2134
winterhlater-Splay,delete,9,0.656,0,13.2133
winterhlater-Splay,delete,16,0.799,0,13.2131
winterhlater-Splay,delete,17,0.935,0,13.213
winterhlater-Splay,delete,12,0.646,0,13.2128
winterhlater-Splay,delete,9,0.813,0,13.2126
winterhlater-Splay,delete,14,0.735,0,13.2125
winterhlater-Splay,delete,9,0.601,0,13.2123
winterhlater-Splay,delete,14,0.84,0,13.2122
winterhlater-Splay,delete,13,0.695,0,13.212
winterhlater-Splay,delete,14,1.017,0,13.2119
winterhlater-Splay,delete,13,0.81,0,13.2117
winterhlater-Splay,delete,19,1.06,0,13.2116
winterhlater-Splay,delete,20,0.983,0,13.2114
winterhlater-Splay,delete,17,1.084,0,13.2113
winterhlater-Splay,delete,8,0.587,0,13.2111
winterhlater-Splay,delete,16,1.153,0,13.211
winterhlater-Splay,delete,16,1.604,0,13.2108
winterhlater-Splay,delete,24,1.351,0,13.2107
winterhlater-Splay,delete,17,2.016,0,13.2105
winterhlater-Splay,delete,15,0.936,0,13.2104
winterhlater-Splay,delete,15,1.54,0,13.2102
winterhlater-Splay,delete,18,0.983,0,13.2101
winterhlater-Splay,delete,15,1.472,0,13.2099
winterhlater-Splay,delete,15,1.438,0,13.2098
winterhlater-Splay,delete,10,0.578,0,13.2096
winterhlater-Splay,delete,19,0.99,0,13.2095
winterhlater-Splay,delete,17,1.354,0,13.2093
winterhlater-Splay,delete,12,1.287,0,13.2091
winterhlater-Splay,delete,16,1.361,0,13.209
winterhlater-Splay,delete,15,0.88,0,13.2088
winterhlater-Splay,delete,12,0.604,0,13.2087
winterhlater-Splay,delete,9,1.147,0,13.2085
winterhlater-Splay,delete,20,1.587,0,13.2084
winterhlater-Splay,delete,9,1.202,0,13.2082
winterhlater-Splay,delete,14,1.175,0,13.2081
