Barco,operacion,iteraciones, tiempo,daño, complexity
winterhlater-Splay,insert,11,0.618,0,11.4919
winterhlater-Splay,insert,10,0.594,0,11.4924
winterhlater-Splay,insert,14,0.888,0,11.4929
winterhlater-Splay,insert,18,1.12,0,11.4934
winterhlater-Splay,insert,8,0.495,0,11.4939
winterhlater-Splay,insert,13,0.643,0,11.4944
winterhlater-Splay,insert,11,0.545,0,11.4949
winterhlater-Splay,insert,9,0.498,0,11.4954
winterhlater-Splay,insert,9,0.568,0,11.4959
winterhlater-Splay,insert,12,0.714,0,11.4964
winterhlater-Splay,insert,11,0.794,0,11.4969
winterhlater-Splay,insert,9,0.587,0,11.4974
winterhlater-Splay,insert,12,0.625,0,11.4979
winterhlater-Splay,insert,16,0.947,0,11.4984
winterhlater-Splay,insert,12,0.693,0,11.4988
winterhlater-Splay,insert,11,0.704,0,11.4993
winterhlater-Splay,insert,11,1.029,0,11.4998
winterhlater-Splay,insert,13,0.96,0,11.5003
winterhlater-Splay,insert,9,0.574,0,11.5008
winterhlater-Splay,insert,7,0.393,0,11.5013
winterhlater-Splay,insert,9,0.591,0,11.5018
winterhlater-Splay,insert,10,0.826,0,11.5023
winterhlater-Splay,insert,12,0.774,0,11.5028
winterhlater-Splay,insert,14,1.012,0,11.5033
winterhlater-Splay,insert,10,0.647,0,11.5038
winterhlater-Splay,insert,9,0.581,0,11.5043
winterhlater-Splay,insert,8,0.488,0,11.5048
winterhlater-Splay,insert,10,0.545,0,11.5053
winterhlater-Splay,insert,8,0.461,0,11.5058
winterhlater-Splay,insert,9,0.479,0,11.5063
winterhlater-Splay,insert,6,0.374,0,11.5068
winterhlater-Splay,insert,14,0.745,0,11.5073
winterhlater-Splay,insert,7,0.524,0,11.5078
winterhlater-Splay,insert,12,0.641,0,11.5083
winterhlater-Splay,insert,10,0.589,0,11.5088
winterhlater-Splay,insert,13,0.785,0,11.5093
winterhlater-Splay,insert,8,0.535,0,11.5098
winterhlater-Splay,insert,8,0.521,0,11.5103
winterhlater-Splay,insert,7,0.5,0,11.5108
winterhlater-Splay,insert,12,0.682,0,11.5113
winterhlater-Splay,insert,10,0.517,0,11.5118
winterhlater-Splay,insert,12,0.773,0,11.5122
winterhlater-Splay,insert,11,0.63,0,11.5127
winterhlater-Splay,insert,11,0.62,0,11.5132
winterhlater-Splay,insert,11,0.764,0,11.5137
winterhlater-Splay,insert,9,0.496,0,11.5142
winterhlater-Splay,insert,8,0.504,0,11.5147
winterhlater-Splay,insert,13,0.721,0,11.5152
winterhlater-Splay,insert,6,0.353,0,11.5157
winterhlater-Splay,insert,11,0.629,0,11.5162
winterhlater-Splay,insert,11,0.571,0,11.5167
winterhlater-Splay,insert,7,0.342,0,11.5172
winterhlater-Splay,insert,8,0.381,0,11.5177
winterhlater-Splay,insert,14,0.782,0,11.5182
winterhlater-Splay,insert,7,0.446,0,11.5187
winterhlater-Splay,insert,14,0.824,0,11.5191
winterhlater-Splay,insert,9,0.477,0,11.5196
winterhlater-Splay,insert,13,0.663,0,11.5201
winterhlater-Splay,insert,9,0.472,0,11.5206
winterhlater-Splay,insert,12,0.623,0,11.5211
winterhlater-Splay,insert,10,0.564,0,11.5216
winterhlater-Splay,insert,8,0.531,0,11.5221
winterhlater-Splay,insert,11,3.899,0,11.5226
winterhlater-Splay,insert,9,0.542,0,11.5231
winterhlater-Splay,insert,10,0.551,0,11.5236
winterhlater-Splay,insert,12,0.697,0,11.5241
winterhlater-Splay,insert,8,0.484,0,11.5245
winterhlater-Splay,insert,13,0.695,0,11.525
winterhlater-Splay,insert,6,0.409,0,11.5255
winterhlater-Splay,insert,5,0.313,0,11.526
winterhlater-Splay,insert,16,1.056,0,11.5265
winterhlater-Splay,insert,13,0.696,0,11.527
winterhlater-Splay,insert,10,0.466,0,11.5275
winterhlater-Splay,insert,6,0.375,0,11.528
winterhlater-Splay,insert,9,0.455,0,11.5285
winterhlater-Splay,insert,8,0.419,0,11.5289
winterhlater-Splay,insert,14,0.857,0,11.5294
winterhlater-Splay,insert,8,0.6,0,11.5299
winterhlater-Splay,insert,11,0.584,0,11.5304
winterhlater-Splay,insert,11,0.59,0,11.5309
winterhlater-Splay,insert,14,0.765,0,11.5314
winterhlater-Splay,insert,13,0.653,0,11.5319
winterhlater-Splay,insert,9,0.521,0,11.5324
winterhlater-Splay,insert,10,0.567,0,11.5328
winterhlater-Splay,insert,10,0.526,0,11.5333
winterhlater-Splay,insert,8,0.361,0,11.5338
winterhlater-Splay,insert,7,0.473,0,11.5343
winterhlater-Splay,insert,14,0.776,0,11.5348
winterhlater-Splay,insert,14,0.795,0,11.5353
winterhlater-Splay,insert,7,0.573,0,11.5358
winterhlater-Splay,insert,11,0.608,0,11.5362
winterhlater-Splay,insert,9,0.469,0,11.5367
winterhlater-Splay,insert,12,0.593,0,11.5372
winterhlater-Splay,insert,9,0.469,0,11.5377
winterhlater-Splay,insert,12,0.675,0,11.5382
winterhlater-Splay,insert,11,0.558,0,11.5387
winterhlater-Splay,insert,9,0.513,0,11.5392
winterhlater-Splay,insert,12,0.593,0,11.5396
winterhlater-Splay,insert,8,0.439,0,11.5401
winterhlater-Splay,insert,11,0.642,0,11.5406
winterhlater-Splay,insert,7,0.479,0,11.5411
winterhlater-Splay,insert,9,0.46,0,11.5416
winterhlater-Splay,insert,11,0.584,0,11.5421
winterhlater-Splay,insert,12,0.6,0,11.5425
winterhlater-Splay,insert,15,1.074,0,11.543
winterhlater-Splay,insert,11,0.624,0,11.5435
winterhlater-Splay,insert,13,0.674,0,11.544
winterhlater-Splay,insert,6,0.287,0,11.5445
winterhlater-Splay,insert,7,0.438,0,11.545
winterhlater-Splay,insert,11,0.484,0,11.5454
winterhlater-Splay,insert,13,0.613,0,11.5459
winterhlater-Splay,insert,11,0.521,0,11.5464
winterhlater-Splay,insert,12,0.736,0,11.5469
winterhlater-Splay,insert,6,3.016,0,11.5474
winterhlater-Splay,insert,11,0.627,0,11.5479
winterhlater-Splay,insert,18,1.025,0,11.5483
winterhlater-Splay,insert,7,0.399,0,11.5488
winterhlater-Splay,insert,14,0.733,0,11.5493
winterhlater-Splay,insert,11,0.621,0,11.5498
winterhlater-Splay,insert,13,0.751,0,11.5503
winterhlater-Splay,insert,11,0.575,0,11.5507
winterhlater-Splay,insert,8,0.438,0,11.5512
winterhlater-Splay,insert,6,0.326,0,11.5517
winterhlater-Splay,insert,9,0.623,0,11.5522
winterhlater-Splay,insert,12,0.719,0,11.5527
winterhlater-Splay,insert,10,0.551,0,11.5531
winterhlater-Splay,insert,4,0.238,0,11.5536
winterhlater-Splay,insert,13,0.75,0,11.5541
winterhlater-Splay,insert,9,0.509,0,11.5546
winterhlater-Splay,insert,11,0.629,0,11.5551
winterhlater-Splay,insert,9,0.601,0,11.5555
winterhlater-Splay,insert,10,0.565,0,11.556
winterhlater-Splay,insert,14,0.816,0,11.5565
winterhlater-Splay,insert,9,0.534,0,11.557
winterhlater-Splay,insert,12,0.639,0,11.5575
winterhlater-Splay,insert,12,0.687,0,11.5579
winterhlater-Splay,insert,12,0.581,0,11.5584
winterhlater-Splay,insert,10,0.49,0,11.5589
winterhlater-Splay,insert,11,0.568,0,11.5594
winterhlater-Splay,insert,15,0.969,0,11.5599
winterhlater-Splay,insert,10,0.571,0,11.5603
winterhlater-Splay,insert,12,0.957,0,11.5608
winterhlater-Splay,insert,7,1.37,0,11.5613
winterhlater-Splay,insert,14,2.049,0,11.5618
winterhlater-Splay,insert,9,0.757,0,11.5622
winterhlater-Splay,insert,11,0.679,0,11.5627
winterhlater-Splay,insert,11,0.953,0,11.5632
winterhlater-Splay,insert,6,0.442,0,11.5637
winterhlater-Splay,insert,5,0.458,0,11.5641
winterhlater-Splay,insert,9,0.727,0,11.5646
winterhlater-Splay,insert,15,1.218,0,11.5651
winterhlater-Splay,insert,8,0.58,0,11.5656
winterhlater-Splay,insert,11,1.256,0,11.5661
winterhlater-Splay,insert,10,0.718,0,11.5665
winterhlater-Splay,insert,4,0.29,0,11.567
winterhlater-Splay,insert,10,0.527,0,11.5675
winterhlater-Splay,insert,15,0.994,0,11.568
winterhlater-Splay,insert,7,0.425,0,11.5684
winterhlater-Splay,insert,4,0.285,0,11.5689
winterhlater-Splay,insert,10,0.64,0,11.5694
winterhlater-Splay,insert,12,0.914,0,11.5699
winterhlater-Splay,insert,6,0.592,0,11.5703
winterhlater-Splay,insert,11,0.632,0,11.5708
winterhlater-Splay,insert,8,0.379,0,11.5713
winterhlater-Splay,insert,13,0.754,0,11.5718
winterhlater-Splay,insert,11,0.93,0,11.5722
winterhlater-Splay,insert,10,0.931,0,11.5727
winterhlater-Splay,insert,9,0.75,0,11.5732
winterhlater-Splay,insert,12,1.088,0,11.5736
winterhlater-Splay,insert,10,1.086,0,11.5741
winterhlater-Splay,insert,12,0.915,0,11.5746
winterhlater-Splay,insert,17,1.557,0,11.5751
winterhlater-Splay,insert,10,0.681,0,11.5755
winterhlater-Splay,insert,16,1.351,0,11.576
winterhlater-Splay,insert,6,0.431,0,11.5765
winterhlater-Splay,insert,12,0.725,0,11.577
winterhlater-Splay,insert,9,0.62,0,11.5774
winterhlater-Splay,insert,8,0.53,0,11.5779
winterhlater-Splay,insert,9,0.74,0,11.5784
winterhlater-Splay,insert,10,0.844,0,11.5788
winterhlater-Splay,insert,13,0.78,0,11.5793
winterhlater-Splay,insert,14,0.917,0,11.5798
winterhlater-Splay,insert,16,0.879,0,11.5803
winterhlater-Splay,insert,12,0.696,0,11.5807
winterhlater-Splay,insert,13,0.877,0,11.5812
winterhlater-Splay,insert,11,0.596,0,11.5817
winterhlater-Splay,insert,13,0.689,0,11.5821
winterhlater-Splay,insert,10,0.471,0,11.5826
winterhlater-Splay,insert,8,0.67,0,11.5831
winterhlater-Splay,insert,9,0.499,0,11.5836
winterhlater-Splay,insert,10,1.228,0,11.584
winterhlater-Splay,insert,7,0.556,0,11.5845
winterhlater-Splay,insert,13,0.857,0,11.585
winterhlater-Splay,insert,10,0.895,0,11.5854
winterhlater-Splay,insert,14,0.882,0,11.5859
winterhlater-Splay,insert,9,0.511,0,11.5864
winterhlater-Splay,insert,11,0.904,0,11.5868
winterhlater-Splay,insert,8,0.603,0,11.5873
winterhlater-Splay,insert,14,0.88,0,11.5878
winterhlater-Splay,insert,10,0.549,0,11.5882
winterhlater-Splay,insert,10,0.714,0,11.5887
winterhlater-Splay,insert,6,0.371,0,11.5892
winterhlater-Splay,insert,13,1.016,0,11.5897
winterhlater-Splay,insert,13,0.841,0,11.5901
winterhlater-Splay,insert,9,0.603,0,11.5906
winterhlater-Splay,insert,11,0.623,0,11.5911
winterhlater-Splay,insert,9,0.57,0,11.5915
winterhlater-Splay,insert,8,0.463,0,11.592
winterhlater-Splay,insert,14,0.874,0,11.5925
winterhlater-Splay,insert,12,0.617,0,11.5929
winterhlater-Splay,insert,12,0.666,0,11.5934
winterhlater-Splay,insert,4,0.313,0,11.5939
winterhlater-Splay,insert,9,0.526,0,11.5943
winterhlater-Splay,insert,11,0.635,0,11.5948
winterhlater-Splay,insert,15,0.885,0,11.5953
winterhlater-Splay,insert,12,0.621,0,11.5957
winterhlater-Splay,insert,10,0.577,0,11.5962
winterhlater-Splay,insert,11,0.508,0,11.5967
winterhlater-Splay,insert,8,0.466,0,11.5971
winterhlater-Splay,insert,10,0.526,0,11.5976
winterhlater-Splay,insert,6,0.443,0,11.5981
winterhlater-Splay,insert,11,0.652,0,11.5985
winterhlater-Splay,insert,13,0.781,0,11.599
winterhlater-Splay,insert,12,0.656,0,11.5994
winterhlater-Splay,insert,11,0.52,0,11.5999
winterhlater-Splay,insert,13,0.734,0,11.6004
winterhlater-Splay,insert,9,0.599,0,11.6008
winterhlater-Splay,insert,10,0.593,0,11.6013
winterhlater-Splay,insert,7,0.381,0,11.6018
winterhlater-Splay,insert,8,0.411,0,11.6022
winterhlater-Splay,insert,5,0.427,0,11.6027
winterhlater-Splay,insert,9,0.54,0,11.6032
winterhlater-Splay,insert,8,0.488,0,11.6036
winterhlater-Splay,insert,13,0.716,0,11.6041
winterhlater-Splay,insert,13,0.65,0,11.6046
winterhlater-Splay,insert,13,0.729,0,11.605
winterhlater-Splay,insert,7,0.367,0,11.6055
winterhlater-Splay,insert,11,0.609,0,11.6059
winterhlater-Splay,insert,11,0.634,0,11.6064
winterhlater-Splay,insert,7,0.474,0,11.6069
winterhlater-Splay,insert,9,0.519,0,11.6073
winterhlater-Splay,insert,15,0.833,0,11.6078
winterhlater-Splay,insert,14,0.819,0,11.6083
winterhlater-Splay,insert,14,0.707,0,11.6087
winterhlater-Splay,insert,11,0.634,0,11.6092
winterhlater-Splay,insert,10,0.62,0,11.6096
winterhlater-Splay,insert,10,0.559,0,11.6101
winterhlater-Splay,insert,12,0.818,0,11.6106
winterhlater-Splay,insert,8,0.479,0,11.611
winterhlater-Splay,insert,13,0.79,0,11.6115
winterhlater-Splay,insert,9,0.522,0,11.6119
winterhlater-Splay,insert,10,0.62,0,11.6124
winterhlater-Splay,insert,14,0.691,0,11.6129
winterhlater-Splay,insert,6,0.344,0,11.6133
winterhlater-Splay,insert,12,0.661,0,11.6138
winterhlater-Splay,insert,10,0.539,0,11.6142
winterhlater-Splay,insert,8,0.472,0,11.6147
winterhlater-Splay,insert,11,0.609,0,11.6152
winterhlater-Splay,insert,10,0.564,0,11.6156
winterhlater-Splay,insert,14,0.872,0,11.6161
winterhlater-Splay,insert,10,0.803,0,11.6165
winterhlater-Splay,insert,8,0.435,0,11.617
winterhlater-Splay,insert,11,0.614,0,11.6175
winterhlater-Splay,insert,10,0.525,0,11.6179
winterhlater-Splay,insert,14,0.72,0,11.6184
winterhlater-Splay,insert,13,0.718,0,11.6188
winterhlater-Splay,insert,9,0.614,0,11.6193
winterhlater-Splay,insert,6,0.462,0,11.6198
winterhlater-Splay,insert,11,0.641,0,11.6202
winterhlater-Splay,insert,10,0.525,0,11.6207
winterhlater-Splay,insert,10,1.229,0,11.6211
winterhlater-Splay,insert,13,1.052,0,11.6216
winterhlater-Splay,insert,7,0.512,0,11.6221
winterhlater-Splay,insert,9,0.53,0,11.6225
winterhlater-Splay,insert,8,0.564,0,11.623
winterhlater-Splay,insert,7,0.529,0,11.6234
winterhlater-Splay,insert,14,1.115,0,11.6239
winterhlater-Splay,insert,13,1.122,0,11.6243
winterhlater-Splay,insert,10,0.771,0,11.6248
winterhlater-Splay,insert,12,0.795,0,11.6253
winterhlater-Splay,insert,9,0.53,0,11.6257
winterhlater-Splay,insert,6,0.397,0,11.6262
winterhlater-Splay,insert,10,0.606,0,11.6266
winterhlater-Splay,insert,7,0.361,0,11.6271
winterhlater-Splay,insert,13,1.115,0,11.6275
winterhlater-Splay,insert,11,0.814,0,11.628
winterhlater-Splay,insert,11,0.623,0,11.6284
winterhlater-Splay,insert,9,0.619,0,11.6289
winterhlater-Splay,insert,8,0.637,0,11.6294
winterhlater-Splay,insert,15,0.923,0,11.6298
winterhlater-Splay,insert,15,1.192,0,11.6303
winterhlater-Splay,insert,7,0.37,0,11.6307
winterhlater-Splay,insert,9,0.516,0,11.6312
winterhlater-Splay,insert,11,0.692,0,11.6316
winterhlater-Splay,insert,14,1.131,0,11.6321
winterhlater-Splay,insert,15,0.784,0,11.6325
winterhlater-Splay,insert,13,0.781,0,11.633
winterhlater-Splay,insert,9,0.87,0,11.6334
winterhlater-Splay,insert,15,0.87,0,11.6339
winterhlater-Splay,insert,9,0.516,0,11.6344
winterhlater-Splay,insert,9,0.481,0,11.6348
winterhlater-Splay,insert,12,0.669,0,11.6353
winterhlater-Splay,insert,8,0.436,0,11.6357
winterhlater-Splay,insert,9,0.49,0,11.6362
winterhlater-Splay,insert,9,0.458,0,11.6366
winterhlater-Splay,insert,9,0.482,0,11.6371
winterhlater-Splay,insert,10,0.471,0,11.6375
winterhlater-Splay,insert,14,0.805,0,11.638
winterhlater-Splay,insert,8,0.449,0,11.6384
winterhlater-Splay,insert,10,0.536,0,11.6389
winterhlater-Splay,insert,7,0.388,0,11.6393
winterhlater-Splay,insert,11,0.677,0,11.6398
winterhlater-Splay,insert,12,0.782,0,11.6402
winterhlater-Splay,insert,7,0.401,0,11.6407
winterhlater-Splay,insert,6,0.356,0,11.6411
winterhlater-Splay,insert,8,0.449,0,11.6416
winterhlater-Splay,insert,16,0.799,0,11.6421
winterhlater-Splay,insert,10,1.149,0,11.6425
winterhlater-Splay,insert,12,5.417,0,11.643
winterhlater-Splay,insert,9,0.718,0,11.6434
winterhlater-Splay,insert,11,0.682,0,11.6439
winterhlater-Splay,insert,8,0.488,0,11.6443
winterhlater-Splay,insert,8,0.526,0,11.6448
winterhlater-Splay,insert,13,0.897,0,11.6452
winterhlater-Splay,insert,13,0.857,0,11.6457
winterhlater-Splay,insert,11,0.526,0,11.6461
winterhlater-Splay,insert,10,0.792,0,11.6466
winterhlater-Splay,insert,7,0.439,0,11.647
winterhlater-Splay,insert,12,0.942,0,11.6475
winterhlater-Splay,insert,11,0.586,0,11.6479
winterhlater-Splay,insert,7,0.435,0,11.6484
winterhlater-Splay,insert,15,3.499,0,11.6488
winterhlater-Splay,insert,9,1.259,0,11.6493
winterhlater-Splay,insert,9,1.205,0,11.6497
winterhlater-Splay,insert,9,0.889,0,11.6502
winterhlater-Splay,insert,9,0.736,0,11.6506
winterhlater-Splay,insert,11,0.743,0,11.6511
winterhlater-Splay,insert,16,1.9,0,11.6515
winterhlater-Splay,insert,9,1.05,0,11.6519
winterhlater-Splay,insert,9,0.795,0,11.6524
winterhlater-Splay,insert,13,1.299,0,11.6528
winterhlater-Splay,insert,7,0.453,0,11.6533
winterhlater-Splay,insert,7,0.519,0,11.6537
winterhlater-Splay,insert,6,0.625,0,11.6542
winterhlater-Splay,insert,15,1.55,0,11.6546
winterhlater-Splay,insert,6,0.375,0,11.6551
winterhlater-Splay,insert,5,0.324,0,11.6555
winterhlater-Splay,insert,15,1.207,0,11.656
winterhlater-Splay,insert,12,1.157,0,11.6564
winterhlater-Splay,insert,15,1.378,0,11.6569
winterhlater-Splay,insert,16,1.033,0,11.6573
winterhlater-Splay,insert,12,0.708,0,11.6578
winterhlater-Splay,insert,14,0.845,0,11.6582
winterhlater-Splay,insert,13,0.848,0,11.6587
winterhlater-Splay,insert,11,1.41,0,11.6591
winterhlater-Splay,insert,11,0.61,0,11.6595
winterhlater-Splay,insert,12,0.829,0,11.66
winterhlater-Splay,insert,13,84.38,0,11.6604
winterhlater-Splay,insert,8,0.847,0,11.6609
winterhlater-Splay,insert,14,1.386,0,11.6613
winterhlater-Splay,insert,11,0.838,0,11.6618
winterhlater-Splay,insert,12,1.085,0,11.6622
winterhlater-Splay,insert,11,0.843,0,11.6627
winterhlater-Splay,insert,10,0.616,0,11.6631
winterhlater-Splay,insert,11,0.895,0,11.6636
winterhlater-Splay,insert,12,0.752,0,11.664
winterhlater-Splay,insert,8,0.411,0,11.6644
winterhlater-Splay,insert,10,0.612,0,11.6649
winterhlater-Splay,insert,16,1.087,0,11.6653
winterhlater-Splay,insert,10,6.742,0,11.6658
winterhlater-Splay,insert,8,0.537,0,11.6662
winterhlater-Splay,insert,10,0.618,0,11.6667
winterhlater-Splay,insert,8,0.512,0,11.6671
winterhlater-Splay,insert,14,0.905,0,11.6676
winterhlater-Splay,insert,9,0.486,0,11.668
winterhlater-Splay,insert,9,0.704,0,11.6684
winterhlater-Splay,insert,6,0.428,0,11.6689
winterhlater-Splay,insert,9,0.539,0,11.6693
winterhlater-Splay,insert,12,0.678,0,11.6698
winterhlater-Splay,insert,16,1.183,0,11.6702
winterhlater-Splay,insert,14,0.872,0,11.6707
winterhlater-Splay,insert,12,0.656,0,11.6711
winterhlater-Splay,insert,10,0.634,0,11.6715
winterhlater-Splay,insert,16,1.212,0,11.672
winterhlater-Splay,insert,9,0.885,0,11.6724
winterhlater-Splay,insert,13,0.925,0,11.6729
winterhlater-Splay,insert,12,0.9,0,11.6733
winterhlater-Splay,insert,14,1.344,0,11.6738
winterhlater-Splay,insert,17,1.452,0,11.6742
winterhlater-Splay,insert,10,0.761,0,11.6746
winterhlater-Splay,insert,10,0.625,0,11.6751
winterhlater-Splay,insert,11,0.624,0,11.6755
winterhlater-Splay,insert,12,0.785,0,11.676
winterhlater-Splay,insert,11,0.576,0,11.6764
winterhlater-Splay,insert,14,1.054,0,11.6768
winterhlater-Splay,insert,7,0.467,0,11.6773
winterhlater-Splay,insert,7,0.39,0,11.6777
winterhlater-Splay,insert,5,0.309,0,11.6782
winterhlater-Splay,insert,11,0.642,0,11.6786
winterhlater-Splay,insert,11,0.593,0,11.679
winterhlater-Splay,insert,7,0.365,0,11.6795
winterhlater-Splay,insert,9,0.475,0,11.6799
winterhlater-Splay,insert,13,0.582,0,11.6804
winterhlater-Splay,insert,10,0.75,0,11.6808
winterhlater-Splay,insert,7,0.376,0,11.6812
winterhlater-Splay,insert,10,0.52,0,11.6817
winterhlater-Splay,insert,8,0.456,0,11.6821
winterhlater-Splay,insert,7,0.408,0,11.6826
winterhlater-Splay,insert,10,0.563,0,11.683
winterhlater-Splay,insert,10,0.563,0,11.6834
winterhlater-Splay,insert,10,0.547,0,11.6839
winterhlater-Splay,insert,9,0.786,0,11.6843
winterhlater-Splay,insert,15,1.289,0,11.6847
winterhlater-Splay,insert,11,0.744,0,11.6852
winterhlater-Splay,insert,9,0.686,0,11.6856
winterhlater-Splay,insert,9,0.573,0,11.6861
winterhlater-Splay,insert,12,0.871,0,11.6865
winterhlater-Splay,insert,12,0.69,0,11.6869
winterhlater-Splay,insert,7,0.364,0,11.6874
winterhlater-Splay,insert,8,0.405,0,11.6878
winterhlater-Splay,insert,11,0.874,0,11.6883
winterhlater-Splay,insert,10,0.818,0,11.6887
winterhlater-Splay,insert,13,1.142,0,11.6891
winterhlater-Splay,insert,6,0.418,0,11.6896
winterhlater-Splay,insert,12,1.214,0,11.69
winterhlater-Splay,insert,21,1.648,0,11.6904
winterhlater-Splay,insert,8,0.626,0,11.6909
winterhlater-Splay,insert,15,1.036,0,11.6913
winterhlater-Splay,insert,11,0.692,0,11.6917
winterhlater-Splay,insert,9,0.622,0,11.6922
winterhlater-Splay,insert,11,0.692,0,11.6926
winterhlater-Splay,insert,8,0.658,0,11.6931
winterhlater-Splay,insert,13,1.065,0,11.6935
winterhlater-Splay,insert,13,0.88,0,11.6939
winterhlater-Splay,insert,10,0.774,0,11.6944
winterhlater-Splay,insert,11,0.594,0,11.6948
winterhlater-Splay,insert,10,0.501,0,11.6952
winterhlater-Splay,insert,7,0.495,0,11.6957
winterhlater-Splay,insert,9,0.504,0,11.6961
winterhlater-Splay,insert,10,0.57,0,11.6965
winterhlater-Splay,insert,8,0.51,0,11.697
winterhlater-Splay,insert,7,0.449,0,11.6974
winterhlater-Splay,insert,11,0.569,0,11.6978
winterhlater-Splay,insert,12,0.733,0,11.6983
winterhlater-Splay,insert,13,0.761,0,11.6987
winterhlater-Splay,insert,13,0.781,0,11.6991
winterhlater-Splay,insert,9,0.977,0,11.6996
winterhlater-Splay,insert,9,0.428,0,11.7
winterhlater-Splay,insert,15,0.967,0,11.7004
winterhlater-Splay,insert,18,0.928,0,11.7009
winterhlater-Splay,insert,11,0.468,0,11.7013
winterhlater-Splay,insert,10,0.979,0,11.7017
winterhlater-Splay,insert,10,0.742,0,11.7022
winterhlater-Splay,insert,9,0.929,0,11.7026
winterhlater-Splay,insert,12,1.119,0,11.703
winterhlater-Splay,insert,9,1.45,0,11.7035
winterhlater-Splay,insert,21,2.289,0,11.7039
winterhlater-Splay,insert,13,1.621,0,11.7043
winterhlater-Splay,insert,10,0.729,0,11.7048
winterhlater-Splay,insert,9,0.927,0,11.7052
winterhlater-Splay,insert,12,1.014,0,11.7056
winterhlater-Splay,insert,15,0.968,0,11.7061
winterhlater-Splay,insert,16,0.92,0,11.7065
winterhlater-Splay,insert,7,0.483,0,11.7069
winterhlater-Splay,insert,10,0.705,0,11.7074
winterhlater-Splay,insert,13,0.948,0,11.7078
winterhlater-Splay,insert,9,0.538,0,11.7082
winterhlater-Splay,insert,13,0.755,0,11.7087
winterhlater-Splay,insert,9,0.905,0,11.7091
winterhlater-Splay,insert,12,1.083,0,11.7095
winterhlater-Splay,insert,12,1.029,0,11.7099
winterhlater-Splay,insert,12,1.11,0,11.7104
winterhlater-Splay,insert,11,1.044,0,11.7108
winterhlater-Splay,insert,6,0.348,0,11.7112
winterhlater-Splay,insert,15,0.961,0,11.7117
winterhlater-Splay,insert,10,0.641,0,11.7121
winterhlater-Splay,insert,13,0.838,0,11.7125
winterhlater-Splay,insert,10,0.789,0,11.713
winterhlater-Splay,insert,11,0.689,0,11.7134
winterhlater-Splay,insert,10,0.57,0,11.7138
winterhlater-Splay,insert,8,0.577,0,11.7142
winterhlater-Splay,insert,11,1.067,0,11.7147
winterhlater-Splay,insert,13,1.116,0,11.7151
winterhlater-Splay,insert,13,1.031,0,11.7155
winterhlater-Splay,insert,12,0.79,0,11.716
winterhlater-Splay,insert,9,0.86,0,11.7164
winterhlater-Splay,insert,8,0.452,0,11.7168
winterhlater-Splay,insert,11,0.724,0,11.7172
winterhlater-Splay,insert,8,0.44,0,11.7177
winterhlater-Splay,insert,9,0.595,0,11.7181
winterhlater-Splay,insert,11,0.648,0,11.7185
winterhlater-Splay,insert,9,0.903,0,11.719
winterhlater-Splay,insert,15,1.11,0,11.7194
winterhlater-Splay,insert,12,0.754,0,11.7198
winterhlater-Splay,insert,10,0.542,0,11.7202
winterhlater-Splay,insert,5,0.295,0,11.7207
winterhlater-Splay,insert,11,0.648,0,11.7211
winterhlater-Splay,insert,11,0.807,0,11.7215
winterhlater-Splay,insert,12,0.631,0,11.722
winterhlater-Splay,insert,7,0.478,0,11.7224
winterhlater-Splay,insert,17,0.98,0,11.7228
winterhlater-Splay,insert,13,0.781,0,11.7232
winterhlater-Splay,insert,15,2.958,0,11.7237
winterhlater-Splay,insert,9,0.491,0,11.7241
winterhlater-Splay,insert,13,1.835,0,11.7245
winterhlater-Splay,insert,15,0.878,0,11.7249
winterhlater-Splay,insert,15,0.863,0,11.7254
winterhlater-Splay,insert,12,1.079,0,11.7258
winterhlater-Splay,insert,9,0.724,0,11.7262
winterhlater-Splay,insert,13,0.894,0,11.7266
winterhlater-Splay,insert,13,1.339,0,11.7271
winterhlater-Splay,insert,10,0.668,0,11.7275
winterhlater-Splay,insert,9,0.569,0,11.7279
winterhlater-Splay,insert,9,0.573,0,11.7283
winterhlater-Splay,insert,17,1.099,0,11.7288
winterhlater-Splay,insert,11,0.723,0,11.7292
winterhlater-Splay,insert,9,0.599,0,11.7296
winterhlater-Splay,insert,13,0.729,0,11.73
winterhlater-Splay,insert,11,0.632,0,11.7305
winterhlater-Splay,insert,12,1.075,0,11.7309
winterhlater-Splay,insert,5,0.339,0,11.7313
winterhlater-Splay,insert,7,0.387,0,11.7317
winterhlater-Splay,insert,11,0.584,0,11.7322
winterhlater-Splay,insert,12,1.052,0,11.7326
winterhlater-Splay,insert,9,0.783,0,11.733
winterhlater-Splay,insert,11,0.748,0,11.7334
winterhlater-Splay,insert,10,0.677,0,11.7339
winterhlater-Splay,insert,13,0.872,0,11.7343
winterhlater-Splay,insert,9,0.669,0,11.7347
winterhlater-Splay,insert,13,0.731,0,11.7351
winterhlater-Splay,insert,11,1.251,0,11.7356
winterhlater-Splay,insert,12,1.629,0,11.736
winterhlater-Splay,insert,9,0.742,0,11.7364
winterhlater-Splay,insert,11,0.818,0,11.7368
winterhlater-Splay,insert,12,1.024,0,11.7372
winterhlater-Splay,insert,8,0.637,0,11.7377
winterhlater-Splay,insert,12,0.911,0,11.7381
winterhlater-Splay,insert,10,0.677,0,11.7385
winterhlater-Splay,insert,7,0.408,0,11.7389
