Barco,operacion,iteraciones, tiempo,daño, complexity
winterhlater-Splay,search,12,0.951,8,13.2877
winterhlater-Splay,search,12,0.719,8,13.2877
winterhlater-Splay,search,6,0.409,16,13.2877
winterhlater-Splay,search,10,0.662,10,13.2877
winterhlater-Splay,search,8,0.637,12,13.2877
winterhlater-Splay,search,8,0.495,12,13.2877
winterhlater-Splay,search,11,0.713,9,13.2877
winterhlater-Splay,search,6,0.451,16,13.2877
winterhlater-Splay,search,4,0.392,25,13.2877
winterhlater-Splay,search,11,0.653,9,13.2877
winterhlater-Splay,search,11,0.837,9,13.2877
winterhlater-Splay,search,11,0.906,9,13.2877
winterhlater-Splay,search,9,0.62,11,13.2877
winterhlater-Splay,search,10,0.831,10,13.2877
winterhlater-Splay,search,6,0.402,16,13.2877
winterhlater-Splay,search,14,1.007,7,13.2877
winterhlater-Splay,search,6,0.465,16,13.2877
winterhlater-Splay,search,9,0.636,11,13.2877
winterhlater-Splay,search,9,0.855,11,13.2877
winterhlater-Splay,search,9,0.604,11,13.2877
winterhlater-Splay,search,6,0.441,16,13.2877
winterhlater-Splay,search,9,0.665,11,13.2877
winterhlater-Splay,search,7,0.381,14,13.2877
winterhlater-Splay,search,10,0.818,10,13.2877
winterhlater-Splay,search,9,0.638,11,13.2877
winterhlater-Splay,search,8,0.507,12,13.2877
winterhlater-Splay,search,10,0.684,10,13.2877
winterhlater-Splay,search,10,0.612,10,13.2877
winterhlater-Splay,search,10,0.847,10,13.2877
winterhlater-Splay,search,12,0.945,8,13.2877
winterhlater-Splay,search,9,0.642,11,13.2877
winterhlater-Splay,search,8,0.508,12,13.2877
winterhlater-Splay,search,9,1.137,11,13.2877
winterhlater-Splay,search,10,0.729,10,13.2877
winterhlater-Splay,search,11,1.077,9,13.2877
winterhlater-Splay,search,6,0.343,16,13.2877
winterhlater-Splay,search,9,0.598,11,13.2877
winterhlater-Splay,search,11,0.826,9,13.2877
winterhlater-Splay,search,6,0.482,16,13.2877
winterhlater-Splay,search,12,0.963,8,13.2877
winterhlater-Splay,search,8,0.578,12,13.2877
winterhlater-Splay,search,10,0.951,10,13.2877
winterhlater-Splay,search,11,0.772,9,13.2877
winterhlater-Splay,search,14,1.108,7,13.2877
winterhlater-Splay,search,13,0.916,7,13.2877
winterhlater-Splay,search,6,0.533,16,13.2877
winterhlater-Splay,search,9,0.598,11,13.2877
winterhlater-Splay,search,11,0.622,9,13.2877
winterhlater-Splay,search,5,0.398,20,13.2877
winterhlater-Splay,search,12,0.831,8,13.2877
winterhlater-Splay,search,8,0.644,12,13.2877
winterhlater-Splay,search,12,0.719,8,13.2877
winterhlater-Splay,search,2,0.183,50,13.2877
winterhlater-Splay,search,10,0.691,10,13.2877
winterhlater-Splay,search,11,0.738,9,13.2877
winterhlater-Splay,search,10,0.571,10,13.2877
winterhlater-Splay,search,8,0.605,12,13.2877
winterhlater-Splay,search,9,0.553,11,13.2877
winterhlater-Splay,search,5,0.426,20,13.2877
winterhlater-Splay,search,7,0.587,14,13.2877
winterhlater-Splay,search,9,0.584,11,13.2877
winterhlater-Splay,search,10,0.608,10,13.2877
winterhlater-Splay,search,5,0.322,20,13.2877
winterhlater-Splay,search,8,0.534,12,13.2877
winterhlater-Splay,search,11,0.945,9,13.2877
winterhlater-Splay,search,4,0.339,25,13.2877
winterhlater-Splay,search,11,0.75,9,13.2877
winterhlater-Splay,search,10,0.54,10,13.2877
winterhlater-Splay,search,10,0.568,10,13.2877
winterhlater-Splay,search,10,0.602,10,13.2877
winterhlater-Splay,search,8,0.574,12,13.2877
winterhlater-Splay,search,9,0.654,11,13.2877
winterhlater-Splay,search,7,0.555,14,13.2877
winterhlater-Splay,search,11,0.664,9,13.2877
winterhlater-Splay,search,6,0.4,16,13.2877
winterhlater-Splay,search,7,0.482,14,13.2877
winterhlater-Splay,search,10,0.581,10,13.2877
winterhlater-Splay,search,8,0.457,12,13.2877
winterhlater-Splay,search,8,0.549,12,13.2877
winterhlater-Splay,search,9,0.616,11,13.2877
winterhlater-Splay,search,4,0.276,25,13.2877
winterhlater-Splay,search,5,0.296,20,13.2877
winterhlater-Splay,search,9,0.561,11,13.2877
winterhlater-Splay,search,8,0.507,12,13.2877
winterhlater-Splay,search,7,0.392,14,13.2877
winterhlater-Splay,search,12,0.621,8,13.2877
winterhlater-Splay,search,10,0.515,10,13.2877
winterhlater-Splay,search,8,0.49,12,13.2877
winterhlater-Splay,search,9,0.5,11,13.2877
winterhlater-Splay,search,10,0.898,10,13.2877
winterhlater-Splay,search,8,0.588,12,13.2877
winterhlater-Splay,search,10,0.626,10,13.2877
winterhlater-Splay,search,10,0.614,10,13.2877
winterhlater-Splay,search,10,0.569,10,13.2877
winterhlater-Splay,search,11,0.679,9,13.2877
winterhlater-Splay,search,10,0.51,10,13.2877
winterhlater-Splay,search,12,0.694,8,13.2877
winterhlater-Splay,search,2,0.168,50,13.2877
winterhlater-Splay,search,12,0.707,8,13.2877
winterhlater-Splay,search,10,0.55,10,13.2877
winterhlater-Splay,search,8,0.442,12,13.2877
winterhlater-Splay,search,8,0.512,12,13.2877
winterhlater-Splay,search,5,0.275,20,13.2877
winterhlater-Splay,search,7,0.501,14,13.2877
winterhlater-Splay,search,8,0.561,12,13.2877
winterhlater-Splay,search,9,0.614,11,13.2877
winterhlater-Splay,search,11,0.717,9,13.2877
winterhlater-Splay,search,12,0.718,8,13.2877
winterhlater-Splay,search,7,0.481,14,13.2877
winterhlater-Splay,search,17,0.978,5,13.2877
winterhlater-Splay,search,7,0.516,14,13.2877
winterhlater-Splay,search,8,0.51,12,13.2877
winterhlater-Splay,search,8,0.45,12,13.2877
winterhlater-Splay,search,7,0.386,14,13.2877
winterhlater-Splay,search,8,0.601,12,13.2877
winterhlater-Splay,search,13,0.938,7,13.2877
winterhlater-Splay,search,9,0.64,11,13.2877
winterhlater-Splay,search,10,0.699,10,13.2877
winterhlater-Splay,search,7,0.414,14,13.2877
winterhlater-Splay,search,10,0.612,10,13.2877
winterhlater-Splay,search,10,0.578,10,13.2877
winterhlater-Splay,search,9,0.544,11,13.2877
winterhlater-Splay,search,8,0.637,12,13.2877
winterhlater-Splay,search,10,0.519,10,13.2877
winterhlater-Splay,search,8,0.487,12,13.2877
winterhlater-Splay,search,8,0.547,12,13.2877
winterhlater-Splay,search,11,0.739,9,13.2877
winterhlater-Splay,search,12,0.75,8,13.2877
winterhlater-Splay,search,7,0.401,14,13.2877
winterhlater-Splay,search,7,0.396,14,13.2877
winterhlater-Splay,search,8,0.487,12,13.2877
winterhlater-Splay,search,8,0.536,12,13.2877
winterhlater-Splay,search,10,0.63,10,13.2877
winterhlater-Splay,search,11,0.686,9,13.2877
winterhlater-Splay,search,4,0.194,25,13.2877
winterhlater-Splay,search,12,0.787,8,13.2877
winterhlater-Splay,search,10,0.692,10,13.2877
winterhlater-Splay,search,8,0.506,12,13.2877
winterhlater-Splay,search,12,0.725,8,13.2877
winterhlater-Splay,search,8,0.528,12,13.2877
winterhlater-Splay,search,8,0.504,12,13.2877
winterhlater-Splay,search,8,0.516,12,13.2877
winterhlater-Splay,search,10,0.524,10,13.2877
winterhlater-Splay,search,9,0.592,11,13.2877
winterhlater-Splay,search,12,0.85,8,13.2877
winterhlater-Splay,search,13,0.698,7,13.2877
winterhlater-Splay,search,7,0.444,14,13.2877
winterhlater-Splay,search,9,0.486,11,13.2877
winterhlater-Splay,search,7,0.474,14,13.2877
winterhlater-Splay,search,7,0.412,14,13.2877
winterhlater-Splay,search,5,0.292,20,13.2877
winterhlater-Splay,search,8,0.461,12,13.2877
winterhlater-Splay,search,11,0.673,9,13.2877
winterhlater-Splay,search,9,0.612,11,13.2877
winterhlater-Splay,search,11,0.667,9,13.2877
winterhlater-Splay,search,6,0.397,16,13.2877
winterhlater-Splay,search,5,0.336,20,13.2877
winterhlater-Splay,search,10,0.631,10,13.2877
winterhlater-Splay,search,6,0.376,16,13.2877
winterhlater-Splay,search,14,0.767,7,13.2877
winterhlater-Splay,search,7,0.543,14,13.2877
winterhlater-Splay,search,8,0.503,12,13.2877
winterhlater-Splay,search,9,0.484,11,13.2877
winterhlater-Splay,search,8,0.401,12,13.2877
winterhlater-Splay,search,6,0.489,16,13.2877
winterhlater-Splay,search,9,0.688,11,13.2877
winterhlater-Splay,search,10,0.794,10,13.2877
winterhlater-Splay,search,12,0.75,8,13.2877
winterhlater-Splay,search,10,0.684,10,13.2877
winterhlater-Splay,search,9,0.602,11,13.2877
winterhlater-Splay,search,8,0.549,12,13.2877
winterhlater-Splay,search,9,0.562,11,13.2877
winterhlater-Splay,search,11,0.67,9,13.2877
winterhlater-Splay,search,10,0.618,10,13.2877
winterhlater-Splay,search,11,0.619,9,13.2877
winterhlater-Splay,search,11,0.63,9,13.2877
winterhlater-Splay,search,9,0.603,11,13.2877
winterhlater-Splay,search,11,0.62,9,13.2877
winterhlater-Splay,search,11,0.593,9,13.2877
winterhlater-Splay,search,6,0.532,16,13.2877
winterhlater-Splay,search,6,0.538,16,13.2877
winterhlater-Splay,search,9,0.577,11,13.2877
winterhlater-Splay,search,9,0.48,11,13.2877
winterhlater-Splay,search,11,0.559,9,13.2877
winterhlater-Splay,search,9,0.662,11,13.2877
winterhlater-Splay,search,10,0.698,10,13.2877
winterhlater-Splay,search,4,0.247,25,13.2877
winterhlater-Splay,search,9,0.478,11,13.2877
winterhlater-Splay,search,10,0.558,10,13.2877
winterhlater-Splay,search,7,0.458,14,13.2877
winterhlater-Splay,search,9,0.59,11,13.2877
winterhlater-Splay,search,7,0.471,14,13.2877
winterhlater-Splay,search,8,0.515,12,13.2877
winterhlater-Splay,search,8,0.494,12,13.2877
winterhlater-Splay,search,11,0.606,9,13.2877
winterhlater-Splay,search,7,0.37,14,13.2877
winterhlater-Splay,search,14,0.804,7,13.2877
winterhlater-Splay,search,8,0.53,12,13.2877
winterhlater-Splay,search,8,0.451,12,13.2877
winterhlater-Splay,search,10,0.623,10,13.2877
winterhlater-Splay,search,10,0.565,10,13.2877
winterhlater-Splay,search,8,0.517,12,13.2877
winterhlater-Splay,search,13,0.87,7,13.2877
winterhlater-Splay,search,12,0.761,8,13.2877
winterhlater-Splay,search,11,0.644,9,13.2877
winterhlater-Splay,search,10,0.729,10,13.2877
winterhlater-Splay,search,10,0.588,10,13.2877
winterhlater-Splay,search,11,0.703,9,13.2877
winterhlater-Splay,search,10,0.617,10,13.2877
winterhlater-Splay,search,6,0.352,16,13.2877
winterhlater-Splay,search,9,0.499,11,13.2877
winterhlater-Splay,search,8,0.544,12,13.2877
winterhlater-Splay,search,12,0.705,8,13.2877
winterhlater-Splay,search,10,0.605,10,13.2877
winterhlater-Splay,search,9,0.596,11,13.2877
winterhlater-Splay,search,11,0.925,9,13.2877
winterhlater-Splay,search,10,0.676,10,13.2877
winterhlater-Splay,search,9,0.571,11,13.2877
winterhlater-Splay,search,7,0.672,14,13.2877
winterhlater-Splay,search,8,0.765,12,13.2877
winterhlater-Splay,search,10,1.021,10,13.2877
winterhlater-Splay,search,11,0.83,9,13.2877
winterhlater-Splay,search,10,0.582,10,13.2877
winterhlater-Splay,search,11,0.712,9,13.2877
winterhlater-Splay,search,10,0.582,10,13.2877
winterhlater-Splay,search,5,0.371,20,13.2877
winterhlater-Splay,search,9,0.599,11,13.2877
winterhlater-Splay,search,10,0.544,10,13.2877
winterhlater-Splay,search,12,0.697,8,13.2877
winterhlater-Splay,search,10,0.633,10,13.2877
winterhlater-Splay,search,8,0.613,12,13.2877
winterhlater-Splay,search,7,0.523,14,13.2877
winterhlater-Splay,search,7,0.558,14,13.2877
winterhlater-Splay,search,7,0.465,14,13.2877
winterhlater-Splay,search,9,0.493,11,13.2877
winterhlater-Splay,search,10,0.739,10,13.2877
winterhlater-Splay,search,9,0.585,11,13.2877
winterhlater-Splay,search,10,0.653,10,13.2877
winterhlater-Splay,search,7,0.548,14,13.2877
winterhlater-Splay,search,9,0.474,11,13.2877
winterhlater-Splay,search,9,0.501,11,13.2877
winterhlater-Splay,search,7,0.438,14,13.2877
winterhlater-Splay,search,9,0.545,11,13.2877
winterhlater-Splay,search,10,0.716,10,13.2877
winterhlater-Splay,search,9,0.498,11,13.2877
winterhlater-Splay,search,12,0.71,8,13.2877
winterhlater-Splay,search,9,0.455,11,13.2877
winterhlater-Splay,search,11,0.556,9,13.2877
winterhlater-Splay,search,13,0.733,7,13.2877
winterhlater-Splay,search,9,0.583,11,13.2877
winterhlater-Splay,search,9,0.633,11,13.2877
winterhlater-Splay,search,6,0.458,16,13.2877
winterhlater-Splay,search,9,0.562,11,13.2877
winterhlater-Splay,search,8,0.462,12,13.2877
winterhlater-Splay,search,10,0.615,10,13.2877
winterhlater-Splay,search,4,0.284,25,13.2877
winterhlater-Splay,search,7,0.468,14,13.2877
winterhlater-Splay,search,6,0.412,16,13.2877
winterhlater-Splay,search,14,0.843,7,13.2877
winterhlater-Splay,search,8,0.493,12,13.2877
winterhlater-Splay,search,12,0.798,8,13.2877
winterhlater-Splay,search,11,0.645,9,13.2877
winterhlater-Splay,search,8,0.633,12,13.2877
winterhlater-Splay,search,12,0.959,8,13.2877
winterhlater-Splay,search,8,0.695,12,13.2877
winterhlater-Splay,search,9,0.701,11,13.2877
winterhlater-Splay,search,9,0.559,11,13.2877
winterhlater-Splay,search,8,0.581,12,13.2877
winterhlater-Splay,search,9,0.521,11,13.2877
winterhlater-Splay,search,7,0.427,14,13.2877
winterhlater-Splay,search,4,0.265,25,13.2877
winterhlater-Splay,search,11,0.74,9,13.2877
winterhlater-Splay,search,1,0.127,100,13.2877
winterhlater-Splay,search,5,0.323,20,13.2877
winterhlater-Splay,search,6,0.456,16,13.2877
winterhlater-Splay,search,10,0.603,10,13.2877
winterhlater-Splay,search,7,0.406,14,13.2877
winterhlater-Splay,search,8,0.463,12,13.2877
winterhlater-Splay,search,7,0.544,14,13.2877
winterhlater-Splay,search,8,0.738,12,13.2877
winterhlater-Splay,search,9,0.677,11,13.2877
winterhlater-Splay,search,3,0.326,33,13.2877
winterhlater-Splay,search,9,1.209,11,13.2877
winterhlater-Splay,search,14,1.007,7,13.2877
winterhlater-Splay,search,6,0.422,16,13.2877
winterhlater-Splay,search,11,0.665,9,13.2877
winterhlater-Splay,search,9,0.739,11,13.2877
winterhlater-Splay,search,8,0.46,12,13.2877
winterhlater-Splay,search,12,1.713,8,13.2877
winterhlater-Splay,search,4,0.376,25,13.2877
winterhlater-Splay,search,11,1.018,9,13.2877
winterhlater-Splay,search,5,0.367,20,13.2877
winterhlater-Splay,search,8,0.488,12,13.2877
winterhlater-Splay,search,10,0.766,10,13.2877
winterhlater-Splay,search,10,0.875,10,13.2877
winterhlater-Splay,search,9,0.661,11,13.2877
winterhlater-Splay,search,11,0.787,9,13.2877
winterhlater-Splay,search,11,0.741,9,13.2877
winterhlater-Splay,search,10,0.674,10,13.2877
winterhlater-Splay,search,10,0.708,10,13.2877
winterhlater-Splay,search,7,0.564,14,13.2877
winterhlater-Splay,search,9,0.624,11,13.2877
winterhlater-Splay,search,7,0.675,14,13.2877
winterhlater-Splay,search,8,0.615,12,13.2877
winterhlater-Splay,search,11,1.032,9,13.2877
winterhlater-Splay,search,9,0.605,11,13.2877
winterhlater-Splay,search,8,0.458,12,13.2877
winterhlater-Splay,search,7,0.49,14,13.2877
winterhlater-Splay,search,7,0.392,14,13.2877
winterhlater-Splay,search,9,0.59,11,13.2877
winterhlater-Splay,search,8,0.518,12,13.2877
winterhlater-Splay,search,8,0.81,12,13.2877
winterhlater-Splay,search,9,0.731,11,13.2877
winterhlater-Splay,search,15,0.829,6,13.2877
winterhlater-Splay,search,10,0.685,10,13.2877
winterhlater-Splay,search,5,0.28,20,13.2877
winterhlater-Splay,search,12,0.919,8,13.2877
winterhlater-Splay,search,9,0.655,11,13.2877
winterhlater-Splay,search,9,0.707,11,13.2877
winterhlater-Splay,search,8,0.572,12,13.2877
winterhlater-Splay,search,6,0.515,16,13.2877
winterhlater-Splay,search,11,0.794,9,13.2877
winterhlater-Splay,search,10,0.613,10,13.2877
winterhlater-Splay,search,9,0.674,11,13.2877
winterhlater-Splay,search,8,0.476,12,13.2877
winterhlater-Splay,search,8,0.541,12,13.2877
winterhlater-Splay,search,7,0.423,14,13.2877
winterhlater-Splay,search,10,0.696,10,13.2877
winterhlater-Splay,search,7,0.57,14,13.2877
winterhlater-Splay,search,10,0.6,10,13.2877
winterhlater-Splay,search,9,0.633,11,13.2877
winterhlater-Splay,search,10,0.61,10,13.2877
winterhlater-Splay,search,11,0.736,9,13.2877
winterhlater-Splay,search,9,0.618,11,13.2877
winterhlater-Splay,search,9,0.528,11,13.2877
winterhlater-Splay,search,12,0.773,8,13.2877
winterhlater-Splay,search,9,0.542,11,13.2877
winterhlater-Splay,search,10,0.532,10,13.2877
winterhlater-Splay,search,10,0.689,10,13.2877
winterhlater-Splay,search,9,0.617,11,13.2877
winterhlater-Splay,search,9,0.947,11,13.2877
winterhlater-Splay,search,13,1.04,7,13.2877
winterhlater-Splay,search,10,0.682,10,13.2877
winterhlater-Splay,search,10,0.57,10,13.2877
winterhlater-Splay,search,8,0.447,12,13.2877
winterhlater-Splay,search,8,0.466,12,13.2877
winterhlater-Splay,search,7,0.433,14,13.2877
winterhlater-Splay,search,11,0.692,9,13.2877
winterhlater-Splay,search,15,0.869,6,13.2877
winterhlater-Splay,search,8,0.416,12,13.2877
winterhlater-Splay,search,14,0.846,7,13.2877
winterhlater-Splay,search,10,0.593,10,13.2877
winterhlater-Splay,search,9,0.489,11,13.2877
winterhlater-Splay,search,9,0.496,11,13.2877
winterhlater-Splay,search,8,0.486,12,13.2877
winterhlater-Splay,search,10,0.657,10,13.2877
winterhlater-Splay,search,7,0.478,14,13.2877
winterhlater-Splay,search,7,0.434,14,13.2877
winterhlater-Splay,search,9,0.597,11,13.2877
winterhlater-Splay,search,6,0.457,16,13.2877
winterhlater-Splay,search,11,0.77,9,13.2877
winterhlater-Splay,search,9,0.724,11,13.2877
winterhlater-Splay,search,8,0.582,12,13.2877
winterhlater-Splay,search,10,0.694,10,13.2877
winterhlater-Splay,search,12,0.802,8,13.2877
winterhlater-Splay,search,9,0.6,11,13.2877
winterhlater-Splay,search,13,0.698,7,13.2877
winterhlater-Splay,search,11,0.692,9,13.2877
winterhlater-Splay,search,9,0.612,11,13.2877
winterhlater-Splay,search,10,0.648,10,13.2877
winterhlater-Splay,search,7,0.483,14,13.2877
winterhlater-Splay,search,10,0.556,10,13.2877
winterhlater-Splay,search,10,0.716,10,13.2877
winterhlater-Splay,search,7,0.49,14,13.2877
winterhlater-Splay,search,9,0.696,11,13.2877
winterhlater-Splay,search,7,0.464,14,13.2877
winterhlater-Splay,search,8,0.539,12,13.2877
winterhlater-Splay,search,10,0.637,10,13.2877
winterhlater-Splay,search,5,0.326,20,13.2877
winterhlater-Splay,search,10,0.629,10,13.2877
winterhlater-Splay,search,9,0.709,11,13.2877
winterhlater-Splay,search,5,0.357,20,13.2877
winterhlater-Splay,search,11,0.63,9,13.2877
winterhlater-Splay,search,9,0.754,11,13.2877
winterhlater-Splay,search,7,0.552,14,13.2877
winterhlater-Splay,search,8,0.569,12,13.2877
winterhlater-Splay,search,9,0.612,11,13.2877
winterhlater-Splay,search,7,0.433,14,13.2877
winterhlater-Splay,search,8,0.548,12,13.2877
winterhlater-Splay,search,5,0.338,20,13.2877
winterhlater-Splay,search,9,0.744,11,13.2877
winterhlater-Splay,search,8,0.453,12,13.2877
winterhlater-Splay,search,9,0.564,11,13.2877
winterhlater-Splay,search,7,0.384,14,13.2877
winterhlater-Splay,search,10,0.629,10,13.2877
winterhlater-Splay,search,15,0.828,6,13.2877
winterhlater-Splay,search,9,0.523,11,13.2877
winterhlater-Splay,search,9,0.642,11,13.2877
winterhlater-Splay,search,12,0.868,8,13.2877
winterhlater-Splay,search,6,0.437,16,13.2877
winterhlater-Splay,search,13,0.967,7,13.2877
winterhlater-Splay,search,9,0.633,11,13.2877
winterhlater-Splay,search,9,0.627,11,13.2877
winterhlater-Splay,search,13,0.784,7,13.2877
winterhlater-Splay,search,10,0.646,10,13.2877
winterhlater-Splay,search,10,0.668,10,13.2877
winterhlater-Splay,search,7,0.532,14,13.2877
winterhlater-Splay,search,7,0.434,14,13.2877
winterhlater-Splay,search,12,0.66,8,13.2877
winterhlater-Splay,search,6,0.353,16,13.2877
winterhlater-Splay,search,7,0.54,14,13.2877
winterhlater-Splay,search,5,0.336,20,13.2877
winterhlater-Splay,search,6,0.362,16,13.2877
winterhlater-Splay,search,12,0.667,8,13.2877
winterhlater-Splay,search,5,0.367,20,13.2877
winterhlater-Splay,search,11,0.704,9,13.2877
winterhlater-Splay,search,9,0.888,11,13.2877
winterhlater-Splay,search,5,0.293,20,13.2877
winterhlater-Splay,search,8,0.509,12,13.2877
winterhlater-Splay,search,9,0.639,11,13.2877
winterhlater-Splay,search,8,0.488,12,13.2877
winterhlater-Splay,search,9,0.583,11,13.2877
winterhlater-Splay,search,10,0.544,10,13.2877
winterhlater-Splay,search,13,0.722,7,13.2877
winterhlater-Splay,search,10,0.638,10,13.2877
winterhlater-Splay,search,13,0.657,7,13.2877
winterhlater-Splay,search,13,0.871,7,13.2877
winterhlater-Splay,search,6,0.355,16,13.2877
winterhlater-Splay,search,8,0.541,12,13.2877
winterhlater-Splay,search,14,0.822,7,13.2877
winterhlater-Splay,search,8,0.477,12,13.2877
winterhlater-Splay,search,9,0.702,11,13.2877
winterhlater-Splay,search,7,0.487,14,13.2877
winterhlater-Splay,search,10,0.58,10,13.2877
winterhlater-Splay,search,10,0.661,10,13.2877
winterhlater-Splay,search,9,0.665,11,13.2877
winterhlater-Splay,search,9,0.582,11,13.2877
winterhlater-Splay,search,9,0.543,11,13.2877
winterhlater-Splay,search,6,0.315,16,13.2877
winterhlater-Splay,search,8,0.56,12,13.2877
winterhlater-Splay,search,10,1.574,10,13.2877
winterhlater-Splay,search,13,1.237,7,13.2877
winterhlater-Splay,search,5,0.419,20,13.2877
winterhlater-Splay,search,12,0.807,8,13.2877
winterhlater-Splay,search,8,0.826,12,13.2877
winterhlater-Splay,search,11,0.753,9,13.2877
winterhlater-Splay,search,9,0.618,11,13.2877
winterhlater-Splay,search,8,0.609,12,13.2877
winterhlater-Splay,search,10,0.661,10,13.2877
winterhlater-Splay,search,4,0.397,25,13.2877
winterhlater-Splay,search,10,0.728,10,13.2877
winterhlater-Splay,search,6,0.458,16,13.2877
winterhlater-Splay,search,6,0.419,16,13.2877
winterhlater-Splay,search,5,0.37,20,13.2877
winterhlater-Splay,search,9,0.619,11,13.2877
winterhlater-Splay,search,8,0.612,12,13.2877
winterhlater-Splay,search,4,0.387,25,13.2877
winterhlater-Splay,search,9,0.534,11,13.2877
winterhlater-Splay,search,6,0.572,16,13.2877
winterhlater-Splay,search,17,1.168,5,13.2877
winterhlater-Splay,search,6,0.41,16,13.2877
winterhlater-Splay,search,12,0.693,8,13.2877
winterhlater-Splay,search,6,0.357,16,13.2877
winterhlater-Splay,search,12,0.806,8,13.2877
winterhlater-Splay,search,9,0.721,11,13.2877
winterhlater-Splay,search,6,0.438,16,13.2877
winterhlater-Splay,search,5,0.405,20,13.2877
winterhlater-Splay,search,10,0.669,10,13.2877
winterhlater-Splay,search,13,0.837,7,13.2877
winterhlater-Splay,search,10,0.681,10,13.2877
winterhlater-Splay,search,9,0.684,11,13.2877
winterhlater-Splay,search,7,0.43,14,13.2877
winterhlater-Splay,search,7,0.504,14,13.2877
winterhlater-Splay,search,6,0.437,16,13.2877
winterhlater-Splay,search,10,0.64,10,13.2877
winterhlater-Splay,search,12,0.914,8,13.2877
winterhlater-Splay,search,9,0.598,11,13.2877
winterhlater-Splay,search,9,0.616,11,13.2877
winterhlater-Splay,search,8,0.747,12,13.2877
winterhlater-Splay,search,9,0.784,11,13.2877
winterhlater-Splay,search,7,0.502,14,13.2877
winterhlater-Splay,search,11,0.891,9,13.2877
winterhlater-Splay,search,7,0.463,14,13.2877
winterhlater-Splay,search,14,0.841,7,13.2877
winterhlater-Splay,search,9,0.502,11,13.2877
winterhlater-Splay,search,7,0.555,14,13.2877
winterhlater-Splay,search,11,0.856,9,13.2877
winterhlater-Splay,search,13,0.871,7,13.2877
winterhlater-Splay,search,10,0.702,10,13.2877
winterhlater-Splay,search,7,0.569,14,13.2877
winterhlater-Splay,search,5,0.414,20,13.2877
winterhlater-Splay,search,8,0.62,12,13.2877
winterhlater-Splay,search,6,0.541,16,13.2877
winterhlater-Splay,search,10,0.616,10,13.2877
winterhlater-Splay,search,8,0.648,12,13.2877
winterhlater-Splay,search,9,0.708,11,13.2877
winterhlater-Splay,search,13,1.026,7,13.2877
winterhlater-Splay,search,9,0.64,11,13.2877
winterhlater-Splay,search,7,0.421,14,13.2877
winterhlater-Splay,search,10,0.708,10,13.2877
winterhlater-Splay,search,12,0.913,8,13.2877
winterhlater-Splay,search,10,0.693,10,13.2877
winterhlater-Splay,search,11,0.639,9,13.2877
winterhlater-Splay,search,11,0.782,9,13.2877
winterhlater-Splay,search,8,0.604,12,13.2877
winterhlater-Splay,search,13,0.669,7,13.2877
winterhlater-Splay,search,13,0.988,7,13.2877
winterhlater-Splay,search,8,0.589,12,13.2877
winterhlater-Splay,search,7,0.516,14,13.2877
winterhlater-Splay,search,10,0.701,10,13.2877
winterhlater-Splay,search,8,0.713,12,13.2877
winterhlater-Splay,search,5,0.363,20,13.2877
winterhlater-Splay,search,7,0.433,14,13.2877
winterhlater-Splay,search,4,0.293,25,13.2877
winterhlater-Splay,search,10,0.556,10,13.2877
winterhlater-Splay,search,12,0.795,8,13.2877
winterhlater-Splay,search,8,0.539,12,13.2877
winterhlater-Splay,search,11,0.676,9,13.2877
winterhlater-Splay,search,8,0.585,12,13.2877
winterhlater-Splay,search,9,0.64,11,13.2877
winterhlater-Splay,search,6,0.322,16,13.2877
winterhlater-Splay,search,7,0.48,14,13.2877
winterhlater-Splay,search,11,0.612,9,13.2877
winterhlater-Splay,search,11,0.652,9,13.2877
winterhlater-Splay,search,6,0.442,16,13.2877
winterhlater-Splay,search,6,0.375,16,13.2877
winterhlater-Splay,search,11,0.677,9,13.2877
winterhlater-Splay,search,9,0.584,11,13.2877
winterhlater-Splay,search,11,0.625,9,13.2877
winterhlater-Splay,search,8,0.493,12,13.2877
winterhlater-Splay,search,9,0.607,11,13.2877
winterhlater-Splay,search,6,0.376,16,13.2877
winterhlater-Splay,search,12,0.66,8,13.2877
winterhlater-Splay,search,8,0.442,12,13.2877
winterhlater-Splay,search,8,0.503,12,13.2877
winterhlater-Splay,search,13,0.647,7,13.2877
winterhlater-Splay,search,9,0.818,11,13.2877
winterhlater-Splay,search,10,0.852,10,13.2877
winterhlater-Splay,search,10,0.799,10,13.2877
winterhlater-Splay,search,8,0.65,12,13.2877
winterhlater-Splay,search,9,0.595,11,13.2877
winterhlater-Splay,search,7,0.476,14,13.2877
winterhlater-Splay,search,7,0.495,14,13.2877
winterhlater-Splay,search,10,0.649,10,13.2877
winterhlater-Splay,search,5,0.426,20,13.2877
winterhlater-Splay,search,8,0.523,12,13.2877
winterhlater-Splay,search,6,0.357,16,13.2877
winterhlater-Splay,search,7,0.412,14,13.2877
winterhlater-Splay,search,8,0.533,12,13.2877
winterhlater-Splay,search,9,0.546,11,13.2877
winterhlater-Splay,search,10,0.581,10,13.2877
winterhlater-Splay,search,9,0.5,11,13.2877
winterhlater-Splay,search,9,0.748,11,13.2877
winterhlater-Splay,search,6,0.354,16,13.2877
winterhlater-Splay,search,10,0.559,10,13.2877
winterhlater-Splay,search,8,0.756,12,13.2877
winterhlater-Splay,search,6,0.494,16,13.2877
winterhlater-Splay,search,9,0.689,11,13.2877
