Barco,operacion,iteraciones, tiempo,daño, complexity
typhon-Array,delete,15,0.3,0,8238.01
typhon-Array,delete,3589,12.903,0,8237.01
typhon-Array,delete,6805,26.245,0,8236.01
typhon-Array,delete,7925,30.655,0,8235.01
typhon-Array,delete,3407,13.193,0,8234.01
typhon-Array,delete,359,1.651,0,8233
typhon-Array,delete,4503,17.568,0,8232
typhon-Array,delete,4290,15.172,0,8231
typhon-Array,delete,4920,34.332,0,8230
typhon-Array,delete,2832,10.631,0,8229
typhon-Array,delete,672,3.184,0,8228
typhon-Array,delete,6202,21.641,0,8227
typhon-Array,delete,3949,15.344,0,8226
typhon-Array,delete,1281,4.803,0,8225
typhon-Array,delete,5584,20.383,0,8224
typhon-Array,delete,5147,17.46,0,8223
typhon-Array,delete,5151,18.46,0,8222
typhon-Array,delete,3353,13.348,0,8221
typhon-Array,delete,1385,5.112,0,8220
typhon-Array,delete,6025,23.409,0,8219
typhon-Array,delete,5713,22.298,0,8218
typhon-Array,delete,2603,10.285,0,8217
typhon-Array,delete,94,0.67,0,8216
typhon-Array,delete,4600,16.113,0,8215
typhon-Array,delete,7538,42.986,0,8214
typhon-Array,delete,1210,4.373,0,8213
typhon-Array,delete,4679,18.009,0,8212
typhon-Array,delete,7265,28.346,0,8211
typhon-Array,delete,5901,20.924,0,8210
typhon-Array,delete,6558,21.976,0,8209
typhon-Array,delete,870,3.659,0,8208
typhon-Array,delete,575,2.574,0,8207
typhon-Array,delete,5482,22.325,0,8206
typhon-Array,delete,2444,8.72,0,8205
typhon-Array,delete,5140,18.966,0,8204
typhon-Array,delete,8201,31.643,0,8203
typhon-Array,delete,4598,17.773,0,8202
typhon-Array,delete,7144,26.489,0,8201
typhon-Array,delete,1171,4.411,0,8200
typhon-Array,delete,5337,20.532,0,8199
typhon-Array,delete,5035,17.626,0,8198
typhon-Array,delete,4320,16.099,0,8197
typhon-Array,delete,4120,15.998,0,8196
typhon-Array,delete,6280,22.17,0,8195
typhon-Array,delete,4699,17.384,0,8194
typhon-Array,delete,3180,12.104,0,8193
typhon-Array,delete,2475,9.899,0,8192
typhon-Array,delete,7052,26.503,0,8191
typhon-Array,delete,5599,21.859,0,8190
typhon-Array,delete,689,2.945,0,8189
typhon-Array,delete,5237,19.879,0,8188
typhon-Array,delete,3910,14.124,0,8187
typhon-Array,delete,7333,25.828,0,8186
typhon-Array,delete,1883,6.958,0,8185
typhon-Array,delete,3403,11.141,0,8184
typhon-Array,delete,5370,18.905,0,8183
typhon-Array,delete,7714,25.615,0,8182
typhon-Array,delete,5353,19.139,0,8181
typhon-Array,delete,1411,5.616,0,8180
typhon-Array,delete,5508,22.051,0,8179
typhon-Array,delete,6969,27.312,0,8178
typhon-Array,delete,8040,31.98,0,8177
typhon-Array,delete,6377,25.44,0,8175.99
typhon-Array,delete,1656,7.462,0,8174.99
typhon-Array,delete,1811,23.751,0,8173.99
typhon-Array,delete,5169,22.814,0,8172.99
typhon-Array,delete,7006,28.389,0,8171.99
typhon-Array,delete,2103,6.397,0,8170.99
typhon-Array,delete,6638,21.319,0,8169.99
typhon-Array,delete,4427,14.436,0,8168.99
typhon-Array,delete,1816,4.504,0,8167.99
typhon-Array,delete,2921,8.105,0,8166.99
typhon-Array,delete,5781,14.464,0,8165.99
typhon-Array,delete,2459,7.183,0,8164.99
typhon-Array,delete,7496,18.017,0,8163.99
typhon-Array,delete,37,0.504,0,8162.99
typhon-Array,delete,4763,13.672,0,8161.99
typhon-Array,delete,4357,10.381,0,8160.99
typhon-Array,delete,4108,9.631,0,8159.99
typhon-Array,delete,1771,4.477,0,8158.99
typhon-Array,delete,7775,18.208,0,8157.99
typhon-Array,delete,5487,12.957,0,8156.99
typhon-Array,delete,3198,7.799,0,8155.99
typhon-Array,delete,4826,11.475,0,8154.99
typhon-Array,delete,2439,5.925,0,8153.99
typhon-Array,delete,7118,16.584,0,8152.99
typhon-Array,delete,3157,7.597,0,8151.99
typhon-Array,delete,269,1.04,0,8150.99
typhon-Array,delete,3603,9.766,0,8149.99
typhon-Array,delete,3696,8.795,0,8148.99
typhon-Array,delete,7169,16.812,0,8147.99
typhon-Array,delete,7765,20.833,0,8146.99
typhon-Array,delete,2914,7.988,0,8145.99
typhon-Array,delete,5924,14.052,0,8144.99
typhon-Array,delete,6056,19.105,0,8143.99
typhon-Array,delete,1856,5.931,0,8142.99
typhon-Array,delete,4057,14.326,0,8141.99
typhon-Array,delete,1960,7.065,0,8140.99
typhon-Array,delete,5470,19.304,0,8139.99
typhon-Array,delete,7801,27.43,0,8138.99
typhon-Array,delete,6189,21.823,0,8137.99
typhon-Array,delete,6817,23.961,0,8136.99
typhon-Array,delete,2871,10.214,0,8135.99
typhon-Array,delete,2608,9.839,0,8134.99
typhon-Array,delete,5592,13.495,0,8133.99
typhon-Array,delete,7109,16.741,0,8132.99
typhon-Array,delete,5625,13.32,0,8131.99
typhon-Array,delete,5385,15.891,0,8130.99
typhon-Array,delete,6147,21.192,0,8129.99
typhon-Array,delete,7512,26.725,0,8128.99
typhon-Array,delete,1352,5.011,0,8127.99
typhon-Array,delete,5384,16.559,0,8126.99
typhon-Array,delete,1419,5.373,0,8125.99
typhon-Array,delete,7387,23.685,0,8124.99
typhon-Array,delete,5595,16.004,0,8123.99
typhon-Array,delete,1707,4.322,0,8122.99
typhon-Array,delete,2906,7.059,0,8121.99
typhon-Array,delete,842,2.976,0,8120.99
typhon-Array,delete,5340,17.882,0,8119.98
typhon-Array,delete,6269,18.866,0,8118.98
typhon-Array,delete,2964,10.266,0,8117.98
typhon-Array,delete,6561,22.237,0,8116.98
typhon-Array,delete,4566,11.343,0,8115.98
typhon-Array,delete,6191,21.062,0,8114.98
typhon-Array,delete,3845,13.918,0,8113.98
typhon-Array,delete,4794,17.167,0,8112.98
typhon-Array,delete,7577,26.66,0,8111.98
typhon-Array,delete,4729,16.745,0,8110.98
typhon-Array,delete,27,0.379,0,8109.98
typhon-Array,delete,2552,8.408,0,8108.98
typhon-Array,delete,957,3.36,0,8107.98
typhon-Array,delete,358,1.772,0,8106.98
typhon-Array,delete,6352,22.667,0,8105.98
typhon-Array,delete,7761,27.698,0,8104.98
typhon-Array,delete,6962,24.592,0,8103.98
typhon-Array,delete,2349,8.512,0,8102.98
typhon-Array,delete,7726,27.37,0,8101.98
typhon-Array,delete,8046,28.499,0,8100.98
typhon-Array,delete,2036,6.766,0,8099.98
typhon-Array,delete,331,1.861,0,8098.98
typhon-Array,delete,2914,9.767,0,8097.98
typhon-Array,delete,5953,51.718,0,8096.98
typhon-Array,delete,6457,23.1,0,8095.98
typhon-Array,delete,1309,4.806,0,8094.98
typhon-Array,delete,6013,21.262,0,8093.98
typhon-Array,delete,1658,6.032,0,8092.98
typhon-Array,delete,5363,19.307,0,8091.98
typhon-Array,delete,4062,39.173,0,8090.98
typhon-Array,delete,2570,6.512,0,8089.98
typhon-Array,delete,6239,14.911,0,8088.98
typhon-Array,delete,1249,3.208,0,8087.98
typhon-Array,delete,4613,10.93,0,8086.98
typhon-Array,delete,6765,16.133,0,8085.98
typhon-Array,delete,4528,12.047,0,8084.98
typhon-Array,delete,5553,13.037,0,8083.98
typhon-Array,delete,1770,4.32,0,8082.98
typhon-Array,delete,7147,16.908,0,8081.98
typhon-Array,delete,3627,10.27,0,8080.98
typhon-Array,delete,2310,5.648,0,8079.98
typhon-Array,delete,7349,17.279,0,8078.98
typhon-Array,delete,3809,9.852,0,8077.98
typhon-Array,delete,2403,6.625,0,8076.98
typhon-Array,delete,29,0.412,0,8075.98
typhon-Array,delete,1931,4.921,0,8074.98
typhon-Array,delete,1643,5.017,0,8073.98
typhon-Array,delete,4119,10.269,0,8072.98
typhon-Array,delete,5143,12.745,0,8071.98
typhon-Array,delete,687,2.517,0,8070.98
typhon-Array,delete,6173,15.147,0,8069.98
typhon-Array,delete,4897,12.125,0,8068.98
typhon-Array,delete,6773,19.105,0,8067.98
typhon-Array,delete,3645,9.167,0,8066.98
typhon-Array,delete,566,1.733,0,8065.98
typhon-Array,delete,6182,15.4,0,8064.98
typhon-Array,delete,4765,11.852,0,8063.97
typhon-Array,delete,6007,15.049,0,8062.97
typhon-Array,delete,7377,18.264,0,8061.97
typhon-Array,delete,5726,14.321,0,8060.97
typhon-Array,delete,7619,20.293,0,8059.97
typhon-Array,delete,6574,16.928,0,8058.97
typhon-Array,delete,2540,6.463,0,8057.97
typhon-Array,delete,5121,12.548,0,8056.97
typhon-Array,delete,1453,4.361,0,8055.97
typhon-Array,delete,5843,14.307,0,8054.97
typhon-Array,delete,3794,10.212,0,8053.97
typhon-Array,delete,5103,12.501,0,8052.97
typhon-Array,delete,7767,23.473,0,8051.97
typhon-Array,delete,7247,22.452,0,8050.97
typhon-Array,delete,53,0.612,0,8049.97
typhon-Array,delete,4802,18.901,0,8048.97
typhon-Array,delete,2878,10.395,0,8047.97
typhon-Array,delete,6972,25.645,0,8046.97
typhon-Array,delete,5617,19.998,0,8045.97
typhon-Array,delete,1354,5.162,0,8044.97
typhon-Array,delete,5756,20.643,0,8043.97
typhon-Array,delete,2041,7.831,0,8042.97
typhon-Array,delete,1808,6.145,0,8041.97
typhon-Array,delete,92,0.768,0,8040.97
typhon-Array,delete,6328,24.032,0,8039.97
typhon-Array,delete,2689,10.869,0,8038.97
typhon-Array,delete,2874,10.906,0,8037.97
typhon-Array,delete,3143,11.486,0,8036.97
typhon-Array,delete,2975,12.316,0,8035.97
typhon-Array,delete,532,2.396,0,8034.97
typhon-Array,delete,6656,24.783,0,8033.97
typhon-Array,delete,6560,24.399,0,8032.97
typhon-Array,delete,422,1.838,0,8031.97
typhon-Array,delete,7362,26.487,0,8030.97
typhon-Array,delete,6769,26.704,0,8029.97
typhon-Array,delete,4089,16.411,0,8028.97
typhon-Array,delete,6266,23.782,0,8027.97
typhon-Array,delete,2423,9.934,0,8026.97
typhon-Array,delete,2147,8.559,0,8025.97
typhon-Array,delete,918,3.717,0,8024.97
typhon-Array,delete,5465,13.565,0,8023.97
typhon-Array,delete,7406,20.954,0,8022.97
typhon-Array,delete,1732,4.553,0,8021.97
typhon-Array,delete,970,2.686,0,8020.97
typhon-Array,delete,4692,11.656,0,8019.97
typhon-Array,delete,4179,10.373,0,8018.97
typhon-Array,delete,3347,8.365,0,8017.97
typhon-Array,delete,5437,27.024,0,8016.97
typhon-Array,delete,7348,21.171,0,8015.97
typhon-Array,delete,6319,18.699,0,8014.97
typhon-Array,delete,2896,8.308,0,8013.97
typhon-Array,delete,530,1.619,0,8012.97
typhon-Array,delete,2843,7.197,0,8011.97
typhon-Array,delete,2351,5.886,0,8010.97
typhon-Array,delete,6904,22.674,0,8009.97
typhon-Array,delete,170,1.036,0,8008.97
typhon-Array,delete,5836,14.422,0,8007.96
typhon-Array,delete,6570,15.99,0,8006.96
typhon-Array,delete,6327,15.443,0,8005.96
typhon-Array,delete,3240,8.08,0,8004.96
typhon-Array,delete,598,1.868,0,8003.96
typhon-Array,delete,3168,7.895,0,8002.96
typhon-Array,delete,7052,20.988,0,8001.96
typhon-Array,delete,6050,15.607,0,8000.96
typhon-Array,delete,3682,11.075,0,7999.96
typhon-Array,delete,4404,13.212,0,7998.96
typhon-Array,delete,7993,19.791,0,7997.96
typhon-Array,delete,7775,19.012,0,7996.96
typhon-Array,delete,3723,11.127,0,7995.96
typhon-Array,delete,1626,5.142,0,7994.96
typhon-Array,delete,1809,6.249,0,7993.96
typhon-Array,delete,238,0.923,0,7992.96
typhon-Array,delete,7971,19.538,0,7991.96
typhon-Array,delete,509,1.487,0,7990.96
typhon-Array,delete,7713,19.016,0,7989.96
typhon-Array,delete,6341,15.704,0,7988.96
typhon-Array,delete,1090,3.185,0,7987.96
typhon-Array,delete,482,2.06,0,7986.96
typhon-Array,delete,7857,51.393,0,7985.96
typhon-Array,delete,2569,6.474,0,7984.96
typhon-Array,delete,1656,4.555,0,7983.96
typhon-Array,delete,7850,19.184,0,7982.96
typhon-Array,delete,692,2.387,0,7981.96
typhon-Array,delete,1032,2.792,0,7980.96
typhon-Array,delete,1726,5.34,0,7979.96
typhon-Array,delete,2870,7.242,0,7978.96
typhon-Array,delete,4517,12.62,0,7977.96
typhon-Array,delete,737,2.397,0,7976.96
typhon-Array,delete,1360,4.299,0,7975.96
typhon-Array,delete,2803,7.044,0,7974.96
typhon-Array,delete,6935,18.795,0,7973.96
typhon-Array,delete,1278,3.962,0,7972.96
typhon-Array,delete,7098,17.315,0,7971.96
typhon-Array,delete,7142,17.66,0,7970.96
typhon-Array,delete,4231,10.433,0,7969.96
typhon-Array,delete,1038,2.75,0,7968.96
typhon-Array,delete,3416,10.302,0,7967.96
typhon-Array,delete,5789,14.48,0,7966.96
typhon-Array,delete,7527,18.479,0,7965.96
typhon-Array,delete,6415,15.672,0,7964.96
typhon-Array,delete,7388,18.911,0,7963.96
typhon-Array,delete,1481,3.898,0,7962.96
typhon-Array,delete,951,2.7,0,7961.96
typhon-Array,delete,2649,6.654,0,7960.96
typhon-Array,delete,3509,10.616,0,7959.96
typhon-Array,delete,1988,4.907,0,7958.96
typhon-Array,delete,2755,7.002,0,7957.96
typhon-Array,delete,4543,11.314,0,7956.96
typhon-Array,delete,4290,10.557,0,7955.96
typhon-Array,delete,7547,18.39,0,7954.96
typhon-Array,delete,2717,7.997,0,7953.96
typhon-Array,delete,1139,3.004,0,7952.95
typhon-Array,delete,5749,16.303,0,7951.95
typhon-Array,delete,2242,5.683,0,7950.95
typhon-Array,delete,5340,13.109,0,7949.95
typhon-Array,delete,476,1.788,0,7948.95
typhon-Array,delete,7303,17.834,0,7947.95
typhon-Array,delete,5756,14.095,0,7946.95
typhon-Array,delete,7137,17.323,0,7945.95
typhon-Array,delete,4907,14.658,0,7944.95
typhon-Array,delete,3377,8.429,0,7943.95
typhon-Array,delete,5429,13.418,0,7942.95
typhon-Array,delete,5901,17.471,0,7941.95
typhon-Array,delete,2586,6.86,0,7940.95
typhon-Array,delete,472,1.793,0,7939.95
typhon-Array,delete,2141,5.679,0,7938.95
typhon-Array,delete,4950,12.227,0,7937.95
typhon-Array,delete,3358,8.511,0,7936.95
typhon-Array,delete,1517,3.975,0,7935.95
typhon-Array,delete,5222,12.893,0,7934.95
typhon-Array,delete,6978,16.912,0,7933.95
typhon-Array,delete,1013,3.336,0,7932.95
typhon-Array,delete,1311,3.409,0,7931.95
typhon-Array,delete,4927,12.529,0,7930.95
typhon-Array,delete,6487,16.032,0,7929.95
typhon-Array,delete,3150,9.508,0,7928.95
typhon-Array,delete,1967,5.161,0,7927.95
typhon-Array,delete,4330,11.923,0,7926.95
typhon-Array,delete,6005,17.09,0,7925.95
typhon-Array,delete,5000,13.886,0,7924.95
typhon-Array,delete,2389,7.232,0,7923.95
typhon-Array,delete,5799,15.049,0,7922.95
typhon-Array,delete,6656,17.334,0,7921.95
typhon-Array,delete,4365,12.58,0,7920.95
typhon-Array,delete,2380,5.989,0,7919.95
typhon-Array,delete,5929,14.943,0,7918.95
typhon-Array,delete,389,1.374,0,7917.95
typhon-Array,delete,2393,6.249,0,7916.95
typhon-Array,delete,1966,5.712,0,7915.95
typhon-Array,delete,7366,18.161,0,7914.95
typhon-Array,delete,6522,17.807,0,7913.95
typhon-Array,delete,373,1.337,0,7912.95
typhon-Array,delete,4004,9.948,0,7911.95
typhon-Array,delete,492,1.566,0,7910.95
typhon-Array,delete,6097,15.196,0,7909.95
typhon-Array,delete,2401,6.153,0,7908.95
typhon-Array,delete,3296,8.258,0,7907.95
typhon-Array,delete,4148,12.26,0,7906.95
typhon-Array,delete,6190,15.851,0,7905.95
typhon-Array,delete,3859,9.577,0,7904.95
typhon-Array,delete,3880,11.669,0,7903.95
typhon-Array,delete,4404,10.902,0,7902.95
typhon-Array,delete,3006,11.025,0,7901.95
typhon-Array,delete,7739,27.636,0,7900.95
typhon-Array,delete,415,2.489,0,7899.95
typhon-Array,delete,2140,5.526,0,7898.95
typhon-Array,delete,1187,3.799,0,7897.94
typhon-Array,delete,2310,5.96,0,7896.94
typhon-Array,delete,3396,8.605,0,7895.94
typhon-Array,delete,6331,19.704,0,7894.94
typhon-Array,delete,3056,8.155,0,7893.94
typhon-Array,delete,6108,18.321,0,7892.94
typhon-Array,delete,5590,17.386,0,7891.94
typhon-Array,delete,2484,7.574,0,7890.94
typhon-Array,delete,5641,14.721,0,7889.94
typhon-Array,delete,3937,13.672,0,7888.94
typhon-Array,delete,3884,11.566,0,7887.94
typhon-Array,delete,6501,15.949,0,7886.94
typhon-Array,delete,6496,20.955,0,7885.94
typhon-Array,delete,5855,17.947,0,7884.94
typhon-Array,delete,6576,15.967,0,7883.94
typhon-Array,delete,3073,7.667,0,7882.94
typhon-Array,delete,5841,19.301,0,7881.94
typhon-Array,delete,7233,17.644,0,7880.94
typhon-Array,delete,5763,15.863,0,7879.94
typhon-Array,delete,2190,5.714,0,7878.94
typhon-Array,delete,3097,7.834,0,7877.94
typhon-Array,delete,7156,18.075,0,7876.94
typhon-Array,delete,3939,9.783,0,7875.94
typhon-Array,delete,5502,19.094,0,7874.94
typhon-Array,delete,7441,30.835,0,7873.94
typhon-Array,delete,3995,17.444,0,7872.94
typhon-Array,delete,5891,22.581,0,7871.94
typhon-Array,delete,3955,16.777,0,7870.94
typhon-Array,delete,3913,17.275,0,7869.94
typhon-Array,delete,3998,16.777,0,7868.94
typhon-Array,delete,5067,17.15,0,7867.94
typhon-Array,delete,6412,27.607,0,7866.94
typhon-Array,delete,7750,33.048,0,7865.94
typhon-Array,delete,7394,31.259,0,7864.94
typhon-Array,delete,3538,15.316,0,7863.94
typhon-Array,delete,984,4.726,0,7862.94
typhon-Array,delete,5175,23.005,0,7861.94
typhon-Array,delete,3599,9.688,0,7860.94
typhon-Array,delete,2296,6.011,0,7859.94
typhon-Array,delete,6311,16.856,0,7858.94
typhon-Array,delete,444,1.403,0,7857.94
typhon-Array,delete,2303,6.487,0,7856.94
typhon-Array,delete,3903,10.906,0,7855.94
typhon-Array,delete,7315,17.963,0,7854.94
typhon-Array,delete,7587,19.712,0,7853.94
typhon-Array,delete,2101,6.059,0,7852.94
typhon-Array,delete,3370,8.46,0,7851.94
typhon-Array,delete,389,1.329,0,7850.94
typhon-Array,delete,293,1.071,0,7849.94
typhon-Array,delete,4567,13.605,0,7848.94
typhon-Array,delete,6681,16.305,0,7847.94
typhon-Array,delete,5103,15.178,0,7846.94
typhon-Array,delete,957,2.744,0,7845.94
typhon-Array,delete,6379,143.034,0,7844.94
typhon-Array,delete,3258,8.308,0,7843.93
typhon-Array,delete,3982,10.643,0,7842.93
typhon-Array,delete,3804,11.936,0,7841.93
typhon-Array,delete,4545,16.375,0,7840.93
typhon-Array,delete,2832,10.511,0,7839.93
typhon-Array,delete,2043,6.074,0,7838.93
typhon-Array,delete,2499,7.516,0,7837.93
typhon-Array,delete,3610,11.903,0,7836.93
typhon-Array,delete,4348,13.645,0,7835.93
typhon-Array,delete,801,3.162,0,7834.93
typhon-Array,delete,6676,22.291,0,7833.93
typhon-Array,delete,3025,11.017,0,7832.93
typhon-Array,delete,2245,7.346,0,7831.93
typhon-Array,delete,6563,23.551,0,7830.93
typhon-Array,delete,6697,21.322,0,7829.93
typhon-Array,delete,4951,15.685,0,7828.93
typhon-Array,delete,344,1.995,0,7827.93
typhon-Array,delete,1290,4.394,0,7826.93
typhon-Array,delete,4146,10.548,0,7825.93
typhon-Array,delete,3251,8.078,0,7824.93
typhon-Array,delete,2636,8.043,0,7823.93
typhon-Array,delete,2441,6.403,0,7822.93
typhon-Array,delete,5732,14.059,0,7821.93
typhon-Array,delete,3528,8.724,0,7820.93
typhon-Array,delete,238,1.517,0,7819.93
typhon-Array,delete,7182,26.697,0,7818.93
typhon-Array,delete,1516,4.076,0,7817.93
typhon-Array,delete,3516,10.656,0,7816.93
typhon-Array,delete,5114,12.674,0,7815.93
typhon-Array,delete,4629,12.368,0,7814.93
typhon-Array,delete,361,1.294,0,7813.93
typhon-Array,delete,3589,9.264,0,7812.93
typhon-Array,delete,404,1.283,0,7811.93
typhon-Array,delete,7119,17.407,0,7810.93
typhon-Array,delete,6420,19.104,0,7809.93
typhon-Array,delete,1515,3.976,0,7808.93
typhon-Array,delete,216,0.952,0,7807.93
typhon-Array,delete,4360,10.8,0,7806.93
typhon-Array,delete,4427,11.446,0,7805.93
typhon-Array,delete,6732,16.499,0,7804.93
typhon-Array,delete,7026,17.093,0,7803.93
typhon-Array,delete,2347,6.358,0,7802.93
typhon-Array,delete,3111,7.826,0,7801.93
typhon-Array,delete,1726,4.514,0,7800.93
typhon-Array,delete,1642,4.298,0,7799.93
typhon-Array,delete,1541,4.078,0,7798.93
typhon-Array,delete,3513,8.767,0,7797.93
typhon-Array,delete,5142,13.824,0,7796.93
typhon-Array,delete,3220,8.12,0,7795.93
typhon-Array,delete,313,1.225,0,7794.93
typhon-Array,delete,2700,6.863,0,7793.93
typhon-Array,delete,5099,15.401,0,7792.93
typhon-Array,delete,1143,4.599,0,7791.93
typhon-Array,delete,7661,20.091,0,7790.93
typhon-Array,delete,5128,13.555,0,7789.92
typhon-Array,delete,6267,15.357,0,7788.92
typhon-Array,delete,2192,5.561,0,7787.92
typhon-Array,delete,5926,15.201,0,7786.92
typhon-Array,delete,86,0.573,0,7785.92
typhon-Array,delete,762,2.698,0,7784.92
typhon-Array,delete,5996,14.623,0,7783.92
typhon-Array,delete,1847,4.743,0,7782.92
typhon-Array,delete,1626,4.298,0,7781.92
typhon-Array,delete,3895,11.508,0,7780.92
typhon-Array,delete,7089,17.383,0,7779.92
typhon-Array,delete,3040,8.073,0,7778.92
typhon-Array,delete,1899,4.917,0,7777.92
typhon-Array,delete,5021,12.399,0,7776.92
typhon-Array,delete,4940,14.709,0,7775.92
typhon-Array,delete,6710,16.291,0,7774.92
typhon-Array,delete,7046,17.184,0,7773.92
typhon-Array,delete,2751,6.877,0,7772.92
typhon-Array,delete,1258,3.82,0,7771.92
typhon-Array,delete,3220,9.64,0,7770.92
typhon-Array,delete,2000,5.134,0,7769.92
typhon-Array,delete,2899,7.22,0,7768.92
typhon-Array,delete,1119,3.04,0,7767.92
typhon-Array,delete,5197,13.194,0,7766.92
typhon-Array,delete,5150,12.605,0,7765.92
typhon-Array,delete,6651,16.27,0,7764.92
typhon-Array,delete,3140,7.79,0,7763.92
typhon-Array,delete,287,1.101,0,7762.92
typhon-Array,delete,1043,3.392,0,7761.92
typhon-Array,delete,2905,7.207,0,7760.92
typhon-Array,delete,3957,9.958,0,7759.92
typhon-Array,delete,308,1.241,0,7758.92
typhon-Array,delete,6880,17.026,0,7757.92
typhon-Array,delete,5313,13.977,0,7756.92
typhon-Array,delete,5606,14.566,0,7755.92
typhon-Array,delete,1377,3.625,0,7754.92
typhon-Array,delete,1564,4.168,0,7753.92
typhon-Array,delete,1963,5.208,0,7752.92
typhon-Array,delete,3832,9.596,0,7751.92
typhon-Array,delete,3799,9.382,0,7750.92
typhon-Array,delete,6590,16.264,0,7749.92
typhon-Array,delete,3921,11.346,0,7748.92
typhon-Array,delete,2792,7.56,0,7747.92
typhon-Array,delete,7738,18.909,0,7746.92
typhon-Array,delete,528,1.896,0,7745.92
typhon-Array,delete,1042,2.941,0,7744.92
typhon-Array,delete,3375,8.307,0,7743.92
typhon-Array,delete,2484,7.359,0,7742.92
typhon-Array,delete,6983,18.65,0,7741.92
typhon-Array,delete,2355,5.927,0,7740.92
typhon-Array,delete,2721,6.907,0,7739.92
typhon-Array,delete,3784,9.369,0,7738.92
typhon-Array,delete,5199,12.805,0,7737.92
typhon-Array,delete,485,1.711,0,7736.92
typhon-Array,delete,1969,5.007,0,7735.91
typhon-Array,delete,2924,7.322,0,7734.91
typhon-Array,delete,7174,18.665,0,7733.91
typhon-Array,delete,116,0.659,0,7732.91
typhon-Array,delete,4999,12.609,0,7731.91
typhon-Array,delete,757,2.311,0,7730.91
typhon-Array,delete,5665,13.909,0,7729.91
typhon-Array,delete,2484,6.353,0,7728.91
typhon-Array,delete,6405,17.971,0,7727.91
typhon-Array,delete,2582,6.48,0,7726.91
typhon-Array,delete,6654,16.729,0,7725.91
typhon-Array,delete,1561,4.081,0,7724.91
typhon-Array,delete,1208,3.183,0,7723.91
typhon-Array,delete,1806,4.602,0,7722.91
typhon-Array,delete,4020,10.02,0,7721.91
typhon-Array,delete,6791,17.838,0,7720.91
typhon-Array,delete,3853,9.552,0,7719.91
typhon-Array,delete,2163,5.865,0,7718.91
typhon-Array,delete,7653,31.382,0,7717.91
typhon-Array,delete,5568,15.462,0,7716.91
typhon-Array,delete,925,2.607,0,7715.91
typhon-Array,delete,221,0.992,0,7714.91
typhon-Array,delete,4540,11.357,0,7713.91
typhon-Array,delete,7590,18.593,0,7712.91
typhon-Array,delete,5662,13.878,0,7711.91
typhon-Array,delete,1935,6.001,0,7710.91
typhon-Array,delete,815,2.434,0,7709.91
typhon-Array,delete,86,0.663,0,7708.91
typhon-Array,delete,248,0.974,0,7707.91
typhon-Array,delete,2352,5.991,0,7706.91
typhon-Array,delete,4801,11.982,0,7705.91
typhon-Array,delete,1042,3.306,0,7704.91
typhon-Array,delete,1514,4.103,0,7703.91
typhon-Array,delete,3469,8.695,0,7702.91
typhon-Array,delete,1599,5.031,0,7701.91
typhon-Array,delete,736,2.192,0,7700.91
typhon-Array,delete,5274,13.023,0,7699.91
typhon-Array,delete,108,0.613,0,7698.91
typhon-Array,delete,1073,3.618,0,7697.91
typhon-Array,delete,5242,14.157,0,7696.91
typhon-Array,delete,4538,11.409,0,7695.91
typhon-Array,delete,6550,15.998,0,7694.91
typhon-Array,delete,7434,18.375,0,7693.91
typhon-Array,delete,1655,4.258,0,7692.91
typhon-Array,delete,7106,18.977,0,7691.91
typhon-Array,delete,66,0.518,0,7690.91
typhon-Array,delete,7583,21.847,0,7689.91
typhon-Array,delete,6470,16.74,0,7688.91
typhon-Array,delete,4392,10.872,0,7687.91
typhon-Array,delete,4031,11.209,0,7686.91
typhon-Array,delete,3089,7.823,0,7685.91
typhon-Array,delete,2212,5.785,0,7684.91
typhon-Array,delete,754,2.697,0,7683.91
typhon-Array,delete,325,1.3,0,7682.91
typhon-Array,delete,486,1.734,0,7681.9
typhon-Array,delete,3242,8.17,0,7680.9
typhon-Array,delete,3715,9.285,0,7679.9
typhon-Array,delete,2433,7.565,0,7678.9
typhon-Array,delete,5960,14.65,0,7677.9
typhon-Array,delete,553,2.138,0,7676.9
typhon-Array,delete,1556,4.984,0,7675.9
typhon-Array,delete,3706,11.209,0,7674.9
typhon-Array,delete,7158,17.512,0,7673.9
typhon-Array,delete,2603,8.069,0,7672.9
typhon-Array,delete,742,2.527,0,7671.9
typhon-Array,delete,3824,9.443,0,7670.9
typhon-Array,delete,6216,18.47,0,7669.9
typhon-Array,delete,7650,23.481,0,7668.9
typhon-Array,delete,5317,17.586,0,7667.9
typhon-Array,delete,1668,7.714,0,7666.9
typhon-Array,delete,3910,14.867,0,7665.9
typhon-Array,delete,5083,17.78,0,7664.9
typhon-Array,delete,3415,13.825,0,7663.9
typhon-Array,delete,5134,16.891,0,7662.9
typhon-Array,delete,2663,10.571,0,7661.9
typhon-Array,delete,833,3.753,0,7660.9
typhon-Array,delete,7088,26.274,0,7659.9
typhon-Array,delete,3622,14.463,0,7658.9
typhon-Array,delete,4226,33.103,0,7657.9
typhon-Array,delete,7505,26.801,0,7656.9
typhon-Array,delete,4767,19.342,0,7655.9
typhon-Array,delete,2502,9.413,0,7654.9
typhon-Array,delete,4508,16.168,0,7653.9
typhon-Array,delete,1366,5.349,0,7652.9
typhon-Array,delete,2182,9.069,0,7651.9
typhon-Array,delete,3548,13.408,0,7650.9
typhon-Array,delete,152,1.064,0,7649.9
typhon-Array,delete,5676,20.824,0,7648.9
