Barco,operacion,iteraciones, tiempo,daño, complexity
Remora-BTree,insert,6,0.375,0,6.87673
Remora-BTree,insert,6,0.372,0,6.87721
Remora-BTree,insert,6,0.465,0,6.87768
Remora-BTree,insert,6,0.58,0,6.87816
Remora-BTree,insert,6,0.301,0,6.87863
Remora-BTree,insert,6,0.274,0,6.87911
Remora-BTree,insert,6,0.476,0,6.87958
Remora-BTree,insert,6,0.504,0,6.88006
Remora-BTree,insert,6,0.255,0,6.88053
Remora-BTree,insert,6,0.286,0,6.88101
Remora-BTree,insert,6,0.267,0,6.88148
Remora-BTree,insert,6,0.339,0,6.88196
Remora-BTree,insert,6,0.258,0,6.88243
Remora-BTree,insert,6,0.266,0,6.8829
Remora-BTree,insert,6,0.352,0,6.88338
Remora-BTree,insert,6,0.801,0,6.88385
Remora-BTree,insert,6,0.773,0,6.88432
Remora-BTree,insert,6,0.39,0,6.88479
Remora-BTree,insert,6,0.32,0,6.88527
Remora-BTree,insert,6,0.291,0,6.88574
Remora-BTree,insert,6,0.334,0,6.88621
Remora-BTree,insert,6,0.425,0,6.88668
Remora-BTree,insert,6,0.557,0,6.88715
Remora-BTree,insert,6,0.795,0,6.88762
Remora-BTree,insert,6,0.408,0,6.88809
Remora-BTree,insert,6,0.356,0,6.88857
Remora-BTree,insert,6,0.422,0,6.88904
Remora-BTree,insert,6,0.28,0,6.88951
Remora-BTree,insert,6,0.73,0,6.88998
Remora-BTree,insert,6,0.307,0,6.89045
Remora-BTree,insert,6,0.519,0,6.89091
Remora-BTree,insert,6,0.802,0,6.89138
Remora-BTree,insert,6,0.277,0,6.89185
Remora-BTree,insert,6,0.502,0,6.89232
Remora-BTree,insert,6,0.251,0,6.89279
Remora-BTree,insert,6,0.49,0,6.89326
Remora-BTree,insert,6,0.639,0,6.89373
Remora-BTree,insert,6,0.494,0,6.89419
Remora-BTree,insert,6,0.745,0,6.89466
Remora-BTree,insert,6,0.838,0,6.89513
Remora-BTree,insert,6,0.305,0,6.89559
Remora-BTree,insert,6,0.332,0,6.89606
Remora-BTree,insert,6,0.368,0,6.89653
Remora-BTree,insert,6,0.44,0,6.89699
Remora-BTree,insert,6,0.385,0,6.89746
Remora-BTree,insert,6,0.368,0,6.89793
Remora-BTree,insert,6,0.494,0,6.89839
Remora-BTree,insert,6,0.243,0,6.89886
Remora-BTree,insert,6,0.325,0,6.89932
Remora-BTree,insert,6,0.56,0,6.89979
Remora-BTree,insert,6,0.594,0,6.90025
Remora-BTree,insert,6,0.581,0,6.90071
Remora-BTree,insert,6,0.3,0,6.90118
Remora-BTree,insert,6,0.494,0,6.90164
Remora-BTree,insert,6,0.408,0,6.90211
Remora-BTree,insert,6,0.207,0,6.90257
Remora-BTree,insert,6,0.436,0,6.90303
Remora-BTree,insert,6,0.452,0,6.9035
Remora-BTree,insert,6,0.279,0,6.90396
Remora-BTree,insert,6,0.476,0,6.90442
Remora-BTree,insert,6,0.436,0,6.90488
Remora-BTree,insert,6,0.711,0,6.90534
Remora-BTree,insert,6,0.528,0,6.90581
Remora-BTree,insert,6,0.232,0,6.90627
Remora-BTree,insert,6,0.383,0,6.90673
Remora-BTree,insert,6,0.268,0,6.90719
Remora-BTree,insert,6,0.513,0,6.90765
Remora-BTree,insert,6,0.267,0,6.90811
Remora-BTree,insert,6,0.432,0,6.90857
Remora-BTree,insert,6,0.371,0,6.90903
Remora-BTree,insert,6,0.24,0,6.90949
Remora-BTree,insert,6,0.286,0,6.90995
Remora-BTree,insert,6,0.259,0,6.91041
Remora-BTree,insert,6,0.241,0,6.91087
Remora-BTree,insert,6,0.288,0,6.91133
Remora-BTree,insert,6,0.476,0,6.91179
Remora-BTree,insert,6,0.407,0,6.91225
Remora-BTree,insert,6,0.262,0,6.9127
Remora-BTree,insert,6,0.249,0,6.91316
Remora-BTree,insert,6,0.238,0,6.91362
Remora-BTree,insert,6,0.552,0,6.91408
Remora-BTree,insert,6,0.303,0,6.91453
Remora-BTree,insert,6,0.478,0,6.91499
Remora-BTree,insert,6,0.32,0,6.91545
Remora-BTree,insert,6,0.254,0,6.9159
Remora-BTree,insert,6,0.241,0,6.91636
Remora-BTree,insert,6,0.242,0,6.91682
Remora-BTree,insert,6,0.473,0,6.91727
Remora-BTree,insert,6,0.265,0,6.91773
Remora-BTree,insert,6,0.445,0,6.91818
Remora-BTree,insert,6,0.242,0,6.91864
Remora-BTree,insert,6,3.405,0,6.91909
Remora-BTree,insert,6,0.269,0,6.91955
Remora-BTree,insert,6,0.556,0,6.92
Remora-BTree,insert,6,0.233,0,6.92046
Remora-BTree,insert,6,0.463,0,6.92091
Remora-BTree,insert,6,0.254,0,6.92137
Remora-BTree,insert,6,0.511,0,6.92182
Remora-BTree,insert,6,0.724,0,6.92227
Remora-BTree,insert,6,0.348,0,6.92273
Remora-BTree,insert,6,0.359,0,6.92318
Remora-BTree,insert,6,0.36,0,6.92363
Remora-BTree,insert,6,0.358,0,6.92408
Remora-BTree,insert,6,0.342,0,6.92454
Remora-BTree,insert,6,0.283,0,6.92499
Remora-BTree,insert,6,0.437,0,6.92544
Remora-BTree,insert,6,0.641,0,6.92589
Remora-BTree,insert,6,0.362,0,6.92634
Remora-BTree,insert,6,0.319,0,6.9268
Remora-BTree,insert,6,0.591,0,6.92725
Remora-BTree,insert,6,0.49,0,6.9277
Remora-BTree,insert,6,0.444,0,6.92815
Remora-BTree,insert,6,0.795,0,6.9286
Remora-BTree,insert,6,0.295,0,6.92905
Remora-BTree,insert,6,0.322,0,6.9295
Remora-BTree,insert,6,0.78,0,6.92995
Remora-BTree,insert,6,0.28,0,6.9304
Remora-BTree,insert,6,0.35,0,6.93085
Remora-BTree,insert,6,0.318,0,6.93129
Remora-BTree,insert,6,0.29,0,6.93174
Remora-BTree,insert,6,0.231,0,6.93219
Remora-BTree,insert,6,0.64,0,6.93264
Remora-BTree,insert,6,0.49,0,6.93309
Remora-BTree,insert,6,0.264,0,6.93354
Remora-BTree,insert,6,0.23,0,6.93398
Remora-BTree,insert,6,0.344,0,6.93443
Remora-BTree,insert,6,0.258,0,6.93488
Remora-BTree,insert,6,0.215,0,6.93533
Remora-BTree,insert,6,0.886,0,6.93577
Remora-BTree,insert,6,0.556,0,6.93622
Remora-BTree,insert,6,0.623,0,6.93666
Remora-BTree,insert,6,0.503,0,6.93711
Remora-BTree,insert,6,0.294,0,6.93756
Remora-BTree,insert,6,0.434,0,6.938
Remora-BTree,insert,6,0.433,0,6.93845
Remora-BTree,insert,6,0.303,0,6.93889
Remora-BTree,insert,6,0.394,0,6.93934
Remora-BTree,insert,6,0.427,0,6.93978
Remora-BTree,insert,6,0.366,0,6.94023
Remora-BTree,insert,6,0.354,0,6.94067
Remora-BTree,insert,6,0.496,0,6.94112
Remora-BTree,insert,6,0.63,0,6.94156
Remora-BTree,insert,6,0.504,0,6.942
Remora-BTree,insert,6,0.476,0,6.94245
Remora-BTree,insert,6,0.25,0,6.94289
Remora-BTree,insert,6,0.272,0,6.94333
Remora-BTree,insert,6,0.237,0,6.94378
Remora-BTree,insert,6,0.229,0,6.94422
Remora-BTree,insert,6,0.383,0,6.94466
Remora-BTree,insert,6,0.49,0,6.9451
Remora-BTree,insert,6,0.334,0,6.94555
Remora-BTree,insert,6,0.332,0,6.94599
Remora-BTree,insert,6,0.645,0,6.94643
Remora-BTree,insert,6,0.664,0,6.94687
Remora-BTree,insert,6,0.312,0,6.94731
Remora-BTree,insert,6,0.426,0,6.94775
Remora-BTree,insert,6,0.536,0,6.94819
Remora-BTree,insert,6,0.275,0,6.94863
Remora-BTree,insert,6,0.262,0,6.94907
Remora-BTree,insert,6,0.341,0,6.94951
Remora-BTree,insert,6,0.248,0,6.94995
Remora-BTree,insert,6,0.246,0,6.95039
Remora-BTree,insert,6,0.473,0,6.95083
Remora-BTree,insert,6,0.244,0,6.95127
Remora-BTree,insert,6,0.285,0,6.95171
Remora-BTree,insert,6,0.348,0,6.95215
Remora-BTree,insert,6,0.267,0,6.95259
Remora-BTree,insert,6,0.403,0,6.95303
Remora-BTree,insert,6,0.274,0,6.95346
Remora-BTree,insert,6,0.638,0,6.9539
Remora-BTree,insert,6,0.291,0,6.95434
Remora-BTree,insert,6,0.709,0,6.95478
Remora-BTree,insert,6,0.774,0,6.95521
Remora-BTree,insert,6,0.322,0,6.95565
Remora-BTree,insert,6,0.25,0,6.95609
Remora-BTree,insert,6,0.243,0,6.95653
Remora-BTree,insert,6,0.299,0,6.95696
Remora-BTree,insert,6,0.523,0,6.9574
Remora-BTree,insert,6,0.423,0,6.95783
Remora-BTree,insert,6,0.2,0,6.95827
Remora-BTree,insert,6,0.534,0,6.95871
Remora-BTree,insert,6,0.384,0,6.95914
Remora-BTree,insert,6,0.422,0,6.95958
Remora-BTree,insert,6,0.701,0,6.96001
Remora-BTree,insert,6,0.741,0,6.96045
Remora-BTree,insert,6,0.314,0,6.96088
Remora-BTree,insert,6,0.309,0,6.96131
Remora-BTree,insert,6,0.287,0,6.96175
Remora-BTree,insert,6,0.514,0,6.96218
Remora-BTree,insert,6,0.515,0,6.96262
Remora-BTree,insert,6,0.304,0,6.96305
Remora-BTree,insert,6,0.596,0,6.96348
Remora-BTree,insert,6,0.349,0,6.96392
Remora-BTree,insert,6,0.388,0,6.96435
Remora-BTree,insert,6,0.527,0,6.96478
Remora-BTree,insert,6,0.808,0,6.96521
Remora-BTree,insert,6,0.346,0,6.96565
Remora-BTree,insert,6,0.476,0,6.96608
Remora-BTree,insert,6,0.236,0,6.96651
Remora-BTree,insert,6,0.508,0,6.96694
Remora-BTree,insert,6,0.277,0,6.96737
Remora-BTree,insert,6,0.454,0,6.96781
Remora-BTree,insert,6,0.24,0,6.96824
Remora-BTree,insert,6,0.269,0,6.96867
Remora-BTree,insert,6,0.279,0,6.9691
Remora-BTree,insert,6,0.497,0,6.96953
Remora-BTree,insert,6,0.36,0,6.96996
Remora-BTree,insert,6,0.285,0,6.97039
Remora-BTree,insert,6,0.319,0,6.97082
Remora-BTree,insert,6,0.595,0,6.97125
Remora-BTree,insert,6,0.418,0,6.97168
Remora-BTree,insert,6,0.455,0,6.97211
Remora-BTree,insert,6,0.262,0,6.97254
Remora-BTree,insert,6,0.539,0,6.97297
Remora-BTree,insert,6,0.408,0,6.97339
Remora-BTree,insert,6,0.392,0,6.97382
Remora-BTree,insert,6,0.724,0,6.97425
Remora-BTree,insert,6,0.357,0,6.97468
Remora-BTree,insert,6,0.408,0,6.97511
Remora-BTree,insert,6,0.501,0,6.97553
Remora-BTree,insert,6,0.41,0,6.97596
Remora-BTree,insert,6,0.315,0,6.97639
Remora-BTree,insert,6,0.428,0,6.97682
Remora-BTree,insert,6,0.369,0,6.97724
Remora-BTree,insert,6,0.362,0,6.97767
Remora-BTree,insert,6,0.564,0,6.9781
Remora-BTree,insert,6,0.741,0,6.97852
Remora-BTree,insert,6,0.354,0,6.97895
Remora-BTree,insert,6,0.366,0,6.97937
Remora-BTree,insert,6,0.299,0,6.9798
Remora-BTree,insert,6,0.821,0,6.98023
Remora-BTree,insert,6,0.313,0,6.98065
Remora-BTree,insert,6,0.456,0,6.98108
Remora-BTree,insert,6,0.277,0,6.9815
Remora-BTree,insert,6,0.391,0,6.98192
Remora-BTree,insert,6,0.66,0,6.98235
Remora-BTree,insert,6,0.395,0,6.98277
Remora-BTree,insert,6,0.351,0,6.9832
Remora-BTree,insert,6,0.652,0,6.98362
Remora-BTree,insert,6,0.398,0,6.98405
Remora-BTree,insert,6,0.566,0,6.98447
Remora-BTree,insert,6,0.406,0,6.98489
Remora-BTree,insert,6,0.38,0,6.98532
Remora-BTree,insert,6,0.391,0,6.98574
Remora-BTree,insert,6,0.32,0,6.98616
Remora-BTree,insert,6,0.64,0,6.98658
Remora-BTree,insert,6,0.293,0,6.98701
Remora-BTree,insert,6,0.278,0,6.98743
Remora-BTree,insert,6,0.432,0,6.98785
Remora-BTree,insert,6,0.25,0,6.98827
Remora-BTree,insert,6,0.433,0,6.98869
Remora-BTree,insert,6,0.397,0,6.98911
Remora-BTree,insert,6,0.214,0,6.98953
Remora-BTree,insert,6,0.325,0,6.98996
Remora-BTree,insert,6,0.478,0,6.99038
Remora-BTree,insert,6,0.266,0,6.9908
Remora-BTree,insert,6,0.25,0,6.99122
Remora-BTree,insert,6,0.253,0,6.99164
Remora-BTree,insert,6,0.24,0,6.99206
Remora-BTree,insert,6,0.294,0,6.99248
Remora-BTree,insert,6,0.553,0,6.9929
Remora-BTree,insert,6,0.29,0,6.99332
Remora-BTree,insert,6,0.3,0,6.99374
Remora-BTree,insert,6,0.266,0,6.99415
Remora-BTree,insert,6,0.245,0,6.99457
Remora-BTree,insert,6,0.42,0,6.99499
Remora-BTree,insert,6,0.481,0,6.99541
Remora-BTree,insert,6,0.431,0,6.99583
Remora-BTree,insert,6,0.244,0,6.99625
Remora-BTree,insert,6,0.191,0,6.99666
Remora-BTree,insert,6,0.555,0,6.99708
Remora-BTree,insert,6,0.326,0,6.9975
Remora-BTree,insert,6,0.432,0,6.99792
Remora-BTree,insert,6,0.296,0,6.99833
Remora-BTree,insert,6,0.485,0,6.99875
Remora-BTree,insert,6,0.248,0,6.99917
Remora-BTree,insert,6,0.358,0,6.99958
Remora-BTree,insert,6,0.244,0,7
Remora-BTree,insert,6,0.214,0,7.00042
Remora-BTree,insert,6,0.206,0,7.00083
Remora-BTree,insert,6,0.173,0,7.00125
Remora-BTree,insert,6,0.376,0,7.00166
Remora-BTree,insert,6,0.515,0,7.00208
Remora-BTree,insert,6,0.258,0,7.00249
Remora-BTree,insert,6,0.477,0,7.00291
Remora-BTree,insert,6,0.451,0,7.00332
Remora-BTree,insert,6,0.213,0,7.00374
Remora-BTree,insert,6,0.469,0,7.00415
Remora-BTree,insert,6,0.332,0,7.00457
Remora-BTree,insert,6,0.568,0,7.00498
Remora-BTree,insert,6,0.369,0,7.00539
Remora-BTree,insert,6,0.284,0,7.00581
Remora-BTree,insert,6,0.269,0,7.00622
Remora-BTree,insert,6,0.201,0,7.00664
Remora-BTree,insert,6,0.327,0,7.00705
Remora-BTree,insert,6,0.411,0,7.00746
Remora-BTree,insert,6,0.208,0,7.00787
Remora-BTree,insert,6,0.214,0,7.00829
Remora-BTree,insert,6,0.411,0,7.0087
Remora-BTree,insert,6,0.25,0,7.00911
Remora-BTree,insert,6,0.441,0,7.00952
Remora-BTree,insert,6,0.427,0,7.00993
Remora-BTree,insert,6,0.382,0,7.01035
Remora-BTree,insert,6,0.25,0,7.01076
Remora-BTree,insert,6,0.282,0,7.01117
Remora-BTree,insert,6,0.297,0,7.01158
Remora-BTree,insert,6,0.427,0,7.01199
Remora-BTree,insert,6,0.301,0,7.0124
Remora-BTree,insert,6,0.215,0,7.01281
Remora-BTree,insert,6,0.3,0,7.01322
Remora-BTree,insert,6,0.213,0,7.01363
Remora-BTree,insert,6,0.42,0,7.01404
Remora-BTree,insert,6,0.346,0,7.01445
Remora-BTree,insert,6,0.567,0,7.01486
Remora-BTree,insert,6,0.486,0,7.01527
Remora-BTree,insert,6,0.258,0,7.01568
Remora-BTree,insert,6,0.35,0,7.01609
Remora-BTree,insert,6,0.602,0,7.0165
Remora-BTree,insert,6,0.268,0,7.01691
Remora-BTree,insert,6,0.659,0,7.01731
Remora-BTree,insert,6,0.278,0,7.01772
Remora-BTree,insert,6,0.522,0,7.01813
Remora-BTree,insert,6,0.239,0,7.01854
Remora-BTree,insert,6,0.225,0,7.01895
Remora-BTree,insert,6,0.238,0,7.01935
Remora-BTree,insert,6,0.289,0,7.01976
Remora-BTree,insert,6,0.18,0,7.02017
Remora-BTree,insert,6,0.224,0,7.02058
Remora-BTree,insert,6,0.239,0,7.02098
Remora-BTree,insert,6,0.223,0,7.02139
Remora-BTree,insert,6,0.224,0,7.0218
Remora-BTree,insert,6,0.322,0,7.0222
Remora-BTree,insert,6,0.597,0,7.02261
Remora-BTree,insert,6,0.295,0,7.02301
Remora-BTree,insert,6,0.246,0,7.02342
Remora-BTree,insert,6,0.278,0,7.02383
Remora-BTree,insert,6,0.294,0,7.02423
Remora-BTree,insert,6,0.217,0,7.02464
Remora-BTree,insert,6,0.444,0,7.02504
Remora-BTree,insert,6,0.235,0,7.02545
Remora-BTree,insert,6,0.256,0,7.02585
Remora-BTree,insert,6,0.31,0,7.02625
Remora-BTree,insert,6,0.252,0,7.02666
Remora-BTree,insert,6,0.254,0,7.02706
Remora-BTree,insert,6,0.252,0,7.02747
Remora-BTree,insert,6,0.298,0,7.02787
Remora-BTree,insert,6,0.268,0,7.02827
Remora-BTree,insert,6,0.47,0,7.02868
Remora-BTree,insert,6,0.254,0,7.02908
Remora-BTree,insert,6,0.521,0,7.02948
Remora-BTree,insert,6,0.311,0,7.02989
Remora-BTree,insert,6,0.415,0,7.03029
Remora-BTree,insert,6,0.273,0,7.03069
Remora-BTree,insert,6,0.258,0,7.03109
Remora-BTree,insert,6,0.248,0,7.0315
Remora-BTree,insert,6,0.301,0,7.0319
Remora-BTree,insert,6,0.249,0,7.0323
Remora-BTree,insert,6,0.249,0,7.0327
Remora-BTree,insert,6,0.438,0,7.0331
Remora-BTree,insert,6,0.512,0,7.0335
Remora-BTree,insert,6,0.315,0,7.03391
Remora-BTree,insert,6,0.286,0,7.03431
Remora-BTree,insert,6,0.492,0,7.03471
Remora-BTree,insert,6,0.208,0,7.03511
Remora-BTree,insert,6,0.268,0,7.03551
Remora-BTree,insert,6,0.561,0,7.03591
Remora-BTree,insert,6,0.45,0,7.03631
Remora-BTree,insert,6,0.291,0,7.03671
Remora-BTree,insert,6,0.668,0,7.03711
Remora-BTree,insert,6,0.512,0,7.03751
Remora-BTree,insert,6,0.282,0,7.03791
Remora-BTree,insert,6,0.331,0,7.03831
Remora-BTree,insert,6,0.271,0,7.0387
Remora-BTree,insert,6,0.316,0,7.0391
Remora-BTree,insert,6,0.556,0,7.0395
Remora-BTree,insert,6,0.487,0,7.0399
Remora-BTree,insert,6,0.314,0,7.0403
Remora-BTree,insert,6,0.744,0,7.0407
Remora-BTree,insert,6,0.576,0,7.04109
Remora-BTree,insert,6,0.827,0,7.04149
Remora-BTree,insert,6,0.36,0,7.04189
Remora-BTree,insert,6,0.311,0,7.04229
Remora-BTree,insert,6,0.532,0,7.04268
Remora-BTree,insert,6,0.349,0,7.04308
Remora-BTree,insert,6,0.321,0,7.04348
Remora-BTree,insert,6,0.583,0,7.04388
Remora-BTree,insert,6,0.279,0,7.04427
Remora-BTree,insert,6,0.535,0,7.04467
Remora-BTree,insert,6,0.502,0,7.04506
Remora-BTree,insert,6,0.418,0,7.04546
Remora-BTree,insert,6,0.366,0,7.04586
Remora-BTree,insert,6,0.365,0,7.04625
Remora-BTree,insert,6,0.325,0,7.04665
Remora-BTree,insert,6,0.371,0,7.04704
Remora-BTree,insert,6,0.449,0,7.04744
Remora-BTree,insert,6,0.314,0,7.04783
Remora-BTree,insert,6,0.267,0,7.04823
Remora-BTree,insert,6,0.276,0,7.04862
Remora-BTree,insert,6,0.308,0,7.04902
Remora-BTree,insert,6,0.255,0,7.04941
Remora-BTree,insert,6,0.355,0,7.04981
Remora-BTree,insert,6,0.546,0,7.0502
Remora-BTree,insert,6,0.315,0,7.05059
Remora-BTree,insert,6,0.541,0,7.05099
Remora-BTree,insert,6,0.286,0,7.05138
Remora-BTree,insert,6,0.522,0,7.05177
Remora-BTree,insert,6,0.495,0,7.05217
Remora-BTree,insert,6,0.266,0,7.05256
Remora-BTree,insert,6,0.225,0,7.05295
Remora-BTree,insert,6,0.246,0,7.05334
Remora-BTree,insert,6,0.321,0,7.05374
Remora-BTree,insert,6,4.899,0,7.05413
Remora-BTree,insert,6,0.946,0,7.05452
Remora-BTree,insert,6,0.494,0,7.05491
Remora-BTree,insert,6,0.302,0,7.05531
Remora-BTree,insert,6,0.337,0,7.0557
Remora-BTree,insert,6,0.342,0,7.05609
Remora-BTree,insert,6,0.517,0,7.05648
Remora-BTree,insert,6,0.249,0,7.05687
Remora-BTree,insert,6,0.496,0,7.05726
Remora-BTree,insert,6,0.319,0,7.05765
Remora-BTree,insert,6,0.645,0,7.05804
Remora-BTree,insert,6,0.327,0,7.05843
Remora-BTree,insert,6,0.289,0,7.05882
Remora-BTree,insert,6,0.949,0,7.05921
Remora-BTree,insert,6,0.292,0,7.0596
Remora-BTree,insert,6,0.218,0,7.05999
Remora-BTree,insert,6,0.658,0,7.06038
Remora-BTree,insert,6,0.54,0,7.06077
Remora-BTree,insert,6,0.291,0,7.06116
Remora-BTree,insert,6,0.323,0,7.06155
Remora-BTree,insert,6,0.249,0,7.06194
Remora-BTree,insert,6,0.623,0,7.06233
Remora-BTree,insert,6,0.401,0,7.06272
Remora-BTree,insert,6,0.347,0,7.06311
Remora-BTree,insert,6,0.511,0,7.06349
Remora-BTree,insert,6,0.487,0,7.06388
Remora-BTree,insert,6,0.563,0,7.06427
Remora-BTree,insert,6,0.265,0,7.06466
Remora-BTree,insert,6,0.284,0,7.06504
Remora-BTree,insert,6,0.502,0,7.06543
Remora-BTree,insert,6,0.257,0,7.06582
Remora-BTree,insert,6,0.54,0,7.06621
Remora-BTree,insert,6,0.583,0,7.06659
Remora-BTree,insert,6,0.38,0,7.06698
Remora-BTree,insert,6,0.515,0,7.06737
Remora-BTree,insert,6,0.279,0,7.06775
Remora-BTree,insert,6,0.471,0,7.06814
Remora-BTree,insert,6,0.465,0,7.06853
Remora-BTree,insert,6,0.268,0,7.06891
Remora-BTree,insert,6,0.433,0,7.0693
Remora-BTree,insert,6,0.391,0,7.06968
Remora-BTree,insert,6,0.688,0,7.07007
Remora-BTree,insert,6,0.521,0,7.07045
Remora-BTree,insert,6,0.328,0,7.07084
Remora-BTree,insert,6,0.623,0,7.07122
Remora-BTree,insert,6,0.404,0,7.07161
Remora-BTree,insert,6,0.643,0,7.07199
Remora-BTree,insert,6,0.63,0,7.07238
Remora-BTree,insert,6,0.348,0,7.07276
Remora-BTree,insert,6,0.4,0,7.07315
Remora-BTree,insert,6,0.305,0,7.07353
Remora-BTree,insert,6,0.439,0,7.07391
Remora-BTree,insert,6,0.396,0,7.0743
Remora-BTree,insert,6,0.728,0,7.07468
Remora-BTree,insert,6,0.633,0,7.07506
Remora-BTree,insert,6,0.393,0,7.07545
Remora-BTree,insert,6,0.381,0,7.07583
Remora-BTree,insert,6,0.772,0,7.07621
Remora-BTree,insert,6,0.547,0,7.0766
Remora-BTree,insert,6,0.367,0,7.07698
Remora-BTree,insert,6,0.417,0,7.07736
Remora-BTree,insert,6,0.718,0,7.07774
Remora-BTree,insert,6,0.796,0,7.07813
Remora-BTree,insert,6,0.729,0,7.07851
Remora-BTree,insert,6,0.332,0,7.07889
Remora-BTree,insert,6,0.359,0,7.07927
Remora-BTree,insert,6,0.386,0,7.07965
Remora-BTree,insert,6,0.62,0,7.08003
Remora-BTree,insert,6,0.276,0,7.08041
Remora-BTree,insert,6,0.324,0,7.0808
Remora-BTree,insert,6,0.324,0,7.08118
Remora-BTree,insert,6,0.4,0,7.08156
Remora-BTree,insert,6,0.722,0,7.08194
Remora-BTree,insert,6,0.568,0,7.08232
Remora-BTree,insert,6,0.349,0,7.0827
Remora-BTree,insert,6,0.34,0,7.08308
Remora-BTree,insert,6,0.372,0,7.08346
Remora-BTree,insert,6,0.607,0,7.08384
Remora-BTree,insert,6,0.346,0,7.08422
Remora-BTree,insert,6,0.415,0,7.0846
Remora-BTree,insert,6,0.512,0,7.08497
Remora-BTree,insert,6,0.591,0,7.08535
Remora-BTree,insert,6,0.55,0,7.08573
Remora-BTree,insert,6,0.661,0,7.08611
Remora-BTree,insert,6,0.328,0,7.08649
Remora-BTree,insert,6,0.291,0,7.08687
Remora-BTree,insert,6,0.696,0,7.08725
Remora-BTree,insert,6,0.609,0,7.08762
Remora-BTree,insert,6,0.662,0,7.088
Remora-BTree,insert,6,0.32,0,7.08838
Remora-BTree,insert,6,0.352,0,7.08876
Remora-BTree,insert,6,0.524,0,7.08914
Remora-BTree,insert,6,0.451,0,7.08951
Remora-BTree,insert,6,0.319,0,7.08989
Remora-BTree,insert,6,0.324,0,7.09027
Remora-BTree,insert,6,0.243,0,7.09064
Remora-BTree,insert,6,0.309,0,7.09102
Remora-BTree,insert,6,0.226,0,7.0914
Remora-BTree,insert,6,0.273,0,7.09177
Remora-BTree,insert,6,0.338,0,7.09215
Remora-BTree,insert,6,0.66,0,7.09253
Remora-BTree,insert,6,0.684,0,7.0929
Remora-BTree,insert,6,0.326,0,7.09328
Remora-BTree,insert,6,0.349,0,7.09365
Remora-BTree,insert,6,0.468,0,7.09403
Remora-BTree,insert,6,0.278,0,7.0944
Remora-BTree,insert,6,0.303,0,7.09478
Remora-BTree,insert,6,0.311,0,7.09515
Remora-BTree,insert,6,0.276,0,7.09553
Remora-BTree,insert,6,0.224,0,7.0959
Remora-BTree,insert,6,0.612,0,7.09628
Remora-BTree,insert,6,0.703,0,7.09665
Remora-BTree,insert,6,0.704,0,7.09703
Remora-BTree,insert,6,0.457,0,7.0974
Remora-BTree,insert,6,0.543,0,7.09777
Remora-BTree,insert,6,0.623,0,7.09815
Remora-BTree,insert,6,0.367,0,7.09852
Remora-BTree,insert,6,4.148,0,7.0989
Remora-BTree,insert,6,1.754,0,7.09927
Remora-BTree,insert,6,0.712,0,7.09964
Remora-BTree,insert,6,0.61,0,7.10001
Remora-BTree,insert,6,0.995,0,7.10039
Remora-BTree,insert,6,0.8,0,7.10076
Remora-BTree,insert,6,0.445,0,7.10113
Remora-BTree,insert,6,0.258,0,7.1015
Remora-BTree,insert,6,0.261,0,7.10188
Remora-BTree,insert,6,0.686,0,7.10225
Remora-BTree,insert,6,0.872,0,7.10262
Remora-BTree,insert,6,0.266,0,7.10299
Remora-BTree,insert,6,0.632,0,7.10336
Remora-BTree,insert,6,0.693,0,7.10374
Remora-BTree,insert,6,0.291,0,7.10411
Remora-BTree,insert,6,0.41,0,7.10448
Remora-BTree,insert,6,0.429,0,7.10485
Remora-BTree,insert,6,0.766,0,7.10522
Remora-BTree,insert,6,0.643,0,7.10559
Remora-BTree,insert,6,0.415,0,7.10596
Remora-BTree,insert,6,0.685,0,7.10633
Remora-BTree,insert,6,0.25,0,7.1067
Remora-BTree,insert,6,0.413,0,7.10707
Remora-BTree,insert,6,0.424,0,7.10744
Remora-BTree,insert,6,0.255,0,7.10781
Remora-BTree,insert,6,0.234,0,7.10818
Remora-BTree,insert,6,0.253,0,7.10855
Remora-BTree,insert,6,0.622,0,7.10892
Remora-BTree,insert,6,0.418,0,7.10929
Remora-BTree,insert,6,0.504,0,7.10966
Remora-BTree,insert,6,0.459,0,7.11003
Remora-BTree,insert,6,0.262,0,7.1104
Remora-BTree,insert,6,0.798,0,7.11076
Remora-BTree,insert,6,0.464,0,7.11113
Remora-BTree,insert,6,0.817,0,7.1115
Remora-BTree,insert,6,0.224,0,7.11187
Remora-BTree,insert,6,0.402,0,7.11224
Remora-BTree,insert,6,0.638,0,7.11261
Remora-BTree,insert,6,0.301,0,7.11297
Remora-BTree,insert,6,0.412,0,7.11334
Remora-BTree,insert,6,0.48,0,7.11371
Remora-BTree,insert,6,0.335,0,7.11408
Remora-BTree,insert,6,0.283,0,7.11444
Remora-BTree,insert,6,0.642,0,7.11481
Remora-BTree,insert,6,0.433,0,7.11518
Remora-BTree,insert,6,0.221,0,7.11554
Remora-BTree,insert,6,0.342,0,7.11591
Remora-BTree,insert,6,0.355,0,7.11628
Remora-BTree,insert,6,0.619,0,7.11664
Remora-BTree,insert,6,0.431,0,7.11701
Remora-BTree,insert,6,0.666,0,7.11737
Remora-BTree,insert,6,0.616,0,7.11774
Remora-BTree,insert,6,0.255,0,7.11811
Remora-BTree,insert,6,0.383,0,7.11847
