Barco,operacion,iteraciones, tiempo,daño, complexity
typhon-Array,insert,1246,2.948,0,1678.7
typhon-Array,insert,545,1.884,0,1679.7
typhon-Array,insert,646,1.605,0,1680.71
typhon-Array,insert,338,1.368,0,1681.71
typhon-Array,insert,1553,4.687,0,1682.71
typhon-Array,insert,412,1.285,0,1683.71
typhon-Array,insert,497,1.301,0,1684.71
typhon-Array,insert,16,0.238,0,1685.71
typhon-Array,insert,874,2.286,0,1686.71
typhon-Array,insert,1098,2.957,0,1687.71
typhon-Array,insert,1465,3.995,0,1688.71
typhon-Array,insert,1301,3.87,0,1689.71
typhon-Array,insert,38,0.494,0,1690.71
typhon-Array,insert,1648,3.971,0,1691.72
typhon-Array,insert,417,1.36,0,1692.72
typhon-Array,insert,142,0.665,0,1693.72
typhon-Array,insert,264,0.866,0,1694.72
typhon-Array,insert,1319,4.021,0,1695.72
typhon-Array,insert,384,1.327,0,1696.72
typhon-Array,insert,1061,2.581,0,1697.72
typhon-Array,insert,115,0.554,0,1698.72
typhon-Array,insert,947,2.902,0,1699.72
typhon-Array,insert,779,1.909,0,1700.72
typhon-Array,insert,1110,89.209,0,1701.72
typhon-Array,insert,107,0.794,0,1702.72
typhon-Array,insert,853,2.149,0,1703.73
typhon-Array,insert,419,1.63,0,1704.73
typhon-Array,insert,1079,3.31,0,1705.73
typhon-Array,insert,347,1.066,0,1706.73
typhon-Array,insert,1646,3.851,0,1707.73
typhon-Array,insert,521,1.671,0,1708.73
typhon-Array,insert,903,2.496,0,1709.73
typhon-Array,insert,1012,3.184,0,1710.73
typhon-Array,insert,323,1.19,0,1711.73
typhon-Array,insert,1030,3.179,0,1712.73
typhon-Array,insert,140,0.698,0,1713.73
typhon-Array,insert,413,1.369,0,1714.73
typhon-Array,insert,385,1.232,0,1715.74
typhon-Array,insert,514,1.501,0,1716.74
typhon-Array,insert,609,1.971,0,1717.74
typhon-Array,insert,1224,3.383,0,1718.74
typhon-Array,insert,1205,2.803,0,1719.74
typhon-Array,insert,1223,3.977,0,1720.74
typhon-Array,insert,521,1.603,0,1721.74
typhon-Array,insert,1346,3.606,0,1722.74
typhon-Array,insert,352,1.038,0,1723.74
typhon-Array,insert,111,0.449,0,1724.74
typhon-Array,insert,1423,3.241,0,1725.74
typhon-Array,insert,223,0.838,0,1726.74
typhon-Array,insert,1566,3.651,0,1727.75
typhon-Array,insert,1116,3.574,0,1728.75
typhon-Array,insert,227,0.91,0,1729.75
typhon-Array,insert,1653,3.798,0,1730.75
typhon-Array,insert,232,0.761,0,1731.75
typhon-Array,insert,636,1.617,0,1732.75
typhon-Array,insert,1622,3.775,0,1733.75
typhon-Array,insert,1224,3.315,0,1734.75
typhon-Array,insert,1228,2.806,0,1735.75
typhon-Array,insert,16,0.286,0,1736.75
typhon-Array,insert,1021,3.245,0,1737.75
typhon-Array,insert,323,1.139,0,1738.75
typhon-Array,insert,1002,2.713,0,1739.76
typhon-Array,insert,1355,3.32,0,1740.76
typhon-Array,insert,238,0.845,0,1741.76
typhon-Array,insert,16,0.168,0,1742.76
typhon-Array,insert,1731,4.047,0,1743.76
typhon-Array,insert,1288,3.891,0,1744.76
typhon-Array,insert,1277,3.055,0,1745.76
typhon-Array,insert,1380,3.337,0,1746.76
typhon-Array,insert,1713,4.456,0,1747.76
typhon-Array,insert,689,2.264,0,1748.76
typhon-Array,insert,130,0.78,0,1749.76
typhon-Array,insert,231,0.845,0,1750.76
typhon-Array,insert,1459,3.494,0,1751.77
typhon-Array,insert,1384,4.23,0,1752.77
typhon-Array,insert,1090,2.645,0,1753.77
typhon-Array,insert,1297,3.019,0,1754.77
typhon-Array,insert,1370,4.106,0,1755.77
typhon-Array,insert,1316,3.889,0,1756.77
typhon-Array,insert,1577,4.195,0,1757.77
typhon-Array,insert,790,2.161,0,1758.77
typhon-Array,insert,1693,4.408,0,1759.77
typhon-Array,insert,1654,4.571,0,1760.77
typhon-Array,insert,882,2.829,0,1761.77
typhon-Array,insert,1636,4.251,0,1762.77
typhon-Array,insert,1665,4.94,0,1763.78
typhon-Array,insert,150,0.664,0,1764.78
typhon-Array,insert,817,2.578,0,1765.78
typhon-Array,insert,1553,4.463,0,1766.78
typhon-Array,insert,1499,3.669,0,1767.78
typhon-Array,insert,1060,3.243,0,1768.78
typhon-Array,insert,1565,4.534,0,1769.78
typhon-Array,insert,353,1.131,0,1770.78
typhon-Array,insert,1198,3.285,0,1771.78
typhon-Array,insert,953,2.869,0,1772.78
typhon-Array,insert,754,2.16,0,1773.78
typhon-Array,insert,1578,4.169,0,1774.78
typhon-Array,insert,1193,3.483,0,1775.79
typhon-Array,insert,881,20.773,0,1776.79
typhon-Array,insert,1748,5.069,0,1777.79
typhon-Array,insert,1128,3.423,0,1778.79
typhon-Array,insert,1749,4.932,0,1779.79
typhon-Array,insert,1452,3.965,0,1780.79
typhon-Array,insert,1373,3.614,0,1781.79
typhon-Array,insert,914,2.6,0,1782.79
typhon-Array,insert,1223,4.196,0,1783.79
typhon-Array,insert,1634,5.678,0,1784.79
typhon-Array,insert,1395,4.447,0,1785.79
typhon-Array,insert,237,1.167,0,1786.79
typhon-Array,insert,422,1.826,0,1787.8
typhon-Array,insert,128,0.645,0,1788.8
typhon-Array,insert,1772,6.305,0,1789.8
typhon-Array,insert,927,3.051,0,1790.8
typhon-Array,insert,658,2.192,0,1791.8
typhon-Array,insert,1760,6.026,0,1792.8
typhon-Array,insert,435,1.688,0,1793.8
typhon-Array,insert,1678,5.477,0,1794.8
typhon-Array,insert,215,1.198,0,1795.8
typhon-Array,insert,831,2.922,0,1796.8
typhon-Array,insert,1098,4.234,0,1797.8
typhon-Array,insert,1178,4.048,0,1798.8
typhon-Array,insert,657,2.489,0,1799.8
typhon-Array,insert,51,0.421,0,1800.81
typhon-Array,insert,698,2.435,0,1801.81
typhon-Array,insert,1593,5.768,0,1802.81
typhon-Array,insert,29,0.383,0,1803.81
typhon-Array,insert,1586,5.131,0,1804.81
typhon-Array,insert,79,0.811,0,1805.81
typhon-Array,insert,262,1.129,0,1806.81
typhon-Array,insert,1508,5.092,0,1807.81
typhon-Array,insert,1672,5.272,0,1808.81
typhon-Array,insert,1186,3.976,0,1809.81
typhon-Array,insert,895,3.512,0,1810.81
typhon-Array,insert,354,1.53,0,1811.81
typhon-Array,insert,1441,4.84,0,1812.82
typhon-Array,insert,1784,6.043,0,1813.82
typhon-Array,insert,1461,4.853,0,1814.82
typhon-Array,insert,1543,5.375,0,1815.82
typhon-Array,insert,1766,5.508,0,1816.82
typhon-Array,insert,532,2.171,0,1817.82
typhon-Array,insert,412,1.581,0,1818.82
typhon-Array,insert,1689,5.493,0,1819.82
typhon-Array,insert,348,1.612,0,1820.82
typhon-Array,insert,1707,5.507,0,1821.82
typhon-Array,insert,1606,5.094,0,1822.82
typhon-Array,insert,398,1.488,0,1823.82
typhon-Array,insert,1529,4.817,0,1824.82
typhon-Array,insert,501,2,0,1825.83
typhon-Array,insert,198,1.139,0,1826.83
typhon-Array,insert,1314,4.847,0,1827.83
typhon-Array,insert,1193,4.036,0,1828.83
typhon-Array,insert,614,2.273,0,1829.83
typhon-Array,insert,216,0.936,0,1830.83
typhon-Array,insert,1456,4.585,0,1831.83
typhon-Array,insert,707,2.402,0,1832.83
typhon-Array,insert,1480,4.494,0,1833.83
typhon-Array,insert,36,0.709,0,1834.83
typhon-Array,insert,1744,5.605,0,1835.83
typhon-Array,insert,13,0.359,0,1836.83
typhon-Array,insert,1380,4.818,0,1837.84
typhon-Array,insert,751,2.7,0,1838.84
typhon-Array,insert,624,2.412,0,1839.84
typhon-Array,insert,91,0.552,0,1840.84
typhon-Array,insert,1823,5.349,0,1841.84
typhon-Array,insert,618,2.609,0,1842.84
typhon-Array,insert,1501,5.062,0,1843.84
typhon-Array,insert,781,2.912,0,1844.84
typhon-Array,insert,1713,5.543,0,1845.84
typhon-Array,insert,1372,4.372,0,1846.84
typhon-Array,insert,1737,5.497,0,1847.84
typhon-Array,insert,1298,4.806,0,1848.84
typhon-Array,insert,905,3.181,0,1849.84
typhon-Array,insert,813,2.831,0,1850.85
typhon-Array,insert,312,9.096,0,1851.85
typhon-Array,insert,914,3.437,0,1852.85
typhon-Array,insert,64,0.628,0,1853.85
typhon-Array,insert,456,1.985,0,1854.85
typhon-Array,insert,772,3.011,0,1855.85
typhon-Array,insert,74,0.522,0,1856.85
typhon-Array,insert,686,2.566,0,1857.85
typhon-Array,insert,1150,3.77,0,1858.85
typhon-Array,insert,78,0.468,0,1859.85
typhon-Array,insert,220,1.442,0,1860.85
typhon-Array,insert,710,2.492,0,1861.85
typhon-Array,insert,699,2.775,0,1862.85
typhon-Array,insert,1413,4.963,0,1863.86
typhon-Array,insert,920,2.721,0,1864.86
typhon-Array,insert,417,1.674,0,1865.86
typhon-Array,insert,1030,3.457,0,1866.86
typhon-Array,insert,1730,5.773,0,1867.86
typhon-Array,insert,292,1.862,0,1868.86
typhon-Array,insert,1622,5.391,0,1869.86
typhon-Array,insert,83,0.596,0,1870.86
typhon-Array,insert,588,2.278,0,1871.86
typhon-Array,insert,320,1.437,0,1872.86
typhon-Array,insert,909,2.858,0,1873.86
typhon-Array,insert,882,3.045,0,1874.86
typhon-Array,insert,170,0.973,0,1875.86
typhon-Array,insert,1779,5.752,0,1876.87
typhon-Array,insert,623,2.35,0,1877.87
typhon-Array,insert,359,1.475,0,1878.87
typhon-Array,insert,1709,6.219,0,1879.87
typhon-Array,insert,424,1.496,0,1880.87
typhon-Array,insert,41,0.391,0,1881.87
typhon-Array,insert,533,2.197,0,1882.87
typhon-Array,insert,379,1.513,0,1883.87
typhon-Array,insert,1433,4.76,0,1884.87
typhon-Array,insert,1792,5.972,0,1885.87
typhon-Array,insert,335,1.302,0,1886.87
typhon-Array,insert,1328,4.415,0,1887.87
typhon-Array,insert,1256,3.431,0,1888.87
typhon-Array,insert,916,2.782,0,1889.88
typhon-Array,insert,465,1.395,0,1890.88
typhon-Array,insert,1882,6.924,0,1891.88
typhon-Array,insert,1671,5.039,0,1892.88
typhon-Array,insert,349,1.723,0,1893.88
typhon-Array,insert,1187,4.072,0,1894.88
typhon-Array,insert,361,1.426,0,1895.88
typhon-Array,insert,417,1.763,0,1896.88
typhon-Array,insert,569,2.232,0,1897.88
typhon-Array,insert,1373,4.838,0,1898.88
typhon-Array,insert,271,1.248,0,1899.88
typhon-Array,insert,1529,5.55,0,1900.88
typhon-Array,insert,22,0.552,0,1901.88
typhon-Array,insert,879,3.441,0,1902.89
typhon-Array,insert,1732,5.887,0,1903.89
typhon-Array,insert,377,1.562,0,1904.89
typhon-Array,insert,1562,5.172,0,1905.89
typhon-Array,insert,1561,5.966,0,1906.89
typhon-Array,insert,1507,5.481,0,1907.89
typhon-Array,insert,1604,5.418,0,1908.89
typhon-Array,insert,850,3.341,0,1909.89
typhon-Array,insert,644,2.547,0,1910.89
typhon-Array,insert,1078,4.016,0,1911.89
typhon-Array,insert,1247,4.376,0,1912.89
typhon-Array,insert,372,2.003,0,1913.89
typhon-Array,insert,648,2.532,0,1914.89
typhon-Array,insert,840,3.369,0,1915.9
typhon-Array,insert,734,3.036,0,1916.9
typhon-Array,insert,65,0.929,0,1917.9
typhon-Array,insert,365,1.778,0,1918.9
typhon-Array,insert,1090,4.016,0,1919.9
typhon-Array,insert,29,0.497,0,1920.9
typhon-Array,insert,1431,5.167,0,1921.9
typhon-Array,insert,285,1.5,0,1922.9
typhon-Array,insert,834,3.219,0,1923.9
typhon-Array,insert,404,1.832,0,1924.9
typhon-Array,insert,1568,5.498,0,1925.9
typhon-Array,insert,1155,4.254,0,1926.9
typhon-Array,insert,417,17.916,0,1927.9
typhon-Array,insert,1232,4.56,0,1928.91
typhon-Array,insert,958,3.924,0,1929.91
typhon-Array,insert,843,3.353,0,1930.91
typhon-Array,insert,1309,5.049,0,1931.91
typhon-Array,insert,1762,6.251,0,1932.91
typhon-Array,insert,1242,4.593,0,1933.91
typhon-Array,insert,503,2.231,0,1934.91
typhon-Array,insert,774,2.959,0,1935.91
typhon-Array,insert,1732,6.612,0,1936.91
typhon-Array,insert,1163,4.372,0,1937.91
typhon-Array,insert,1922,6.692,0,1938.91
typhon-Array,insert,1740,6.378,0,1939.91
typhon-Array,insert,453,1.996,0,1940.91
typhon-Array,insert,745,3.216,0,1941.92
typhon-Array,insert,159,1.224,0,1942.92
typhon-Array,insert,309,1.774,0,1943.92
typhon-Array,insert,777,3.105,0,1944.92
typhon-Array,insert,345,1.606,0,1945.92
typhon-Array,insert,574,2.359,0,1946.92
typhon-Array,insert,960,3.709,0,1947.92
typhon-Array,insert,487,1.881,0,1948.92
typhon-Array,insert,382,1.594,0,1949.92
typhon-Array,insert,137,1.147,0,1950.92
typhon-Array,insert,1707,6.311,0,1951.92
typhon-Array,insert,106,0.923,0,1952.92
typhon-Array,insert,612,2.83,0,1953.92
typhon-Array,insert,171,1.033,0,1954.92
typhon-Array,insert,1464,5.204,0,1955.93
typhon-Array,insert,609,2.514,0,1956.93
typhon-Array,insert,1816,6.097,0,1957.93
typhon-Array,insert,664,2.761,0,1958.93
typhon-Array,insert,1103,4.288,0,1959.93
typhon-Array,insert,1381,4.597,0,1960.93
typhon-Array,insert,1874,6.012,0,1961.93
typhon-Array,insert,365,1.994,0,1962.93
typhon-Array,insert,1580,5.658,0,1963.93
typhon-Array,insert,1271,3.812,0,1964.93
typhon-Array,insert,158,1.105,0,1965.93
typhon-Array,insert,746,3.221,0,1966.93
typhon-Array,insert,304,1.525,0,1967.93
typhon-Array,insert,1773,6.436,0,1968.94
typhon-Array,insert,1586,6.021,0,1969.94
typhon-Array,insert,622,3.141,0,1970.94
typhon-Array,insert,378,1.625,0,1971.94
typhon-Array,insert,570,2.746,0,1972.94
typhon-Array,insert,85,0.621,0,1973.94
typhon-Array,insert,1666,6.208,0,1974.94
typhon-Array,insert,1664,6.124,0,1975.94
typhon-Array,insert,507,2.501,0,1976.94
typhon-Array,insert,744,2.87,0,1977.94
typhon-Array,insert,761,3.188,0,1978.94
typhon-Array,insert,1369,4.518,0,1979.94
typhon-Array,insert,1932,7.122,0,1980.94
typhon-Array,insert,1464,5.532,0,1981.94
typhon-Array,insert,1216,4.849,0,1982.95
typhon-Array,insert,1345,5.377,0,1983.95
typhon-Array,insert,1830,7.118,0,1984.95
typhon-Array,insert,631,2.654,0,1985.95
typhon-Array,insert,1440,5.1,0,1986.95
typhon-Array,insert,635,2.932,0,1987.95
typhon-Array,insert,1113,4.135,0,1988.95
typhon-Array,insert,910,3.543,0,1989.95
typhon-Array,insert,683,3.026,0,1990.95
typhon-Array,insert,145,1.086,0,1991.95
typhon-Array,insert,1480,5.28,0,1992.95
typhon-Array,insert,759,3.367,0,1993.95
typhon-Array,insert,1875,6.021,0,1994.95
typhon-Array,insert,1123,4.487,0,1995.95
typhon-Array,insert,441,2.108,0,1996.96
typhon-Array,insert,805,3.613,0,1997.96
typhon-Array,insert,537,2.564,0,1998.96
typhon-Array,insert,1668,6.325,0,1999.96
typhon-Array,insert,128,1.001,0,2000.96
typhon-Array,insert,1997,7.435,0,2001.96
typhon-Array,insert,1030,4.069,0,2002.96
typhon-Array,insert,887,3.569,0,2003.96
typhon-Array,insert,1725,6.592,0,2004.96
typhon-Array,insert,23,0.415,0,2005.96
typhon-Array,insert,1698,6.102,0,2006.96
typhon-Array,insert,410,1.815,0,2007.96
typhon-Array,insert,1409,5.556,0,2008.96
typhon-Array,insert,2006,7.442,0,2009.97
typhon-Array,insert,1032,4.145,0,2010.97
typhon-Array,insert,1666,6.165,0,2011.97
typhon-Array,insert,1725,6.475,0,2012.97
typhon-Array,insert,1369,5.265,0,2013.97
typhon-Array,insert,354,1.785,0,2014.97
typhon-Array,insert,700,2.995,0,2015.97
typhon-Array,insert,161,1.109,0,2016.97
typhon-Array,insert,749,2.971,0,2017.97
typhon-Array,insert,1283,4.528,0,2018.97
typhon-Array,insert,750,3.313,0,2019.97
typhon-Array,insert,290,1.811,0,2020.97
typhon-Array,insert,1135,4.617,0,2021.97
typhon-Array,insert,873,3.652,0,2022.97
typhon-Array,insert,2018,7.488,0,2023.98
typhon-Array,insert,42,0.461,0,2024.98
typhon-Array,insert,593,2.928,0,2025.98
typhon-Array,insert,1816,6.431,0,2026.98
typhon-Array,insert,58,0.536,0,2027.98
typhon-Array,insert,1653,6.335,0,2028.98
typhon-Array,insert,203,1.294,0,2029.98
typhon-Array,insert,652,2.572,0,2030.98
typhon-Array,insert,1794,6.288,0,2031.98
typhon-Array,insert,796,3.237,0,2032.98
typhon-Array,insert,292,1.593,0,2033.98
typhon-Array,insert,1514,5.055,0,2034.98
typhon-Array,insert,144,0.736,0,2035.98
typhon-Array,insert,1375,5.172,0,2036.98
typhon-Array,insert,894,3.652,0,2037.99
typhon-Array,insert,1721,5.264,0,2038.99
typhon-Array,insert,212,1.362,0,2039.99
typhon-Array,insert,1039,4.143,0,2040.99
typhon-Array,insert,2022,6.922,0,2041.99
typhon-Array,insert,1713,5.485,0,2042.99
typhon-Array,insert,1029,3.668,0,2043.99
typhon-Array,insert,1517,5.983,0,2044.99
typhon-Array,insert,250,16.617,0,2045.99
typhon-Array,insert,1825,6.732,0,2046.99
typhon-Array,insert,173,1.213,0,2047.99
typhon-Array,insert,527,2.171,0,2048.99
typhon-Array,insert,751,2.957,0,2049.99
typhon-Array,insert,305,1.684,0,2050.99
typhon-Array,insert,295,1.656,0,2052
typhon-Array,insert,1101,3.998,0,2053
typhon-Array,insert,494,2.418,0,2054
typhon-Array,insert,1692,6.043,0,2055
typhon-Array,insert,783,2.794,0,2056
typhon-Array,insert,286,1.473,0,2057
typhon-Array,insert,1618,6.138,0,2058
typhon-Array,insert,1313,5.35,0,2059
typhon-Array,insert,1798,6.682,0,2060
typhon-Array,insert,1734,6.288,0,2061
typhon-Array,insert,1369,5.245,0,2062
typhon-Array,insert,639,2.993,0,2063
typhon-Array,insert,1399,4.847,0,2064
typhon-Array,insert,269,1.662,0,2065
typhon-Array,insert,386,1.965,0,2066
typhon-Array,insert,57,0.678,0,2067.01
typhon-Array,insert,659,2.819,0,2068.01
typhon-Array,insert,88,0.581,0,2069.01
typhon-Array,insert,1579,5.534,0,2070.01
typhon-Array,insert,20,0.313,0,2071.01
typhon-Array,insert,333,1.851,0,2072.01
typhon-Array,insert,829,3.391,0,2073.01
typhon-Array,insert,1859,7.278,0,2074.01
typhon-Array,insert,514,2.334,0,2075.01
typhon-Array,insert,992,3.975,0,2076.01
typhon-Array,insert,1051,4.204,0,2077.01
typhon-Array,insert,723,3.461,0,2078.01
typhon-Array,insert,436,2.12,0,2079.01
typhon-Array,insert,1764,5.771,0,2080.01
typhon-Array,insert,1554,6.062,0,2081.02
typhon-Array,insert,1277,4.78,0,2082.02
typhon-Array,insert,1374,5.814,0,2083.02
typhon-Array,insert,1329,5.01,0,2084.02
typhon-Array,insert,2040,7.234,0,2085.02
typhon-Array,insert,331,1.589,0,2086.02
typhon-Array,insert,1631,6.132,0,2087.02
typhon-Array,insert,1594,5.651,0,2088.02
typhon-Array,insert,314,1.948,0,2089.02
typhon-Array,insert,12,0.35,0,2090.02
typhon-Array,insert,1237,4.796,0,2091.02
typhon-Array,insert,361,1.739,0,2092.02
typhon-Array,insert,1424,4.946,0,2093.02
typhon-Array,insert,608,2.782,0,2094.02
typhon-Array,insert,1790,6.606,0,2095.03
typhon-Array,insert,22,0.303,0,2096.03
typhon-Array,insert,2007,6.689,0,2097.03
typhon-Array,insert,1614,6.371,0,2098.03
typhon-Array,insert,2017,6.872,0,2099.03
typhon-Array,insert,847,3.472,0,2100.03
typhon-Array,insert,473,2.124,0,2101.03
typhon-Array,insert,2099,7.451,0,2102.03
typhon-Array,insert,756,2.904,0,2103.03
typhon-Array,insert,1538,6.021,0,2104.03
typhon-Array,insert,1519,5.823,0,2105.03
typhon-Array,insert,1543,5.57,0,2106.03
typhon-Array,insert,1161,4.526,0,2107.03
typhon-Array,insert,612,2.75,0,2108.03
typhon-Array,insert,1461,5.089,0,2109.03
typhon-Array,insert,1206,4.646,0,2110.04
typhon-Array,insert,597,2.649,0,2111.04
typhon-Array,insert,1409,5.349,0,2112.04
typhon-Array,insert,1531,5.421,0,2113.04
typhon-Array,insert,862,3.355,0,2114.04
typhon-Array,insert,471,2.076,0,2115.04
typhon-Array,insert,864,3.123,0,2116.04
typhon-Array,insert,771,3.063,0,2117.04
typhon-Array,insert,177,1.078,0,2118.04
typhon-Array,insert,730,3.137,0,2119.04
typhon-Array,insert,626,2.974,0,2120.04
typhon-Array,insert,743,2.998,0,2121.04
typhon-Array,insert,2060,7.175,0,2122.04
typhon-Array,insert,1000,4.013,0,2123.04
typhon-Array,insert,652,2.502,0,2124.05
typhon-Array,insert,649,2.771,0,2125.05
typhon-Array,insert,2083,7.676,0,2126.05
typhon-Array,insert,718,3.017,0,2127.05
typhon-Array,insert,21,0.345,0,2128.05
typhon-Array,insert,675,2.54,0,2129.05
typhon-Array,insert,1960,7.076,0,2130.05
typhon-Array,insert,1135,4.028,0,2131.05
typhon-Array,insert,1817,7.062,0,2132.05
typhon-Array,insert,373,2.113,0,2133.05
typhon-Array,insert,49,0.438,0,2134.05
typhon-Array,insert,1233,4.467,0,2135.05
typhon-Array,insert,1724,6.666,0,2136.05
typhon-Array,insert,2069,7.263,0,2137.05
typhon-Array,insert,1851,6.892,0,2138.05
typhon-Array,insert,566,2.546,0,2139.06
typhon-Array,insert,1239,4.802,0,2140.06
typhon-Array,insert,1294,5.083,0,2141.06
typhon-Array,insert,88,0.762,0,2142.06
typhon-Array,insert,1150,4.536,0,2143.06
typhon-Array,insert,828,3.563,0,2144.06
typhon-Array,insert,882,3.568,0,2145.06
typhon-Array,insert,438,2.06,0,2146.06
typhon-Array,insert,194,0.893,0,2147.06
typhon-Array,insert,800,3.309,0,2148.06
typhon-Array,insert,718,2.935,0,2149.06
typhon-Array,insert,103,0.666,0,2150.06
typhon-Array,insert,1836,6.211,0,2151.06
typhon-Array,insert,494,2.096,0,2152.06
typhon-Array,insert,876,2.853,0,2153.06
typhon-Array,insert,837,2.762,0,2154.07
typhon-Array,insert,1337,4.072,0,2155.07
typhon-Array,insert,702,2.281,0,2156.07
typhon-Array,insert,483,1.661,0,2157.07
typhon-Array,insert,1432,4.553,0,2158.07
typhon-Array,insert,1625,5.169,0,2159.07
typhon-Array,insert,2095,6.42,0,2160.07
typhon-Array,insert,170,0.675,0,2161.07
typhon-Array,insert,2071,6.701,0,2162.07
typhon-Array,insert,513,1.788,0,2163.07
typhon-Array,insert,1690,5.369,0,2164.07
typhon-Array,insert,1161,3.692,0,2165.07
typhon-Array,insert,1799,5.669,0,2166.07
typhon-Array,insert,804,2.922,0,2167.07
typhon-Array,insert,2022,6.439,0,2168.07
typhon-Array,insert,183,0.9,0,2169.08
typhon-Array,insert,589,1.912,0,2170.08
typhon-Array,insert,1859,5.944,0,2171.08
typhon-Array,insert,1807,5.669,0,2172.08
typhon-Array,insert,1675,5.246,0,2173.08
typhon-Array,insert,1660,5.48,0,2174.08
typhon-Array,insert,207,0.908,0,2175.08
typhon-Array,insert,1327,4.504,0,2176.08
typhon-Array,insert,1486,4.756,0,2177.08
typhon-Array,insert,1438,4.558,0,2178.08
typhon-Array,insert,640,2.144,0,2179.08
typhon-Array,insert,180,0.696,0,2180.08
typhon-Array,insert,582,1.914,0,2181.08
typhon-Array,insert,1436,4.492,0,2182.08
typhon-Array,insert,879,2.705,0,2183.08
typhon-Array,insert,1672,4.904,0,2184.09
typhon-Array,insert,1833,5.352,0,2185.09
typhon-Array,insert,1591,5.292,0,2186.09
typhon-Array,insert,2030,6.439,0,2187.09
typhon-Array,insert,1350,4.354,0,2188.09
typhon-Array,insert,263,1.214,0,2189.09
typhon-Array,insert,725,2.428,0,2190.09
typhon-Array,insert,422,1.412,0,2191.09
typhon-Array,insert,2085,6.735,0,2192.09
typhon-Array,insert,1287,4.176,0,2193.09
typhon-Array,insert,82,0.433,0,2194.09
typhon-Array,insert,1723,5.4,0,2195.09
typhon-Array,insert,756,2.483,0,2196.09
typhon-Array,insert,1367,4.394,0,2197.09
typhon-Array,insert,1966,5.78,0,2198.09
typhon-Array,insert,1764,5.741,0,2199.1
typhon-Array,insert,1919,6.115,0,2200.1
typhon-Array,insert,1073,3.481,0,2201.1
typhon-Array,insert,1030,3.349,0,2202.1
typhon-Array,insert,1968,6.188,0,2203.1
typhon-Array,insert,2179,6.633,0,2204.1
typhon-Array,insert,220,0.873,0,2205.1
typhon-Array,insert,1808,5.662,0,2206.1
typhon-Array,insert,1298,4.584,0,2207.1
typhon-Array,insert,394,1.478,0,2208.1
typhon-Array,insert,241,0.968,0,2209.1
typhon-Array,insert,1202,3.864,0,2210.1
typhon-Array,insert,1734,5.437,0,2211.1
typhon-Array,insert,526,1.831,0,2212.1
typhon-Array,insert,1517,4.537,0,2213.1
typhon-Array,insert,1710,5.265,0,2214.11
typhon-Array,insert,375,1.292,0,2215.11
typhon-Array,insert,713,2.283,0,2216.11
typhon-Array,insert,2124,6.662,0,2217.11
typhon-Array,insert,1734,5.726,0,2218.11
typhon-Array,insert,469,1.683,0,2219.11
typhon-Array,insert,276,1.025,0,2220.11
typhon-Array,insert,1426,4.279,0,2221.11
typhon-Array,insert,1289,4.084,0,2222.11
typhon-Array,insert,425,1.609,0,2223.11
typhon-Array,insert,1858,5.891,0,2224.11
typhon-Array,insert,1894,6.021,0,2225.11
typhon-Array,insert,2089,6.579,0,2226.11
typhon-Array,insert,425,1.424,0,2227.11
typhon-Array,insert,426,1.438,0,2228.11
typhon-Array,insert,2083,6.53,0,2229.12
typhon-Array,insert,634,2.102,0,2230.12
typhon-Array,insert,527,1.676,0,2231.12
typhon-Array,insert,995,3.189,0,2232.12
typhon-Array,insert,746,2.706,0,2233.12
typhon-Array,insert,1317,4.269,0,2234.12
typhon-Array,insert,2032,6.742,0,2235.12
typhon-Array,insert,1458,4.736,0,2236.12
typhon-Array,insert,598,2.006,0,2237.12
typhon-Array,insert,1504,4.728,0,2238.12
typhon-Array,insert,1863,5.879,0,2239.12
typhon-Array,insert,1143,3.663,0,2240.12
typhon-Array,insert,470,1.619,0,2241.12
typhon-Array,insert,2149,6.967,0,2242.12
typhon-Array,insert,185,0.832,0,2243.12
typhon-Array,insert,721,2.378,0,2244.12
typhon-Array,insert,2152,6.506,0,2245.13
typhon-Array,insert,304,1.279,0,2246.13
typhon-Array,insert,599,1.949,0,2247.13
typhon-Array,insert,1535,4.868,0,2248.13
typhon-Array,insert,2191,6.848,0,2249.13
typhon-Array,insert,1975,6.226,0,2250.13
typhon-Array,insert,888,2.948,0,2251.13
typhon-Array,insert,2093,6.253,0,2252.13
typhon-Array,insert,347,1.391,0,2253.13
typhon-Array,insert,1004,3.069,0,2254.13
typhon-Array,insert,2143,6.703,0,2255.13
typhon-Array,insert,1953,6.141,0,2256.13
typhon-Array,insert,1312,4.201,0,2257.13
typhon-Array,insert,367,1.464,0,2258.13
typhon-Array,insert,569,1.911,0,2259.13
typhon-Array,insert,910,2.856,0,2260.14
typhon-Array,insert,981,3.352,0,2261.14
typhon-Array,insert,492,1.755,0,2262.14
typhon-Array,insert,1479,4.738,0,2263.14
typhon-Array,insert,650,2.164,0,2264.14
typhon-Array,insert,802,2.62,0,2265.14
typhon-Array,insert,341,1.227,0,2266.14
typhon-Array,insert,454,1.688,0,2267.14
typhon-Array,insert,1866,5.917,0,2268.14
typhon-Array,insert,796,2.847,0,2269.14
typhon-Array,insert,2011,6.427,0,2270.14
typhon-Array,insert,376,1.316,0,2271.14
typhon-Array,insert,779,2.549,0,2272.14
typhon-Array,insert,283,1.017,0,2273.14
typhon-Array,insert,2082,6.522,0,2274.14
